generation,train,validation,test
0,0.492872800031,0.39663093246,0.298723918061,0.0442775937555,0.0653284220168
1,0.548099895771,0.462123551879,0.3512585096,0.034682050069,0.0604344835881
2,0.586458660991,0.500641402583,0.390509213055,0.0397809217782,0.056778025617
3,0.617914781443,0.510810053913,0.354445972042,0.039691302772,0.0601375507582
4,0.647789688377,0.538431623627,0.36078648329,0.0324546411466,0.059546890952
5,0.662467238191,0.5449920717,0.359043613407,0.0320905249051,0.059709250602
6,0.651136237012,0.524897719695,0.378589121579,0.0338989505116,0.0578884595623
7,0.651799690019,0.506353076875,0.389624806334,0.0368523392619,0.0568604138475
8,0.663308157374,0.517518257702,0.395542440171,0.0360841412577,0.0563091478189
9,0.675139001702,0.534791596517,0.387948649078,0.036132258207,0.057016558783
10,0.68245122869,0.542414231407,0.391052770308,0.0312976055438,0.0567273897282
11,0.636824995534,0.472473862187,0.398545464677,0.0345578609777,0.0560293965806
12,0.611575406173,0.425984677129,0.374151861742,0.0533062953675,0.0583018191374
13,0.641997230275,0.482838184012,0.411492274131,0.0352325439434,0.0548233171869
14,0.653272026754,0.487513182048,0.400378393424,0.0353898879831,0.0558586473625
15,0.684568135423,0.547285157072,0.40632030183,0.0322045124944,0.0553051200001
16,0.697149467657,0.551902268089,0.407096102096,0.0305741835047,0.0552328491663
17,0.696339348658,0.544269898384,0.427889044753,0.0344265298472,0.0532958515018
18,0.700949769215,0.552870693379,0.429549020675,0.0337092645733,0.0531412139627
19,0.707844362812,0.568378416507,0.416945494262,0.0336233543623,0.0543153143115
20,0.716912894102,0.582217147382,0.399884788531,0.0294849271926,0.0559046298644
21,0.712576017163,0.570980547516,0.420165153105,0.0338113032504,0.0540153821777
22,0.713013713069,0.572752981538,0.422970731669,0.0298594016502,0.0537540243115
23,0.711080031234,0.562337218938,0.436531057316,0.033299732892,0.0524907918993
24,0.709009836168,0.563659409255,0.439451240428,0.0336073562234,0.052218757875
25,0.705560445339,0.55909299792,0.437920294826,0.032249615367,0.0523613754018
26,0.708491119589,0.556196473118,0.441426391634,0.0330017011016,0.052034759711
27,0.708160432961,0.564164863622,0.437858398967,0.0329868864612,0.052367141403
28,0.71016892873,0.567368268223,0.431200438264,0.0316724042869,0.0529873736879
29,0.712504776669,0.566331763356,0.431862657976,0.033590601362,0.0529256836204
