generation,train,validation,test,validmse,testAvrMse
62,0.809812208225,0.639487749857,0.256796048114,0.0249738857783,0.0692342754355
63,0.809641653127,0.637528188101,0.262556809822,0.0250670310387,0.0686976230648
64,0.809291482696,0.642583028678,0.260912367631,0.0247690901656,0.0688508135359
65,0.809812208225,0.639487749857,0.256796048114,0.0249738857783,0.0692342754355
66,0.809812208225,0.639487749857,0.256796048114,0.0249738857783,0.0692342754355
67,0.809812208225,0.639487749857,0.256796048114,0.0249738857783,0.0692342754355
68,0.809812208225,0.639487749857,0.256796048114,0.0249738857783,0.0692342754355
69,0.809812208225,0.639487749857,0.256796048114,0.0249738857783,0.0692342754355
70,0.809812208225,0.639487749857,0.256796048114,0.0249738857783,0.0692342754355
71,0.809812208225,0.639487749857,0.256796048114,0.0249738857783,0.0692342754355
72,0.81246423531,0.641102565258,0.25964855246,0.0248556332376,0.068968546128
73,0.815116262395,0.64271738066,0.262501056805,0.0247373806969,0.0687028168204
74,0.815116262395,0.64271738066,0.262501056805,0.0247373806969,0.0687028168204
75,0.813434485553,0.643521308222,0.265122688524,0.0246453454012,0.0684585947975
76,0.815116262395,0.64271738066,0.262501056805,0.0247373806969,0.0687028168204
77,0.81776828948,0.644332196062,0.26535356115,0.0246191281562,0.0684370875129
78,0.81246423531,0.641102565258,0.25964855246,0.0248556332376,0.068968546128
79,0.81246423531,0.641102565258,0.25964855246,0.0248556332376,0.068968546128
80,0.81246423531,0.641102565258,0.25964855246,0.0248556332376,0.068968546128
81,0.810874420622,0.644827675203,0.263100453311,0.024546783276,0.0686469791426
82,0.811936633019,0.65016760055,0.269404858507,0.0241196807737,0.0680596828497
83,0.809812208225,0.639487749857,0.256796048114,0.0249738857783,0.0692342754355
84,0.809812208225,0.639487749857,0.256796048114,0.0249738857783,0.0692342754355
85,0.809812208225,0.639487749857,0.256796048114,0.0249738857783,0.0692342754355
86,0.809812208225,0.639487749857,0.256796048114,0.0249738857783,0.0692342754355
87,0.809812208225,0.639487749857,0.256796048114,0.0249738857783,0.0692342754355
88,0.810876533764,0.637312841844,0.255265565881,0.0251674531987,0.0693768497965
89,0.813623466943,0.646163713636,0.16936485934,0.0245573900017,0.0773790585599
90,0.814687792482,0.643988805623,0.167834377106,0.0247509574221,0.0775216329209
91,0.814687792482,0.643988805623,0.167834377106,0.0247509574221,0.0775216329209
92,0.815417263098,0.645978197287,0.129487649153,0.0246160809983,0.0810938797024
93,0.817099870739,0.657003977092,0.0451174248452,0.0238124503808,0.0889535141049
94,0.82018165884,0.661690549209,-0.00396703597683,0.0235308310281,0.0935260504478
95,0.816326194098,0.637498625845,0.17823540476,0.0252647875603,0.0765527096373
96,0.815133835918,0.628613209792,0.249143636948,0.0259417228803,0.0699471472403
97,0.815133835918,0.628613209792,0.249143636948,0.0259417228803,0.0699471472403
98,0.816660511876,0.630539389701,0.238211793485,0.025802875968,0.0709655194642
99,0.818187187834,0.632465569611,0.227279950022,0.0256640290557,0.0719838916882
100,0.815187269449,0.631257838361,0.251367731043,0.02578844938,0.0697399584292
101,0.815240702979,0.633902466931,0.253591825138,0.0256351758796,0.0695327696181
102,0.819136258061,0.639847894904,0.246168924633,0.0252317600747,0.070224261014
103,0.815187269449,0.631257838361,0.251367731043,0.02578844938,0.0697399584292
104,0.815187269449,0.631257838361,0.251367731043,0.02578844938,0.0697399584292
105,0.815133835918,0.628613209792,0.249143636948,0.0259417228803,0.0699471472403
106,0.815133835918,0.628613209792,0.249143636948,0.0259417228803,0.0699471472403
107,0.815133835918,0.628613209792,0.249143636948,0.0259417228803,0.0699471472403
108,0.815133835918,0.628613209792,0.249143636948,0.0259417228803,0.0699471472403
109,0.815133835918,0.628613209792,0.249143636948,0.0259417228803,0.0699471472403
110,0.815133835918,0.628613209792,0.249143636948,0.0259417228803,0.0699471472403
111,0.818186566641,0.634450142855,0.195750916633,0.0254872620969,0.0749210259382
112,0.815133835918,0.628613209792,0.249143636948,0.0259417228803,0.0699471472403
113,0.815133835918,0.628613209792,0.249143636948,0.0259417228803,0.0699471472403
114,0.815133835918,0.628613209792,0.249143636948,0.0259417228803,0.0699471472403
115,0.815940418501,0.633504354423,0.256327623931,0.0255532812476,0.0692779121908
116,0.813065632504,0.623559943801,0.238784191601,0.0262444705313,0.0709121968618
117,0.815133835918,0.628613209792,0.249143636948,0.0259417228803,0.0699471472403
118,0.818554190012,0.631383851787,0.257797935288,0.0257296545266,0.0691409431377
119,0.815133835918,0.628613209792,0.249143636948,0.0259417228803,0.0699471472403
120,0.815133835918,0.628613209792,0.249143636948,0.0259417228803,0.0699471472403
121,0.815133835918,0.628613209792,0.249143636948,0.0259417228803,0.0699471472403
122,0.814420768074,0.624524307275,0.252620766884,0.0261866241631,0.0696232300018
123,0.815133835918,0.628613209792,0.249143636948,0.0259417228803,0.0699471472403
124,0.815133835918,0.628613209792,0.249143636948,0.0259417228803,0.0699471472403
125,0.818314004645,0.629174686049,0.253264413184,0.0258522353325,0.0695632701683
126,0.815133835918,0.628613209792,0.249143636948,0.0259417228803,0.0699471472403
127,0.815133835918,0.628613209792,0.249143636948,0.0259417228803,0.0699471472403
128,0.815133835918,0.628613209792,0.249143636948,0.0259417228803,0.0699471472403
129,0.815515613831,0.629651091123,0.26046510653,0.0259164078784,0.0688924788126
130,0.815133835918,0.628613209792,0.249143636948,0.0259417228803,0.0699471472403
131,0.815133835918,0.628613209792,0.249143636948,0.0259417228803,0.0699471472403
132,0.815133835918,0.628613209792,0.249143636948,0.0259417228803,0.0699471472403
133,0.811851263408,0.623431110504,0.256015116611,0.0262513959779,0.0693070242774
134,0.806027061402,0.612356026315,0.271331257592,0.0269125732294,0.0678802262625
135,0.804064334781,0.607393731724,0.300647499648,0.0272089636879,0.0651492278977
136,0.804967317936,0.605041270188,0.282922282212,0.0273477394957,0.0668004470321
137,0.803637391039,0.606452984768,0.272985806319,0.0272027083565,0.0677260943018
138,0.80242568844,0.599148285287,0.291366943529,0.0276992436496,0.0660137719801
139,0.80242568844,0.599148285287,0.291366943529,0.0276992436496,0.0660137719801
140,0.80242568844,0.599148285287,0.291366943529,0.0276992436496,0.0660137719801
141,0.802391538287,0.604737267734,0.298702316622,0.0273573500347,0.0653304343311
142,0.802357388134,0.61032625018,0.306037689716,0.0270154564198,0.0646470966822
143,0.803855886586,0.615113692399,0.29351319101,0.0265721915708,0.0658138350867
144,0.801864242485,0.598300871186,0.294990622904,0.0278071221865,0.0656762027094
145,0.801897743797,0.595096445481,0.287282318766,0.0280483253124,0.0663942813075
146,0.800741350575,0.596606042983,0.302237981655,0.0280228792605,0.0650010641681,√
147,0.80130279653,0.597453457084,0.29861430228,0.0279150007235,0.0653386334388
148,0.802728851896,0.600029289618,0.293223552897,0.0277651723712,0.0658408167582
149,0.800948209786,0.596781743421,0.291763492244,0.0279316706848,0.0659768308915
150,0.800593623041,0.596110029757,0.284912682209,0.0279483406461,0.0666150283442
151,0.798761557642,0.593071774226,0.27845842089,0.0281974376427,0.0672162847084
152,0.797316803798,0.591158831723,0.268931490553,0.0282839510149,0.0681037801493
153,0.797316803798,0.591158831723,0.268931490553,0.0282839510149,0.0681037801493
154,0.797963271133,0.589128205385,0.252104309786,0.0283691784339,0.069671341335
155,0.797316803798,0.591158831723,0.268931490553,0.0282839510149,0.0681037801493
156,0.798214686832,0.597480583409,0.269291212422,0.0277866341475,0.0680702697207
157,0.801380669644,0.606504763924,0.305474213952,0.0271590092494,0.0646995881094
158,0.802472415274,0.61454457109,0.313563222383,0.0266184087753,0.0639460444337
159,0.80143705708,0.616839653205,0.276670177709,0.0263327186715,0.0673828711758
160,0.801726018191,0.624907528649,0.235667009348,0.0256597093543,0.0712025826357
161,0.803833146027,0.619560219729,0.273431043756,0.0261198694281,0.0676846175426
162,0.803833146027,0.619560219729,0.273431043756,0.0261198694281,0.0676846175426
163,0.803100789356,0.622871905826,0.283924300248,0.0259022782546,0.0667071025437
164,0.803833146027,0.619560219729,0.273431043756,0.0261198694281,0.0676846175426
165,0.803833146027,0.619560219729,0.273431043756,0.0261198694281,0.0676846175426
166,0.803833146027,0.619560219729,0.273431043756,0.0261198694281,0.0676846175426
167,0.803833146027,0.619560219729,0.273431043756,0.0261198694281,0.0676846175426
168,0.803833146027,0.619560219729,0.273431043756,0.0261198694281,0.0676846175426
169,0.802334940114,0.623161404891,0.277029899578,0.0258354018042,0.0673493607472
170,0.803057623839,0.631224127412,0.28969963207,0.0253469475136,0.0661690928721
171,0.802334940114,0.623161404891,0.277029899578,0.0258354018042,0.0673493607472
172,0.802499391879,0.623903448285,0.306172381033,0.0258064375342,0.0646345493111
173,0.803679053713,0.62535330364,0.274576783291,0.0256980981751,0.067577884463
174,0.807802822626,0.632370013317,0.229337893139,0.025197627471,0.0717921809199
175,0.80636728091,0.629737101139,0.269670550716,0.0254234909171,0.0680349318947
176,0.810057407705,0.633228696325,0.213784150541,0.0251250041079,0.0732411130688
177,0.80636728091,0.629737101139,0.269670550716,0.0254234909171,0.0680349318947
178,0.804154038936,0.630450687484,0.271457554626,0.0253605955321,0.0678684608734
179,0.805498152535,0.632642586233,0.269004438338,0.025223291903,0.0680969845893
180,0.807081162501,0.633433148898,0.30977531898,0.0251633651119,0.0642989122393
181,0.802334940114,0.623161404891,0.277029899578,0.0258354018042,0.0673493607472
182,0.803248368084,0.622593982094,0.2798737668,0.0259334471543,0.0670844360438
183,0.804161796054,0.622026559298,0.282717634022,0.0260314925045,0.0668195113403
184,0.809314803628,0.634337004248,0.289746287225,0.0251603748766,0.0661647466414
185,0.810228231598,0.633769581452,0.292590154447,0.0252584202268,0.065899821938
186,0.806104631745,0.623255619527,0.294553181707,0.0261473755867,0.0657169531983
187,0.806902079965,0.620324290909,0.291249235687,0.0263256285549,0.0660247372301
188,0.806902079965,0.620324290909,0.291249235687,0.0263256285549,0.0660247372301
189,0.806530358098,0.617855339789,0.29305280661,0.0264070358129,0.0658567228839
190,0.806902079965,0.620324290909,0.291249235687,0.0263256285549,0.0660247372301
191,0.806902079965,0.620324290909,0.291249235687,0.0263256285549,0.0660247372301
192,0.806902079965,0.620324290909,0.291249235687,0.0263256285549,0.0660247372301
193,0.806902079965,0.620324290909,0.291249235687,0.0263256285549,0.0660247372301
194,0.806902079965,0.620324290909,0.291249235687,0.0263256285549,0.0660247372301
195,0.806793513185,0.619443306978,0.305070060883,0.0263797628985,0.064737237593
196,0.806902079965,0.620324290909,0.291249235687,0.0263256285549,0.0660247372301
197,0.811878548237,0.629983805923,0.298733738592,0.0256773505751,0.0653275071705
198,0.81685501651,0.639643320938,0.306218241497,0.0250290725953,0.064630277111
199,0.81685501651,0.639643320938,0.306218241497,0.0250290725953,0.064630277111
200,0.821831484783,0.649302835953,0.313702744402,0.0243807946155,0.0639330470515
201,0.822039482927,0.647563612397,0.303647714385,0.0244845406204,0.0648697384078
202,0.817063014654,0.637904097382,0.29616321148,0.0251328186002,0.0655669684673
203,0.821831484783,0.649302835953,0.313702744402,0.0243807946155,0.0639330470515
204,0.81685501651,0.639643320938,0.306218241497,0.0250290725953,0.064630277111
205,0.821831484783,0.649302835953,0.313702744402,0.0243807946155,0.0639330470515
206,0.821831484783,0.649302835953,0.313702744402,0.0243807946155,0.0639330470515
207,0.820918056813,0.649870258749,0.31085887718,0.0242827492653,0.0641979717549
208,0.822845984448,0.658042504305,0.310465393639,0.023641581371,0.0642346273026
209,0.825199900818,0.661342629902,0.303935373227,0.023404855959,0.0648429411182
210,0.824211299867,0.657957156555,0.247919122624,0.0236292787909,0.0700612187031
211,0.823710138152,0.658876380371,0.200883276112,0.0235473044905,0.0744429133167
212,0.81758561192,0.666349683411,0.10901641838,0.0227847817961,0.0830009078153
213,0.817151805647,0.666533070309,0.107427158083,0.0227745162682,0.0831489577347
214,0.814035909568,0.665781637768,0.0541025854218,0.0227099175812,0.0881164880361
215,0.814035909568,0.665781637768,0.0541025854218,0.0227099175812,0.0881164880361
216,0.814035909568,0.665781637768,0.0541025854218,0.0227099175812,0.0881164880361
217,0.814370717331,0.665585455508,0.0343500472083,0.0227757247924,0.0899565652689
218,0.811941674645,0.659543278657,0.0962299411497,0.0232007006539,0.0841920512211
219,0.809847439722,0.653304919546,0.138357296878,0.0236914837266,0.0802676144061
220,0.811171451457,0.654263268723,0.0820409313242,0.0235752047897,0.0855138496479
221,0.808887722984,0.654912603509,0.0974890127202,0.0235478481024,0.0840747605263
222,0.810715443541,0.658726243243,0.0542208048897,0.0232978083011,0.0881054751248
223,0.810812950031,0.661635465092,0.0369406589157,0.0230846698301,0.0897152329616
224,0.801820102922,0.647258937175,0.0591388717036,0.0240985073755,0.0876473252568
225,0.798766151261,0.642628262026,0.060397943274,0.024445654824,0.087530034562
226,0.801972871765,0.652463556971,0.0837704993719,0.0238259127116,0.0853527291502
227,0.80517959227,0.662298851915,0.10714305547,0.0232061705992,0.0831754237384
228,0.808386312774,0.67213414686,0.130515611568,0.0225864284868,0.0809981183266
229,0.81009374251,0.671440768341,0.0813112764372,0.0226773731264,0.0855818217399
230,0.8056117329,0.649750474917,0.0126391325878,0.0240461393218,0.0919790779843
231,0.800921584321,0.639282233474,0.0657482150969,0.0246132741255,0.0870316219902
232,0.800921584321,0.639282233474,0.0657482150969,0.0246132741255,0.0870316219902
233,0.800921584321,0.639282233474,0.0657482150969,0.0246132741255,0.0870316219902
234,0.800921584321,0.639282233474,0.0657482150969,0.0246132741255,0.0870316219902
235,0.796328980661,0.641638496989,0.120891612662,0.0243505864131,0.0818946563353
236,0.799662157907,0.637322961959,0.16950715718,0.0245990041477,0.0773658025918
237,0.798701213252,0.641644019186,0.146125821023,0.0243420291359,0.0795439259232
238,0.799886159569,0.635996636943,0.196784460657,0.0246373414787,0.0748247445992
239,0.803632353844,0.639962132162,0.182655470397,0.0243788320452,0.0761409518137
240,0.807378548118,0.64392762738,0.168526480136,0.0241203226118,0.0774571590282
241,0.807378548118,0.64392762738,0.168526480136,0.0241203226118,0.0774571590282
242,0.805819231029,0.641948908249,0.170336657647,0.0243016493581,0.0772885292355
243,0.806501506422,0.644328868148,0.171934976838,0.0241830394472,0.0771396354213
244,0.809370658999,0.648695604134,0.161214483279,0.0239872468491,0.0781383190289
245,0.808336649466,0.647980900136,0.188504396101,0.0241207169694,0.075596086394
246,0.812959885438,0.651545154587,0.170966909139,0.0237994907006,0.0772298172154
247,0.821172347848,0.657958959493,0.163181848036,0.0232905082834,0.0779550462233
248,0.822206357381,0.658673663491,0.135891935215,0.023157038163,0.0804972788582
249,0.822206357381,0.658673663491,0.135891935215,0.023157038163,0.0804972788582
250,0.82371591797,0.661108198889,0.135416268304,0.0230278864328,0.0805415903205
251,0.818617130943,0.655824113037,0.126139509355,0.0233447943115,0.0814057806717
252,0.818617130943,0.655824113037,0.126139509355,0.0233447943115,0.0814057806717
253,0.818617130943,0.655824113037,0.126139509355,0.0233447943115,0.0814057806717
254,0.822895982115,0.661133706311,0.158188773225,0.0229919207232,0.0784201835733
255,0.821237898695,0.65669339272,0.0918062469506,0.023429976112,0.0846041470688
256,0.819321864533,0.652163018063,0.13092554131,0.0235584996147,0.0809599307085
257,0.817831963145,0.644410830734,0.148089577065,0.024057742741,0.0793609892927
258,0.816342061758,0.636658643405,0.16525361282,0.0245569858673,0.0777620478769
259,0.81344269319,0.636228646024,0.172845584666,0.0246288183871,0.0770548063875
260,0.813134184795,0.640233792265,0.175486852386,0.0243669131659,0.0768087551436
261,0.813831977136,0.644552923954,0.186671321163,0.0240900063767,0.0757668492308
262,0.817680270459,0.651533070764,0.190042485355,0.0236103742102,0.0754528033896
263,0.82083077144,0.654194085884,0.182229180771,0.0234076488328,0.0761806634612
264,0.820474082647,0.650723480571,0.171865511586,0.0236224705942,0.0771461065607
265,0.816909516889,0.650828024118,0.171735081967,0.0236472196542,0.0771582569269
266,0.814293875887,0.657482717094,0.182567788386,0.0232641690675,0.0761491199626
267,0.814293875887,0.657482717094,0.182567788386,0.0232641690675,0.0761491199626
268,0.809064910557,0.666562731355,0.195468931424,0.0227596910452,0.074947294692
269,0.809064910557,0.666562731355,0.195468931424,0.0227596910452,0.074947294692
270,0.809062593882,0.670792103046,0.204233201224,0.0224980678941,0.0741308460338
271,0.809062593882,0.670792103046,0.204233201224,0.0224980678941,0.0741308460338
272,0.809062593882,0.670792103046,0.204233201224,0.0224980678941,0.0741308460338
273,0.809062593882,0.670792103046,0.204233201224,0.0224980678941,0.0741308460338
274,0.812221265504,0.667446577679,0.192268244616,0.0227837141121,0.0752454594576
275,0.815379937126,0.664101052312,0.180303288007,0.0230693603301,0.0763600728814
276,0.818809665058,0.663908987336,0.169978229762,0.0231059859069,0.077321919121
277,0.815922049746,0.670407973094,0.183583084734,0.0225713190478,0.0760545385131
278,0.815922049746,0.670407973094,0.183583084734,0.0225713190478,0.0760545385131
279,0.815922049746,0.670407973094,0.183583084734,0.0225713190478,0.0760545385131
280,0.815922049746,0.670407973094,0.183583084734,0.0225713190478,0.0760545385131
281,0.815922049746,0.670407973094,0.183583084734,0.0225713190478,0.0760545385131
282,0.815922049746,0.670407973094,0.183583084734,0.0225713190478,0.0760545385131
283,0.815922049746,0.670407973094,0.183583084734,0.0225713190478,0.0760545385131
284,0.815887990308,0.672038856786,0.184352935583,0.0224205925085,0.0759828219061
285,0.82278150561,0.670023843143,0.162932968244,0.0226445702014,0.0779782309924
286,0.825165696345,0.672562404794,0.154240912719,0.0225012155607,0.0787879524219
287,0.825165696345,0.672562404794,0.154240912719,0.0225012155607,0.0787879524219
288,0.828737340228,0.675966911765,0.157906316201,0.0222967399581,0.0784464962797
289,0.826211233542,0.669831778167,0.152607909999,0.0226811957783,0.0789400772321
290,0.826211233542,0.669831778167,0.152607909999,0.0226811957783,0.0789400772321
291,0.826211233542,0.669831778167,0.152607909999,0.0226811957783,0.0789400772321
292,0.821663096517,0.66919661988,0.145164475738,0.0227087809397,0.0796334814807
293,0.826211233542,0.669831778167,0.152607909999,0.0226811957783,0.0789400772321
294,0.826306562412,0.674240689567,0.124743401991,0.0223884343766,0.0815358371408
295,0.826401891281,0.678649600968,0.0968788939837,0.0220956729749,0.0841315970494
296,0.828968906422,0.685327478706,0.0858429679578,0.0216682573447,0.0851596652402
297,0.825220333032,0.67764047762,0.0448924843517,0.0221574246482,0.0889744687729
298,0.823943445912,0.672222442873,0.0207705827275,0.0225119377232,0.0912215805877
299,0.821485000543,0.665795284778,-0.0553377285288,0.0229282024715,0.098311564126
