generation,train,validation,test,validmse,testAvrMse
230,0.788404097167,0.607416632252,0.502874897463,0.0280732975895,0.0463104322678
231,0.789764674801,0.606630036088,0.473236304454,0.028162750979,0.0490714597175
232,0.788404097167,0.607416632252,0.502874897463,0.0280732975895,0.0463104322678
233,0.780785772594,0.590004723605,0.501259720313,0.0291083342943,0.0464608965104
234,0.788404097167,0.607416632252,0.502874897463,0.0280732975895,0.0463104322678
235,0.788404097167,0.607416632252,0.502874897463,0.0280732975895,0.0463104322678
236,0.787759596209,0.617955837595,0.492425372027,0.0273496958434,0.0472838734348
237,0.787115095251,0.628495042938,0.481975846591,0.0266260940972,0.0482573146017
238,0.794153610678,0.651196508614,0.426281964053,0.0249963852612,0.0534455615075
239,0.800311012136,0.647905411002,0.389154357409,0.0250740163856,0.0569042392206
240,0.818491661747,0.666604878927,0.311447943617,0.0237252674839,0.0641430963901
241,0.826819179089,0.668227933916,0.27665311195,0.0235427621402,0.0673844609621
242,0.8257397745,0.66125042654,0.257978785748,0.0238755507126,0.0691240957427
243,0.826819179089,0.668227933916,0.27665311195,0.0235427621402,0.0673844609621
244,0.826819179089,0.668227933916,0.27665311195,0.0235427621402,0.0673844609621
245,0.826819179089,0.668227933916,0.27665311195,0.0235427621402,0.0673844609621
246,0.826819179089,0.668227933916,0.27665311195,0.0235427621402,0.0673844609621
247,0.826819179089,0.668227933916,0.27665311195,0.0235427621402,0.0673844609621
248,0.826819179089,0.668227933916,0.27665311195,0.0235427621402,0.0673844609621
249,0.826935378126,0.66657376758,0.280710069449,0.023675549646,0.06700652902
250,0.826279241377,0.665536075203,0.293539325726,0.0237658002757,0.0658114004682
251,0.82651163945,0.662227742531,0.301653240723,0.0240313752875,0.0650555365841
252,0.82651163945,0.662227742531,0.301653240723,0.0240313752875,0.0650555365841
253,0.827400174273,0.659957102236,0.296937899442,0.0242066996695,0.0654948012519
254,0.827400174273,0.659957102236,0.296937899442,0.0242066996695,0.0654948012519
255,0.827400174273,0.659957102236,0.296937899442,0.0242066996695,0.0654948012519
256,0.827400174273,0.659957102236,0.296937899442,0.0242066996695,0.0654948012519
257,0.827400174273,0.659957102236,0.296937899442,0.0242066996695,0.0654948012519
258,0.81574277429,0.636347188973,0.334677783941,0.0258040856601,0.0619790858797
259,0.804085374307,0.61273727571,0.37241766844,0.0274014716507,0.0584633705075
260,0.827378187523,0.654893307463,0.298995621302,0.0245843799307,0.0653031110951
261,0.827400174273,0.659957102236,0.296937899442,0.0242066996695,0.0654948012519
262,0.827400174273,0.659957102236,0.296937899442,0.0242066996695,0.0654948012519
263,0.827899714539,0.659591518093,0.297340966493,0.0242307791164,0.065457252938
264,0.828399254804,0.659225933949,0.297744033545,0.0242548585634,0.0654197046241
265,0.828399254804,0.659225933949,0.297744033545,0.0242548585634,0.0654197046241
266,0.82889879507,0.658860349806,0.298147100597,0.0242789380104,0.0653821563102
267,0.829398335336,0.658494765662,0.298550167649,0.0243030174574,0.0653446079963
268,0.829398335336,0.658494765662,0.298550167649,0.0243030174574,0.0653446079963
269,0.829398335336,0.658494765662,0.298550167649,0.0243030174574,0.0653446079963
270,0.829897875602,0.658129181519,0.2989532347,0.0243270969043,0.0653070596824
271,0.815969586556,0.632702066889,0.338961214758,0.0260260299458,0.061580056477
272,0.802041297509,0.60727495226,0.378969194815,0.0277249629873,0.0578530532716
273,0.80064701506,0.606132083981,0.381435163004,0.0278459830877,0.0576233323177
274,0.815969586556,0.632702066889,0.338961214758,0.0260260299458,0.061580056477
275,0.83253844479,0.659468566351,0.326062536979,0.0241641100696,0.0627816520926
276,0.835179013979,0.660807951184,0.353171839258,0.0240011232348,0.0602562445028
277,0.835179013979,0.660807951184,0.353171839258,0.0240011232348,0.0602562445028
278,0.838217878025,0.660868402626,0.37875699724,0.0238364630081,0.057872820854
279,0.81785596235,0.637410037892,0.389029094147,0.0257021069382,0.056915908307
280,0.81908825724,0.635380784191,0.395180362822,0.0257759564698,0.0563428776758
281,0.81908825724,0.635380784191,0.395180362822,0.0257759564698,0.0563428776758
282,0.835268336189,0.660928368058,0.355023265386,0.0239134431184,0.0600837721335
283,0.830936183354,0.648858633066,0.315673456647,0.0248540317255,0.0637494624055
284,0.82859456672,0.64383737202,0.312148403045,0.0252263024803,0.0640778440447
285,0.825051441561,0.640315744363,0.322807664841,0.0255519679531,0.0630848645736
286,0.827314578759,0.650647461971,0.301001900965,0.0248497396362,0.0651162131132
287,0.829897875602,0.658129181519,0.2989532347,0.0243270969043,0.0653070596824
288,0.829897875602,0.658129181519,0.2989532347,0.0243270969043,0.0653070596824
289,0.83179177994,0.668101361503,0.29023006867,0.0236317372177,0.0661196792575
290,0.829897875602,0.658129181519,0.2989532347,0.0243270969043,0.0653070596824
291,0.829897875602,0.658129181519,0.2989532347,0.0243270969043,0.0653070596824
292,0.829897875602,0.658129181519,0.2989532347,0.0243270969043,0.0653070596824
293,0.829897875602,0.658129181519,0.2989532347,0.0243270969043,0.0653070596824
294,0.829897875602,0.658129181519,0.2989532347,0.0243270969043,0.0653070596824
295,0.820903055003,0.642308943616,0.341314206884,0.0253305971841,0.0613608599771
296,0.829897875602,0.658129181519,0.2989532347,0.0243270969043,0.0653070596824
297,0.829897875602,0.658129181519,0.2989532347,0.0243270969043,0.0653070596824
298,0.828857821072,0.660090612222,0.294582694956,0.0242085688353,0.0657142038474
299,0.832249872263,0.674759599169,0.288796849952,0.0231348116468,0.0662531928902
