generation,train,validation,test,validmse,testAvrMse
88,0.757010547784,0.60695353784,0.469022608382,0.0276502138175,0.0494639928758
89,0.757484012296,0.604023851187,0.474335462586,0.0278640330569,0.0489690659982
90,0.757957476808,0.601094164533,0.47964831679,0.0280778522963,0.0484741391206
91,0.757957476808,0.601094164533,0.47964831679,0.0280778522963,0.0484741391206
92,0.757957476808,0.601094164533,0.47964831679,0.0280778522963,0.0484741391206
93,0.756120951565,0.597446274324,0.45684696264,0.0283022448674,0.0505982333609
94,0.758600427164,0.595189674308,0.468951111038,0.028396012116,0.0494706533178
95,0.757957476808,0.601094164533,0.47964831679,0.0280778522963,0.0484741391206
96,0.758430941319,0.59816447788,0.484961170994,0.0282916715357,0.047979212243
97,0.758430941319,0.59816447788,0.484961170994,0.0282916715357,0.047979212243
98,0.758430941319,0.59816447788,0.484961170994,0.0282916715357,0.047979212243
99,0.758430941319,0.59816447788,0.484961170994,0.0282916715357,0.047979212243
100,0.758430941319,0.59816447788,0.484961170994,0.0282916715357,0.047979212243
101,0.758430941319,0.59816447788,0.484961170994,0.0282916715357,0.047979212243
102,0.758430941319,0.59816447788,0.484961170994,0.0282916715357,0.047979212243
103,0.758430941319,0.59816447788,0.484961170994,0.0282916715357,0.047979212243
104,0.752357895902,0.592678381847,0.494024058095,0.0287854438163,0.0471349454436
105,0.740211805067,0.581706189782,0.512149832297,0.0297729883776,0.0454464118448
106,0.73932290059,0.579853015226,0.512699269858,0.0298700080375,0.0453952281672
107,0.739990205702,0.579108488307,0.500009258713,0.0299444214143,0.0465773851305
108,0.739990205702,0.579108488307,0.500009258713,0.0299444214143,0.0465773851305
109,0.739990205702,0.579108488307,0.500009258713,0.0299444214143,0.0465773851305
110,0.740257159026,0.577001213382,0.511895392762,0.0300900469259,0.0454701145401
111,0.742223163289,0.582781212397,0.510393567553,0.0295864084964,0.0456100193131
112,0.744189167553,0.588561211412,0.508891742344,0.0290827700668,0.0457499240861
113,0.744121282087,0.587949369538,0.504361033337,0.0290721001002,0.0461719890583
114,0.744189167553,0.588561211412,0.508891742344,0.0290827700668,0.0457499240861
115,0.744143813594,0.593266187811,0.509146181878,0.0287657115185,0.0457262213908
116,0.744143813594,0.593266187811,0.509146181878,0.0287657115185,0.0457262213908
117,0.744143813594,0.593266187811,0.509146181878,0.0287657115185,0.0457262213908
118,0.740211805067,0.581706189782,0.512149832297,0.0297729883776,0.0454464118448
119,0.740211805067,0.581706189782,0.512149832297,0.0297729883776,0.0454464118448
120,0.740211805067,0.581706189782,0.512149832297,0.0297729883776,0.0454464118448
121,0.740211805067,0.581706189782,0.512149832297,0.0297729883776,0.0454464118448
122,0.740211805067,0.581706189782,0.512149832297,0.0297729883776,0.0454464118448
123,0.740211805067,0.581706189782,0.512149832297,0.0297729883776,0.0454464118448
124,0.740211805067,0.581706189782,0.512149832297,0.0297729883776,0.0454464118448
125,0.740211805067,0.581706189782,0.512149832297,0.0297729883776,0.0454464118448
126,0.739848558792,0.579862314521,0.493473676423,0.0299740872384,0.0471862170713
127,0.740211805067,0.581706189782,0.512149832297,0.0297729883776,0.0454464118448
128,0.740211805067,0.581706189782,0.512149832297,0.0297729883776,0.0454464118448
129,0.740211805067,0.581706189782,0.512149832297,0.0297729883776,0.0454464118448
130,0.740211805067,0.581706189782,0.512149832297,0.0297729883776,0.0454464118448
131,0.746003564861,0.576785716774,0.506454758624,0.0300431127891,0.0459769449485
132,0.740910705435,0.582669470091,0.487433505195,0.0297373098443,0.0477488982538
133,0.740910705435,0.582669470091,0.487433505195,0.0297373098443,0.0477488982538
134,0.740910705435,0.582669470091,0.487433505195,0.0297373098443,0.0477488982538
135,0.740419979368,0.580933094494,0.486740747192,0.0298593217997,0.0478134331613
136,0.741717745513,0.582904613282,0.487565422002,0.0297072031519,0.0477366093463
137,0.749414499837,0.586657848139,0.488581326682,0.0292822898683,0.0476419712268
138,0.753642409448,0.582267157111,0.511410609647,0.0294112096318,0.045515275236
139,0.760357711639,0.582547640775,0.511040998323,0.0292303202589,0.0455497069316
140,0.762027066885,0.582764413141,0.507508460765,0.029188353177,0.04587878575
141,0.760357711639,0.582547640775,0.511040998323,0.0292303202589,0.0455497069316
142,0.76047612455,0.584091174941,0.499884419547,0.0291345946218,0.0465890147097
143,0.760514155187,0.581216328042,0.48680037002,0.0293063016671,0.0478078789077
144,0.767309839653,0.585915192771,0.488358229446,0.0288579796118,0.0476627541834
145,0.767309839653,0.585915192771,0.488358229446,0.0288579796118,0.0476627541834
146,0.774143554755,0.587739210602,0.476832039345,0.0285813646017,0.0487364936571
147,0.770493802359,0.582683980538,0.495679930971,0.0290125973276,0.0469806901298
148,0.773906728932,0.58465214227,0.499145196898,0.028772815876,0.0466578781009
149,0.78442189572,0.60779661513,0.471742819986,0.027110343056,0.0492105874963
150,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
151,0.77369842944,0.579331988721,0.498960793267,0.0291813722193,0.0466750564968
152,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
153,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
154,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
155,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
156,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
157,0.773395421773,0.58284058674,0.491079352039,0.0289229682074,0.0474092639394
158,0.771382750562,0.579382582934,0.504697364891,0.0292199021088,0.0461406575895
159,0.768977185104,0.575656557764,0.499092954109,0.0295712627043,0.0466627448561
160,0.766571619645,0.571930532594,0.493488543326,0.0299226232999,0.0471848321227
161,0.771382750562,0.579382582934,0.504697364891,0.0292199021088,0.0461406575895
162,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
163,0.772690476391,0.583494974065,0.489714161367,0.0290076907321,0.0475364403178
164,0.771925205159,0.577497739675,0.485361516088,0.0293081279761,0.0479419174972
165,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
166,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
167,0.776496753791,0.5848758671,0.486510474191,0.0288473595715,0.0478348845871
168,0.769977417571,0.580133591188,0.51214219873,0.0290952231635,0.0454471229611
169,0.766166519121,0.577158574272,0.513982621786,0.0293219048137,0.0452756755993
170,0.766166519121,0.577158574272,0.513982621786,0.0293219048137,0.0452756755993
171,0.767029336568,0.579606784099,0.507556698949,0.0292233747959,0.0458742920498
172,0.764166711841,0.573793122822,0.501238453554,0.0296996651089,0.0464628776471
173,0.762861123523,0.567889367721,0.496645426628,0.0301799407763,0.0468907479383
174,0.766757478248,0.565577530449,0.493072257957,0.0303013978067,0.0472236118087
175,0.765200441839,0.565667624273,0.491347039489,0.0302974124524,0.0473843271148
176,0.766988682096,0.577826516329,0.498537722524,0.0294284345261,0.0467144682845
177,0.769851306823,0.583640177606,0.504855967919,0.0289521442131,0.0461258826872
178,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
179,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
180,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
181,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229,√
182,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
183,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
184,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
185,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
186,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
187,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
188,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
189,0.772469053307,0.580036243696,0.508456404261,0.0291717634278,0.0457904786562
190,0.772469053307,0.580036243696,0.508456404261,0.0291717634278,0.0457904786562
191,0.772469053307,0.580036243696,0.508456404261,0.0291717634278,0.0457904786562
192,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
193,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
194,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
195,0.774733793697,0.587914088404,0.498168091459,0.0285941991141,0.0467489018191
196,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
197,0.776666476768,0.587466473787,0.518012618408,0.0286802995906,0.044900255238
198,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
199,0.77258681149,0.576833792377,0.509870002053,0.0293795984686,0.0456587928401
200,0.77258681149,0.576833792377,0.509870002053,0.0293795984686,0.0456587928401
201,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
202,0.773623343547,0.579836791121,0.501603130443,0.0291027250436,0.0464289056262
203,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
204,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
205,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
206,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
207,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
208,0.779982821688,0.596330192923,0.49142764455,0.0280204171837,0.0473768182298
209,0.786689705116,0.607353066159,0.48283947883,0.0273430642824,0.0481768616492
210,0.793396588544,0.618375939394,0.474251313109,0.026665711381,0.0489769050686
211,0.792068806571,0.60735276931,0.478130669837,0.0274822112899,0.0486155177918
212,0.78352176341,0.587505437573,0.480312226883,0.028805292672,0.0484122915832
213,0.788388487105,0.589703852308,0.465317452487,0.0287736682514,0.0498091522134
214,0.788388487105,0.589703852308,0.465317452487,0.0287736682514,0.0498091522134
215,0.788388487105,0.589703852308,0.465317452487,0.0287736682514,0.0498091522134
216,0.778655039716,0.585307022839,0.495307001278,0.0288369170926,0.047015430953
217,0.778655039716,0.585307022839,0.495307001278,0.0288369170926,0.047015430953
218,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
219,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
220,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
221,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
222,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
223,0.770440117211,0.582835167053,0.488463362032,0.0289738992961,0.0476529604002
224,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
225,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
226,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
227,0.773788316021,0.583108608104,0.510301775674,0.0288685415132,0.0456185703229
228,0.770375389447,0.581140446372,0.506836509747,0.0291083229647,0.0459413823517
229,0.766962462874,0.57917228464,0.503371243821,0.0293481044163,0.0462641943806
230,0.766962462874,0.57917228464,0.503371243821,0.0293481044163,0.0462641943806
231,0.770702566391,0.585769906102,0.498661971834,0.0287022197266,0.0467028936543
232,0.766582287763,0.581091748843,0.509978628996,0.0291714428415,0.0456486735348
233,0.759376259505,0.579074889583,0.509655482318,0.0294743441698,0.0456787767468
234,0.751047583126,0.577627928403,0.486284025632,0.0297206224705,0.0478559797412
235,0.749924935005,0.578197826484,0.463235715625,0.029663999443,0.0500030795236
236,0.740473610504,0.577320763386,0.416815948931,0.0298536547162,0.0543273823005
237,0.740415587875,0.573011327075,0.40408368149,0.0301760574143,0.0555134757123
238,0.732144934125,0.575873802206,0.393444492245,0.030099933017,0.0565045852949
239,0.735114631247,0.577220258491,0.390017696228,0.0299874161523,0.056823813602
240,0.738084328369,0.578566714775,0.38659090021,0.0298748992876,0.057143041909
241,0.738084328369,0.578566714775,0.38659090021,0.0298748992876,0.057143041909
242,0.738084328369,0.578566714775,0.38659090021,0.0298748992876,0.057143041909
243,0.738084328369,0.578566714775,0.38659090021,0.0298748992876,0.057143041909
244,0.738084328369,0.578566714775,0.38659090021,0.0298748992876,0.057143041909
245,0.738084328369,0.578566714775,0.38659090021,0.0298748992876,0.057143041909
246,0.747768978783,0.58615897874,0.369779277162,0.0291214982967,0.0587091537922
247,0.751514234953,0.591058330136,0.359821246148,0.0285931310351,0.0596368090612
248,0.754483932075,0.59240478642,0.356394450131,0.0284806141705,0.0599560373683
249,0.754483932075,0.59240478642,0.356394450131,0.0284806141705,0.0599560373683
250,0.756189937981,0.591353410472,0.359874920479,0.0286282890911,0.0596318089487
251,0.765386456228,0.600100737315,0.3434393288,0.0277192294886,0.0611628910673
252,0.77254372421,0.602897336814,0.340442238483,0.0274862120682,0.0614420894973
253,0.770553415622,0.597703196037,0.338776854081,0.0279772507555,0.0615972308715
254,0.766857101127,0.593560431208,0.333630999332,0.028320614522,0.0620766006651
255,0.766704695098,0.592017906891,0.345823586943,0.0284967490108,0.0609407819349
256,0.763160786632,0.589417666379,0.328485144583,0.0286639782886,0.0625559704588
257,0.770553415622,0.597703196037,0.338776854081,0.0279772507555,0.0615972308715
258,0.774249730117,0.601845960866,0.343922708831,0.0276338869889,0.0611178610778
259,0.774249730117,0.601845960866,0.343922708831,0.0276338869889,0.0611178610778
260,0.776739001087,0.611636052695,0.340858152532,0.0270065173945,0.0614033444022
261,0.779228272058,0.621426144525,0.337793596234,0.0263791478001,0.0616888277265
262,0.777603604257,0.614089514744,0.337463174894,0.0268617285953,0.0617196086205
263,0.776739001087,0.611636052695,0.340858152532,0.0270065173945,0.0614033444022
264,0.774249730117,0.601845960866,0.343922708831,0.0276338869889,0.0611178610778
265,0.774249730117,0.601845960866,0.343922708831,0.0276338869889,0.0611178610778
266,0.774249730117,0.601845960866,0.343922708831,0.0276338869889,0.0611178610778
267,0.773351434559,0.598616593349,0.349241036277,0.027886382907,0.0606224243322
268,0.773034394877,0.604901130196,0.355206149424,0.0275513781695,0.0600667352974
269,0.771819059638,0.607956299527,0.366489590018,0.0274688693501,0.0590156095171
270,0.773034394877,0.604901130196,0.355206149424,0.0275513781695,0.0600667352974
271,0.773034394877,0.604901130196,0.355206149424,0.0275513781695,0.0600667352974
272,0.775823286735,0.6057311358,0.344487399679,0.0275500442826,0.0610652564575
273,0.773034394877,0.604901130196,0.355206149424,0.0275513781695,0.0600667352974
274,0.774249730117,0.601845960866,0.343922708831,0.0276338869889,0.0611178610778
275,0.768378591391,0.597027015236,0.339252825344,0.0280070271411,0.0615528910568
276,0.762507452665,0.592208069605,0.334582941858,0.0283801672934,0.0619879210357
277,0.761318200318,0.58855092781,0.354127871474,0.0286449190979,0.0601671838922
278,0.760128947971,0.584893786014,0.373672801089,0.0289096709024,0.0583464467488
279,0.760128947971,0.584893786014,0.373672801089,0.0289096709024,0.0583464467488
280,0.767189339044,0.59336987344,0.35879775496,0.0282717789456,0.0597321539133
281,0.774249730117,0.601845960866,0.343922708831,0.0276338869889,0.0611178610778
282,0.774249730117,0.601845960866,0.343922708831,0.0276338869889,0.0611178610778
283,0.774249730117,0.601845960866,0.343922708831,0.0276338869889,0.0611178610778
284,0.774249730117,0.601845960866,0.343922708831,0.0276338869889,0.0611178610778
285,0.77291842977,0.60651450177,0.341772689512,0.0273981709946,0.0613181493424
286,0.76925881041,0.604025857731,0.340204543217,0.027541150765,0.0614642323552
287,0.76925881041,0.604025857731,0.340204543217,0.027541150765,0.0614642323552
288,0.76925881041,0.604025857731,0.340204543217,0.027541150765,0.0614642323552
289,0.774249730117,0.601845960866,0.343922708831,0.0276338869889,0.0611178610778
290,0.772787471521,0.60961951986,0.347341030269,0.0272338229908,0.0607994222329
291,0.772787471521,0.60961951986,0.347341030269,0.0272338229908,0.0607994222329
292,0.774249730117,0.601845960866,0.343922708831,0.0276338869889,0.0611178610778
293,0.774249730117,0.601845960866,0.343922708831,0.0276338869889,0.0611178610778
294,0.774249730117,0.601845960866,0.343922708831,0.0276338869889,0.0611178610778
295,0.774249730117,0.601845960866,0.343922708831,0.0276338869889,0.0611178610778
296,0.774249730117,0.601845960866,0.343922708831,0.0276338869889,0.0611178610778
297,0.774249730117,0.601845960866,0.343922708831,0.0276338869889,0.0611178610778
298,0.774249730117,0.601845960866,0.343922708831,0.0276338869889,0.0611178610778
299,0.774249730117,0.601845960866,0.343922708831,0.0276338869889,0.0611178610778
