generation,train,validation,test,validmse,testAvrMse
42,0.73206553246,0.576019040234,0.449390897638,0.0301356800989,0.051292814245
43,0.73206553246,0.576019040234,0.449390897638,0.0301356800989,0.051292814245
44,0.73206553246,0.576019040234,0.449390897638,0.0301356800989,0.051292814245
45,0.73206553246,0.576019040234,0.449390897638,0.0301356800989,0.051292814245
46,0.73206553246,0.576019040234,0.449390897638,0.0301356800989,0.051292814245
47,0.73206553246,0.576019040234,0.449390897638,0.0301356800989,0.051292814245
48,0.73206553246,0.576019040234,0.449390897638,0.0301356800989,0.051292814245
49,0.73206553246,0.576019040234,0.449390897638,0.0301356800989,0.051292814245
50,0.73206553246,0.576019040234,0.449390897638,0.0301356800989,0.051292814245
51,0.73206553246,0.576019040234,0.449390897638,0.0301356800989,0.051292814245
52,0.73206553246,0.576019040234,0.449390897638,0.0301356800989,0.051292814245
53,0.73206553246,0.576019040234,0.449390897638,0.0301356800989,0.051292814245
54,0.73206553246,0.576019040234,0.449390897638,0.0301356800989,0.051292814245
55,0.73206553246,0.576019040234,0.449390897638,0.0301356800989,0.051292814245
56,0.733656938436,0.574508500436,0.453390807599,0.0301700250797,0.0509201966517
57,0.735248344412,0.572997960638,0.457390717559,0.0302043700605,0.0505475790583
58,0.735248344412,0.572997960638,0.457390717559,0.0302043700605,0.0505475790583
59,0.735248344412,0.572997960638,0.457390717559,0.0302043700605,0.0505475790583
60,0.735248344412,0.572997960638,0.457390717559,0.0302043700605,0.0505475790583
61,0.736839750389,0.57148742084,0.46139062752,0.0302387150413,0.050174961465
62,0.740022562341,0.568466341243,0.469390447441,0.0303074050029,0.0494297262782
63,0.739577219853,0.569738712872,0.459535168584,0.0302037338811,0.0503478095166
64,0.73956727723,0.570797080709,0.465786954391,0.0301252685787,0.0497654150616
65,0.739557334607,0.571855448546,0.472038740197,0.0300468032762,0.0491830206066
66,0.739982791849,0.572699812593,0.494397590668,0.0299935437929,0.0471001484583
67,0.739982791849,0.572699812593,0.494397590668,0.0299935437929,0.0471001484583
68,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
69,0.742506458705,0.580231536169,0.498640042772,0.0294128139048,0.0467049364888
70,0.742506458705,0.580231536169,0.498640042772,0.0294128139048,0.0467049364888
71,0.745801877025,0.591033194623,0.478049298368,0.0288604811555,0.0486230980727
72,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
73,0.744723022967,0.570517935794,0.493981308737,0.0302185095961,0.047138927824
74,0.749473196707,0.567277691159,0.487313240999,0.0305219407019,0.0477601016447
75,0.749473196707,0.567277691159,0.487313240999,0.0305219407019,0.0477601016447
76,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
77,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
78,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
79,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
80,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
81,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
82,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
83,0.740061518146,0.573979486673,0.500650219177,0.0299417102553,0.0465176755001
84,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
85,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
86,0.740273008312,0.57690049669,0.501384877353,0.0296730204312,0.0464492373191
87,0.738606330024,0.570197300153,0.491897668756,0.0301361664804,0.0473330324221
88,0.739299116624,0.573165006604,0.499960612635,0.0299493564024,0.0465819168286
89,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
90,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
91,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
92,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
93,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
94,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
95,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
96,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
97,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
98,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
99,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
100,0.737622023784,0.57348415056,0.49335505356,0.0299543709524,0.0471972675615
101,0.737640508581,0.567622711213,0.495995266929,0.0303347632649,0.0469513145372
102,0.737640508581,0.567622711213,0.495995266929,0.0303347632649,0.0469513145372
103,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
104,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
105,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
106,0.738490525392,0.572254337222,0.499563395873,0.030036844968,0.04661892015
107,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
108,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
109,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
110,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
111,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
112,0.737800175787,0.566603648612,0.499412267479,0.0303826205851,0.0466329987416
113,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
114,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
115,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
116,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
117,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
118,0.741171821916,0.567967899701,0.497543470375,0.0302608852079,0.0468070893302
119,0.742370794605,0.562177618972,0.494437564276,0.0306066919254,0.047096424657
120,0.741171821916,0.567967899701,0.497543470375,0.0302608852079,0.0468070893302
121,0.743549087317,0.579771728501,0.50637735053,0.029514406096,0.0459841560152
122,0.747125325407,0.585785276571,0.512105324586,0.0291137337016,0.0454505580272
123,0.747125325407,0.585785276571,0.512105324586,0.0291137337016,0.0454505580272
124,0.750701563498,0.591798824642,0.517833298641,0.0287130613072,0.0449169600391
125,0.750701563498,0.591798824642,0.517833298641,0.0287130613072,0.0449169600391
126,0.750701563498,0.591798824642,0.517833298641,0.0287130613072,0.0449169600391
127,0.750701563498,0.591798824642,0.517833298641,0.0287130613072,0.0449169600391
128,0.750701563498,0.591798824642,0.517833298641,0.0287130613072,0.0449169600391
129,0.750701563498,0.591798824642,0.517833298641,0.0287130613072,0.0449169600391
130,0.750701563498,0.591798824642,0.517833298641,0.0287130613072,0.0449169600391
131,0.743549087317,0.579771728501,0.50637735053,0.029514406096,0.0459841560152
132,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
133,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
134,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
135,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
136,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
137,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
138,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
139,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
140,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
141,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
142,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
143,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
144,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
145,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
146,0.739972849227,0.57375818043,0.500649376475,0.0299150784904,0.0465177540033
147,0.736630012449,0.568854099375,0.494694896746,0.0303023622149,0.047072452466
148,0.736630012449,0.568854099375,0.494694896746,0.0303023622149,0.047072452466
149,0.743373109044,0.582792616909,0.500393870496,0.0292799544333,0.0465415560448
150,0.746773368862,0.591827053388,0.500138364517,0.0286448303762,0.0465653580863
151,0.746773368862,0.591827053388,0.500138364517,0.0286448303762,0.0465653580863
152,0.747995668772,0.594948715196,0.496387357136,0.0283853163318,0.0469147887877
153,0.745817708864,0.589035940525,0.492891855733,0.0287609263444,0.0472404174476
154,0.745817708864,0.589035940525,0.492891855733,0.0287609263444,0.0472404174476
155,0.743622003455,0.585740547753,0.493572422404,0.028986561074,0.0471770182418
156,0.743604257955,0.588357929652,0.497748490477,0.028836585791,0.046787990376
157,0.740636277982,0.588581101176,0.497296060874,0.0288275655825,0.0468301371322
158,0.742838814739,0.591402477103,0.486344710424,0.0285597712555,0.0478503265586
159,0.745995621275,0.602453398966,0.502774679935,0.0278676318529,0.0463197681815
160,0.7450953819,0.604642964127,0.49674495243,0.0277492601777,0.0468814764633
161,0.744195142525,0.606832529289,0.490715224926,0.0276308885025,0.0474431847451
162,0.744195142525,0.606832529289,0.490715224926,0.0276308885025,0.0474431847451
163,0.744195142525,0.606832529289,0.490715224926,0.0276308885025,0.0474431847451
164,0.745995621275,0.602453398966,0.502774679935,0.0278676318529,0.0463197681815
165,0.745995621275,0.602453398966,0.502774679935,0.0278676318529,0.0463197681815
166,0.745995621275,0.602453398966,0.502774679935,0.0278676318529,0.0463197681815
167,0.745995621275,0.602453398966,0.502774679935,0.0278676318529,0.0463197681815
168,0.745995621275,0.602453398966,0.502774679935,0.0278676318529,0.0463197681815
169,0.745995621275,0.602453398966,0.502774679935,0.0278676318529,0.0463197681815
170,0.745995621275,0.602453398966,0.502774679935,0.0278676318529,0.0463197681815
171,0.745995621275,0.602453398966,0.502774679935,0.0278676318529,0.0463197681815
172,0.745995621275,0.602453398966,0.502774679935,0.0278676318529,0.0463197681815
173,0.745808443756,0.599116685471,0.506809828005,0.0281177262453,0.0459438679293
174,0.745995621275,0.602453398966,0.502774679935,0.0278676318529,0.0463197681815
175,0.745995621275,0.602453398966,0.502774679935,0.0278676318529,0.0463197681815
176,0.745995621275,0.602453398966,0.502774679935,0.0278676318529,0.0463197681815
177,0.749874616959,0.601400959263,0.495734699968,0.0279610063184,0.046975588042
178,0.745995621275,0.602453398966,0.502774679935,0.0278676318529,0.0463197681815
179,0.74454394535,0.596973473393,0.503882960558,0.0282717503414,0.0462165246429
180,0.744317788461,0.596205094722,0.504522242358,0.028348562549,0.0461569713908
181,0.744483529736,0.593243941847,0.505902503103,0.0284008044753,0.0460283911373
182,0.745050303986,0.588586358109,0.498728996857,0.0286766864139,0.046696649838
183,0.746336238636,0.597027436557,0.496240455489,0.0282203259991,0.0469284736303
184,0.745995621275,0.602453398966,0.502774679935,0.0278676318529,0.0463197681815
185,0.745995621275,0.602453398966,0.502774679935,0.0278676318529,0.0463197681815
186,0.76327362096,0.613072648536,0.468352428396,0.0270221645919,0.0495264244945
187,0.780551620646,0.623691898106,0.433930176858,0.026176697331,0.0527330808074
188,0.780551620646,0.623691898106,0.433930176858,0.026176697331,0.0527330808074
189,0.780551620646,0.623691898106,0.433930176858,0.026176697331,0.0527330808074
190,0.76327362096,0.613072648536,0.468352428396,0.0270221645919,0.0495264244945
191,0.745995621275,0.602453398966,0.502774679935,0.0278676318529,0.0463197681815
192,0.745995621275,0.602453398966,0.502774679935,0.0278676318529,0.0463197681815
193,0.745995621275,0.602453398966,0.502774679935,0.0278676318529,0.0463197681815
194,0.745995621275,0.602453398966,0.502774679935,0.0278676318529,0.0463197681815
195,0.745995621275,0.602453398966,0.502774679935,0.0278676318529,0.0463197681815
196,0.745995621275,0.602453398966,0.502774679935,0.0278676318529,0.0463197681815
197,0.745995621275,0.602453398966,0.502774679935,0.0278676318529,0.0463197681815
198,0.745995621275,0.602453398966,0.502774679935,0.0278676318529,0.0463197681815
199,0.743480902324,0.595005314092,0.497802889581,0.0284728619602,0.0467829227461
200,0.745995621275,0.602453398966,0.502774679935,0.0278676318529,0.0463197681815
201,0.745995621275,0.602453398966,0.502774679935,0.0278676318529,0.0463197681815
202,0.745995621275,0.602453398966,0.502774679935,0.0278676318529,0.0463197681815
203,0.744708628656,0.600787250025,0.503795963678,0.0279530513642,0.0462246289673
204,0.743421636037,0.599121101085,0.504817247422,0.0280384708756,0.0461294897531
205,0.7408476508,0.595788803203,0.506859814909,0.0282093098983,0.0459392113246
206,0.739560658181,0.594122654263,0.507881098652,0.0282947294096,0.0458440721104
207,0.739560658181,0.594122654263,0.507881098652,0.0282947294096,0.0458440721104
208,0.739560658181,0.594122654263,0.507881098652,0.0282947294096,0.0458440721104
209,0.739560658181,0.594122654263,0.507881098652,0.0282947294096,0.0458440721104
210,0.741279712633,0.598211737297,0.507889613504,0.0279321375175,0.0458432788966
211,0.742998767085,0.602300820331,0.507898128357,0.0275695456255,0.0458424856828
212,0.743758938669,0.596475272777,0.506797390632,0.0278544334052,0.0459450265515
213,0.743758938669,0.596475272777,0.506797390632,0.0278544334052,0.0459450265515
214,0.744717821537,0.606389903365,0.507906643209,0.0272069537334,0.045841692469
215,0.744717821537,0.606389903365,0.507906643209,0.0272069537334,0.045841692469
216,0.741279712633,0.598211737297,0.507889613504,0.0279321375175,0.0458432788966
217,0.739560658181,0.594122654263,0.507881098652,0.0282947294096,0.0458440721104
218,0.739560658181,0.594122654263,0.507881098652,0.0282947294096,0.0458440721104
219,0.739560658181,0.594122654263,0.507881098652,0.0282947294096,0.0458440721104
220,0.739560658181,0.594122654263,0.507881098652,0.0282947294096,0.0458440721104
221,0.739560658181,0.594122654263,0.507881098652,0.0282947294096,0.0458440721104
222,0.739560658181,0.594122654263,0.507881098652,0.0282947294096,0.0458440721104
223,0.739560658181,0.594122654263,0.507881098652,0.0282947294096,0.0458440721104
224,0.743711832084,0.594684313431,0.499107112092,0.0282284468023,0.0466614259479
225,0.747863005987,0.5952459726,0.490333125532,0.0281621641951,0.0474787797855
226,0.747863005987,0.5952459726,0.490333125532,0.0281621641951,0.0474787797855
227,0.747863005987,0.5952459726,0.490333125532,0.0281621641951,0.0474787797855
228,0.747863005987,0.5952459726,0.490333125532,0.0281621641951,0.0474787797855
229,0.752014179891,0.595807631769,0.481559138972,0.0280958815878,0.0482961336231
230,0.752014179891,0.595807631769,0.481559138972,0.0280958815878,0.0482961336231
231,0.750909648051,0.604472961538,0.480309155459,0.0275249698202,0.0484125777063
232,0.755243773971,0.609907293705,0.482546839404,0.0271525660449,0.0482041229124
233,0.743711832084,0.594684313431,0.499107112092,0.0282284468023,0.0466614259479
234,0.743711832084,0.594684313431,0.499107112092,0.0282284468023,0.0466614259479
235,0.743711832084,0.594684313431,0.499107112092,0.0282284468023,0.0466614259479
236,0.739560658181,0.594122654263,0.507881098652,0.0282947294096,0.0458440721104
237,0.740497347632,0.59729161382,0.504604568198,0.0281042036907,0.0461493022041
238,0.741434037083,0.600460573377,0.501328037744,0.0279136779719,0.0464545322979
239,0.741434037083,0.600460573377,0.501328037744,0.0279136779719,0.0464545322979
240,0.739560658181,0.594122654263,0.507881098652,0.0282947294096,0.0458440721104
241,0.739560658181,0.594122654263,0.507881098652,0.0282947294096,0.0458440721104
242,0.73968165935,0.599676458226,0.510259624746,0.0279469878933,0.0456224969555
243,0.738572628037,0.600770506679,0.508962148044,0.0279051393849,0.0457433653378
244,0.739923661688,0.610784066153,0.515016676933,0.0272515048607,0.0451793466459
245,0.739802660519,0.60523026219,0.51263815084,0.027599246377,0.0454009218007
246,0.739802660519,0.60523026219,0.51263815084,0.027599246377,0.0454009218007
247,0.73968165935,0.599676458226,0.510259624746,0.0279469878933,0.0456224969555
248,0.738052698271,0.596882675697,0.506191706748,0.0280967062361,0.0460014499394
249,0.73968165935,0.599676458226,0.510259624746,0.0279469878933,0.0456224969555
250,0.73968165935,0.599676458226,0.510259624746,0.0279469878933,0.0456224969555
251,0.746462896693,0.597686983521,0.50374981032,0.0281100810626,0.0462289284524
252,0.739560658181,0.594122654263,0.507881098652,0.0282947294096,0.0458440721104
253,0.739560658181,0.594122654263,0.507881098652,0.0282947294096,0.0458440721104
254,0.739560658181,0.594122654263,0.507881098652,0.0282947294096,0.0458440721104
255,0.746448172198,0q29,0.0285348779149,0.0463067270646,√
256,0.739560658181,0.594122654263,0.507881098652,0.0282947294096,0.0458440721104
257,0.741905855638,0.592955583987,0.49739170762,0.0283890775415,0.0468212270166
258,0.739560658181,0.594122654263,0.507881098652,0.0282947294096,0.0458440721104
259,0.739560658181,0.594122654263,0.507881098652,0.0282947294096,0.0458440721104
260,0.740011258556,0.590929069578,0.511292064913,0.0285518228141,0.045526318448
261,0.740461858931,0.587735484893,0.514703031175,0.0288089162186,0.0452085647855
262,0.740461858931,0.587735484893,0.514703031175,0.0288089162186,0.0452085647855
263,0.739155344832,0.587535203363,0.504805719408,0.0288866461804,0.0461305636624
264,0.737398230357,0.590528506518,0.491497441381,0.0287072827376,0.0473703162016
265,0.736947629982,0.593722091203,0.488086475119,0.0284501893331,0.0476880698641
266,0.736947629982,0.593722091203,0.488086475119,0.0284501893331,0.0476880698641
267,0.736947629982,0.593722091203,0.488086475119,0.0284501893331,0.0476880698641
268,0.735641115882,0.593521809674,0.478189163353,0.0285279192948,0.0486100687409
269,0.735350047611,0.598972711585,0.462864539962,0.0281991508271,0.0500376569475
270,0.733028087683,0.593121246614,0.45839453982,0.0286833792183,0.0504540664946
271,0.733028087683,0.593121246614,0.45839453982,0.0286833792183,0.0504540664946
272,0.733028087683,0.593121246614,0.45839453982,0.0286833792183,0.0504540664946
273,0.733028087683,0.593121246614,0.45839453982,0.0286833792183,0.0504540664946
274,0.736147831514,0.593458321902,0.454154941299,0.028589131302,0.0508490126342
275,0.739267575345,0.59379539719,0.449915342778,0.0284948833857,0.0512439587738
276,0.739267575345,0.59379539719,0.449915342778,0.0284948833857,0.0512439587738
277,0.745507063007,0.594469547766,0.441436145736,0.0283063875531,0.0520338510531
278,0.745507063007,0.594469547766,0.441436145736,0.0283063875531,0.0520338510531
279,0.748056080601,0.591547327921,0.434733781228,0.0284302457634,0.0526582198407
280,0.747485354365,0.588288032787,0.43227101524,0.0286483518901,0.0528876424888
281,0.747485354365,0.588288032787,0.43227101524,0.0286483518901,0.0528876424888
282,0.747485354365,0.588288032787,0.43227101524,0.0286483518901,0.0528876424888
283,0.746914628128,0.585028737654,0.429808249253,0.0288664580168,0.0531170651369
284,0.746914628128,0.585028737654,0.429808249253,0.0288664580168,0.0531170651369
285,0.745874259628,0.574177353438,0.424828155936,0.0295859450381,0.0535809931765
286,0.743858603608,0.576428921786,0.423916004838,0.0294431483714,0.053665965976
287,0.745773175655,0.578510147387,0.424882717279,0.0293026702702,0.053575910433
288,0.745773175655,0.578510147387,0.424882717279,0.0293026702702,0.053575910433
289,0.745773175655,0.578510147387,0.424882717279,0.0293026702702,0.053575910433
290,0.745773175655,0.578510147387,0.424882717279,0.0293026702702,0.053575910433
291,0.745773175655,0.578510147387,0.424882717279,0.0293026702702,0.053575910433
292,0.745773175655,0.578510147387,0.424882717279,0.0293026702702,0.053575910433
293,0.763696297233,0.594844946314,0.419390842409,0.0280859297009,0.0540875142484
294,0.745315035803,0.578008222552,0.426175312636,0.0293307918024,0.0534554967797
295,0.745773175655,0.578510147387,0.424882717279,0.0293026702702,0.053575910433
296,0.745773175655,0.578510147387,0.424882717279,0.0293026702702,0.053575910433
297,0.745773175655,0.578510147387,0.424882717279,0.0293026702702,0.053575910433
298,0.745773175655,0.578510147387,0.424882717279,0.0293026702702,0.053575910433
299,0.743900036737,0.57669415728,0.423375573052,0.0294360723918,0.053716310707
