generation,train,validation,test,validmse,testmse
0,0.68721503446,0.590117265128,0.191419982086,0.0357511513381,0.0753244806219
1,0.754879333846,0.651414687492,0.555933222024,0.0291233569279,0.0413677047064
2,0.725712934514,0.617101150932,0.555933222024,0.0316408098838,0.0413677047064
3,0.748271148094,0.658680894584,0.516070413475,0.0277295270793,0.0450811842427
4,0.798806452713,0.685204392813,0.378891093837,0.0253635673336,0.0578603288851
5,0.764914261292,0.700041746003,0.316207444157,0.024192549307,0.0636997180005
6,0.755928643132,0.687072751322,0.316207444157,0.0253250215407,0.0636997180005
7,0.677084773143,0.550701086243,0.316207444157,0.037576880215,0.0636997180005
8,0.763910502749,0.679688887308,0.344158808411,0.0259767118358,0.0610958668684
9,0.755859732595,0.656302999886,0.344158808411,0.0281112876421,0.0610958668684
10,0.727634038192,0.661594092392,0.478344779172,0.0279672668619,0.0485955721166
11,0.711009680958,0.606418843903,0.478344779172,0.0320673770278,0.0485955721166
12,0.676841860483,0.627570433484,0.501060865724,0.0314234149588,0.046479421107
13,0.608428124498,0.478790193943,0.501060865724,0.0444811930394,0.046479421107
14,0.693966754488,0.621887177934,0.514507479604,0.032010653042,0.0452267816845
15,0.697100242111,0.613625234139,0.514507479604,0.0331546822902,0.0452267816845
16,0.652835365379,0.544918263235,0.514507479604,0.0391025348605,0.0452267816845
17,0.726061972725,0.574799682323,0.473149404631,0.0367628874065,0.0490795550005
18,0.701289931835,0.576863134333,0.431713788081,0.0364410621084,0.052939551818
19,0.673881340953,0.639241781767,0.409455395152,0.0311431893548,0.0550130656939
20,0.676093636203,0.607755849079,0.409455395152,0.0333316907706,0.0550130656939
21,0.682143052188,0.686053074983,0.403886006867,0.0267120956199,0.0555318903874
22,0.696993017222,0.658342864382,0.403886006867,0.0287366301926,0.0555318903874
23,0.702030062368,0.666925800711,0.430213061789,0.0281568437496,0.0530793542197
24,0.689070589372,0.651331520355,0.430213061789,0.030015334065,0.0530793542197
25,0.699497688196,0.60942007853,0.430213061789,0.0331960647641,0.0530793542197
26,0.715850826335,0.710461341108,0.453816556406,0.0245222329905,0.0508805353849
27,0.628031361038,0.589715608067,0.453816556406,0.0356238422821,0.0508805353849
28,0.695733583701,0.684561896695,0.420689696025,0.0266148999986,0.0539665175976
29,0.696512266082,0.694969427809,0.472877492054,0.026204226619,0.0491048854232
30,0.763981463791,0.732638416067,0.649211383809,0.0218583934087,0.0326782380683
31,0.763981463791,0.732638416067,0.649211383809,0.0218583934087,0.0326782380683
