generation,train,validation,test,validmse,testmse
0,0.690014798111,0.530710423487,0.604332625167,0.0401731118699,0.0368589859359
1,0.753297672329,0.666235512071,0.54616930522,0.0275999999439,0.0422772769759
2,0.745825344595,0.662431310422,0.54616930522,0.0281600582343,0.0422772769759
3,0.761723095093,0.675048574322,0.606094712903,0.0270964925661,0.036694836018
4,0.766743441275,0.687933615967,0.567099361578,0.0258234660921,0.0403275062797
5,0.78265168263,0.738285336533,0.610773918544,0.0218093380644,0.0362589376198
6,0.753501713067,0.661273250851,0.610773918544,0.0287201021423,0.0362589376198
7,0.774278610629,0.735238385071,0.580299356091,0.0216402504726,0.0390978410531
8,0.760716061984,0.723526501847,0.580299356091,0.022580839226,0.0390978410531
9,0.750061137485,0.677975534259,0.580299356091,0.0258473354166,0.0390978410531
10,0.774278610629,0.735238385071,0.580299356091,0.0216402504726,0.0390978410531
11,0.731154051399,0.674561722565,0.580299356091,0.0266315949183,0.0390978410531
12,0.716554534146,0.657987410322,0.580299356091,0.0285296921193,0.0390978410531
13,0.637312137127,0.609885527027,0.580299356091,0.0330107045412,0.0390978410531
14,0.739586708545,0.705333901815,0.62642087275,0.0240182708513,0.0348013222042
15,0.74985119063,0.711009323507,0.624708396419,0.0235698995541,0.0349608504974
16,0.760238796002,0.728406778931,0.586885866795,0.0223015766351,0.0384842647998
17,0.686719675133,0.691880325327,0.586885866795,0.026246747708,0.0384842647998
18,0.745412419771,0.698266644048,0.608621702277,0.0247788974874,0.0364594305443
19,0.693338167574,0.630428436299,0.608621702277,0.0302355616461,0.0364594305443
20,0.767837607767,0.727903819717,0.633695630437,0.0220562543033,0.0341236312741
21,0.607815578746,0.486393096809,0.633695630437,0.0432073417719,0.0341236312741
22,0.732255565045,0.678782713573,0.591610476843,0.0259064762694,0.0380441366862
23,0.748209436631,0.682222937705,0.584234741333,0.0257300674406,0.0387312343564
24,0.641054182664,0.49737252713,0.584234741333,0.042080461257,0.0387312343564
25,0.774296026952,0.729995577623,0.628666875059,0.0217492677222,0.0345920925007
26,0.749297773348,0.673339112483,0.628666875059,0.0265081937382,0.0345920925007
27,0.758209656957,0.73996592162,0.592402573247,0.0215084844559,0.0379703477612
28,0.651027648784,0.637723490835,0.592402573247,0.031743024391,0.0379703477612
29,0.661640004557,0.617223978335,0.592402573247,0.032684333764,0.0379703477612
30,0.632671223765,0.539796102672,0.592402573247,0.0394590619245,0.0379703477612
31,0.689870973403,0.658948273037,0.506058675147,0.0292543301989,0.046013842697
32,0.688546822023,0.623999102686,0.506058675147,0.0314185143998,0.046013842697
33,0.654817556261,0.574316210868,0.506058675147,0.0362821334419,0.046013842697
34,0.692683015288,0.672086692189,0.510918503578,0.027687019786,0.0455611181127
35,0.72264951102,0.673129843524,0.513104544528,0.0277268868927,0.0453574741993
36,0.699172944924,0.584830590969,0.513104544528,0.0353422090334,0.0453574741993
37,0.65467677246,0.558896221569,0.513104544528,0.0369145055006,0.0453574741993
38,0.685626934218,0.59934382283,0.0631095683743,0.0344964528261,0.0872774290712
39,0.654707233966,0.561797713169,0.0631095683743,0.0373733196281,0.0872774290712
40,0.696135523034,0.652230635131,0.0732260091274,0.0296511404633,0.0863350169059
41,0.7302154683,0.704470486964,0.434628151554,0.0248334099272,0.0526680599309
42,0.733079134874,0.768779004389,0.31904651751,0.0192726503995,0.0634352398771
43,0.727713693081,0.703124906938,0.31904651751,0.0250397869929,0.0634352398771
44,0.71944795557,0.7497191838,0.282038843298,0.0209823615527,0.0668827451052
45,0.715477758843,0.75408896708,0.304239116423,0.0207540452818,0.0648146454666
46,0.739147708399,0.73336991514,0.304239116423,0.022891015392,0.0648146454666
47,0.673423220971,0.60245405011,0.304239116423,0.0336488542949,0.0648146454666
48,0.712555109937,0.700549279166,0.355652128754,0.0251470129238,0.0600251894261
49,0.709976727301,0.659271003018,0.355652128754,0.0288366275966,0.0600251894261
50,0.61918805417,0.573821565269,0.355652128754,0.0358102996607,0.0600251894261
51,0.611747130753,0.549066986617,0.355652128754,0.0379815708072,0.0600251894261
52,0.712555109937,0.700549279166,0.355652128754,0.0251470129238,0.0600251894261
53,0.737992834036,0.741718329243,0.374442800329,0.0218767438348,0.0582747163182
54,0.721451264009,0.690965760505,0.374442800329,0.0263587177974,0.0582747163182
55,0.799578343796,0.736138349743,0.578791450063,0.0225582634327,0.0392383122939
56,0.69480724527,0.692750348479,0.578791450063,0.0268289176865,0.0392383122939
57,0.729554739407,0.636625875967,0.578791450063,0.0309725548582,0.0392383122939
58,0.729554739407,0.636625875967,0.578791450063,0.0309725548582,0.0392383122939
59,0.684497439651,0.6305810448,0.578791450063,0.0322973277481,0.0392383122939
60,0.735387396587,0.630353789144,0.578791450063,0.0316241810977,0.0392383122939
61,0.777362831661,0.717191646707,0.505832462989,0.0239008391847,0.0460349158289
62,0.77677767635,0.740416294045,0.451798341788,0.0220512623305,0.0510685451855
63,0.695960880534,0.675175536029,0.451798341788,0.0282886645679,0.0510685451855
64,0.644933680349,0.636880152252,0.451798341788,0.031272612295,0.0510685451855
65,0.773572552588,0.749408698202,0.439817869225,0.0215712771652,0.0521846040212
66,0.773572552588,0.749408698202,0.439817869225,0.0215712771652,0.0521846040212
