generation,train,validation,test
0,0.46836340399,0.362170609967,0.357063609335,0.0489875433751,0.0598937008421
1,0.501571831988,0.412081970953,0.400083100721,0.0473884823663,0.0558861557957
2,0.551343055532,0.482685517037,0.415744941954,0.0354482439227,0.0544271535569
3,0.568203322754,0.46409452305,0.399560010823,0.0410823257594,0.0559348850174
4,0.601490666551,0.509689784439,0.41255620244,0.0327284732642,0.0547242053544
5,0.606977876144,0.50377310328,0.429574926268,0.0278023968885,0.0531388006884
6,0.618085371249,0.506864596129,0.426207534405,0.0335161574101,0.0534524951127
7,0.606632591555,0.477477528082,0.435884478273,0.0436103566166,0.0525510249369
8,0.62246813369,0.513008694878,0.435464592266,0.0314752223805,0.0525901400457
9,0.667933671399,0.578185217857,0.420712922529,0.0297536049316,0.0539643538979
10,0.670294484537,0.582406321966,0.410898640701,0.0283072089116,0.0548786179967
11,0.681676358285,0.605072431854,0.413623388697,0.0278114634408,0.0546247900229
12,0.697853252,0.623880883404,0.412084303488,0.0262766740463,0.0547681658069,√
13,0.707194644964,0.635895258507,0.413348832801,0.0254746575757,0.0546503666879
14,0.71784328138,0.647894222308,0.419372267849,0.0248992992563,0.0540892445893
15,0.698055323495,0.626475985901,0.435495474978,0.0246265682054,0.0525872631205
16,0.691101180375,0.618111363077,0.468291329241,0.0245809884403,0.0495321162776
17,0.68842556226,0.629136637111,0.487333210617,0.0245378531267,0.0477582413451
18,0.698841152818,0.644832510939,0.488770136197,0.0244696797712,0.0476243823941
19,0.701737691111,0.648992777198,0.494446921751,0.0250763094452,0.0470955529474
20,0.707994520438,0.648461396249,0.49274084181,0.0255229303771,0.0472544853754
21,0.706272218902,0.650724033648,0.504076950954,0.024353714546,0.0461984531774
22,0.71015637197,0.652990315736,0.498692957748,0.0250387607646,0.0467000071151
23,0.714286995414,0.668071325928,0.499994804668,0.0246691608539,0.0465787316187
24,0.724134410918,0.669791547246,0.49976876385,0.0225199388839,0.0465997887891
25,0.727486218121,0.657725010564,0.494633629446,0.0245037938184,0.047078159913
26,0.733747114009,0.662310946917,0.495179938824,0.0242966400395,0.0470272676459,√
27,0.740382698163,0.658759322376,0.490138163805,0.0240973858258,0.0474969417367
28,0.743998200174,0.663535363115,0.485911767331,0.0238230752166,0.0478906580199
29,0.745963445872,0.668335141744,0.482292578842,0.0234796911511,0.0482278089352
