1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,n
15,0,6,142,218,0,0,0,0,0,0,0,57,0,49,22,0,0,0,0,0,385,32,48,176,0,0,0,239
15,0,6,144,218,0,0,0,0,0,0,0,57,0,49,22,0,0,0,0,0,386,32,48,178,0,0,0,240
15,0,6,144,219,0,0,0,0,0,0,0,57,0,49,22,0,0,0,0,0,387,32,49,180,0,0,0,241
15,0,6,144,220,0,0,0,0,0,0,0,57,0,49,22,0,0,0,0,0,390,32,49,181,0,0,0,242
15,0,6,144,221,0,0,0,0,0,0,0,57,0,50,22,0,0,0,0,0,391,32,49,182,0,0,0,243
15,0,6,145,222,0,0,0,0,0,0,0,57,0,50,22,0,0,0,0,0,392,32,50,183,0,0,0,244
15,0,6,145,223,0,0,0,0,0,0,0,57,0,50,22,0,0,0,0,0,394,32,50,185,0,0,0,245
15,0,6,146,224,0,0,0,0,0,0,0,58,0,50,22,0,0,0,0,0,396,32,50,185,0,0,0,246
15,0,6,146,225,0,0,0,0,0,0,0,58,0,51,22,0,0,0,0,0,398,32,51,185,0,0,0,247
15,0,6,147,226,0,0,0,0,0,0,0,58,0,51,23,0,0,0,0,0,400,32,51,185,0,0,0,248
15,0,6,147,226,0,0,0,0,0,0,0,58,0,51,24,0,0,0,0,0,402,32,51,187,0,0,0,249
15,0,6,147,226,0,0,0,0,0,0,0,58,0,51,25,0,0,0,0,0,404,32,51,189,0,0,0,250
15,0,6,148,227,0,0,0,0,0,0,0,58,0,51,25,0,0,0,0,0,406,32,51,189,0,0,0,251
15,0,6,148,228,0,0,0,0,0,0,0,58,0,51,25,0,0,0,0,0,408,33,52,189,0,0,0,252
15,0,6,150,228,0,0,0,0,0,0,0,58,0,51,25,0,0,0,0,0,409,33,52,191,0,0,0,253
15,0,6,150,228,0,0,0,0,0,0,0,58,0,52,26,0,0,0,0,0,410,33,53,191,0,0,0,254
15,0,6,150,229,0,0,0,0,0,0,0,58,0,52,26,0,0,0,0,0,411,34,53,192,0,0,0,255
15,0,6,150,230,0,0,0,0,0,0,0,58,0,52,26,0,0,0,0,0,413,34,53,193,0,0,0,256
15,0,6,150,231,0,0,0,0,0,0,0,58,0,52,26,0,0,0,0,0,415,34,53,193,0,0,0,257
15,0,7,151,232,0,0,0,0,0,0,0,59,0,52,27,0,0,0,0,0,416,34,53,193,0,0,0,258
15,0,7,152,233,0,0,0,0,0,0,0,59,0,52,27,0,0,0,0,0,418,34,53,194,0,0,0,259
15,0,7,153,234,0,0,0,0,0,0,0,60,0,52,27,0,0,0,0,0,419,34,54,194,0,0,0,260
15,0,7,154,235,0,0,0,0,0,0,0,61,0,52,27,0,0,0,0,0,421,34,54,194,0,0,0,261
15,0,7,154,236,0,0,0,0,0,0,0,61,0,52,27,0,0,0,0,0,423,34,54,196,0,0,0,262
15,0,7,154,237,0,0,0,0,0,0,0,61,0,52,27,0,0,0,0,0,425,34,54,196,0,0,0,263
15,0,7,154,238,0,0,0,0,0,0,0,61,0,52,27,0,0,0,0,0,428,34,54,196,0,0,0,264
15,0,7,154,239,0,0,0,0,0,0,0,61,0,52,27,0,0,0,0,0,431,34,54,196,0,0,0,265
15,0,7,155,239,0,0,0,0,0,0,0,61,0,52,28,0,0,0,0,0,433,34,54,197,0,0,0,266
15,0,7,155,240,0,0,0,0,0,0,0,62,0,52,28,0,0,0,0,0,435,34,54,198,0,0,0,267
15,0,7,156,241,0,0,0,0,0,0,0,62,0,52,28,0,0,0,0,0,438,34,54,198,0,0,0,268
15,0,7,157,242,0,0,0,0,0,0,0,62,0,52,28,0,0,0,0,0,439,35,55,198,0,0,0,269
16,0,7,157,243,0,0,0,0,0,0,0,64,0,52,28,0,0,0,0,0,440,35,55,199,0,0,0,270
16,0,7,157,243,0,0,0,0,0,0,0,65,0,53,28,0,0,0,0,0,442,35,55,200,0,0,0,271
16,0,7,158,244,0,0,0,0,0,0,0,66,0,53,28,0,0,0,0,0,443,35,55,201,0,0,0,272
17,0,7,159,245,0,0,0,0,0,0,0,67,0,53,28,0,0,0,0,0,444,35,55,202,0,0,0,273
17,0,7,159,246,0,0,0,0,0,0,0,67,0,53,28,0,0,0,0,0,447,35,55,202,0,0,0,274
17,0,7,160,247,0,0,0,0,0,0,0,67,0,53,28,0,0,0,0,0,449,35,55,203,0,0,0,275
17,0,7,160,248,0,0,0,0,0,0,0,67,0,53,28,0,0,0,0,0,451,36,55,204,0,0,0,276
17,0,7,160,249,0,0,0,0,0,0,0,67,0,53,28,0,0,0,0,0,454,36,55,204,0,0,0,277
17,0,7,160,250,0,0,0,0,0,0,0,67,0,53,28,0,0,0,0,0,456,36,56,205,0,0,0,278
17,0,7,160,250,0,0,0,0,0,0,0,67,0,53,30,0,0,0,0,0,457,36,56,207,0,0,0,279
17,0,7,161,251,0,0,0,0,0,0,0,67,0,53,30,0,0,0,0,0,459,36,56,208,0,0,0,280
17,0,7,161,252,0,0,0,0,0,0,0,67,0,53,30,0,0,0,0,0,461,37,56,209,0,0,0,281
17,0,7,161,253,0,0,0,0,0,0,0,67,0,54,30,0,0,0,0,0,464,37,56,209,0,0,0,282
17,0,7,161,254,0,0,0,0,0,0,0,67,0,55,30,0,0,0,0,0,467,37,56,209,0,0,0,283
17,0,7,161,255,0,0,0,0,0,0,0,67,0,55,30,0,0,0,0,0,468,37,57,209,0,0,0,284
17,0,7,162,255,0,0,0,0,0,0,0,67,0,55,31,0,0,0,0,0,470,37,57,210,0,0,0,285
17,0,7,162,256,0,0,0,0,0,0,0,67,0,55,31,0,0,0,0,0,472,38,57,211,0,0,0,286
17,0,7,162,257,0,0,0,0,0,0,0,67,0,55,31,0,0,0,0,0,474,39,57,212,0,0,0,287
17,0,7,162,258,0,0,0,0,0,0,0,67,0,55,31,0,0,0,0,0,476,40,57,213,0,0,0,288
17,0,7,162,258,0,0,0,0,0,0,0,67,0,55,32,0,0,0,0,0,478,40,57,214,0,0,0,289
17,0,7,163,259,0,0,0,0,0,0,0,67,0,55,32,0,0,0,0,0,479,40,58,215,0,0,0,290
17,0,7,164,260,0,0,0,0,0,0,0,67,0,55,32,0,0,0,0,0,481,40,58,215,0,0,0,291
17,0,7,164,260,0,0,0,0,0,0,0,68,0,55,33,0,0,0,0,0,483,41,58,215,0,0,0,292
17,0,7,164,261,0,0,0,0,0,0,0,69,0,56,33,0,0,0,0,0,484,41,59,215,0,0,0,293
17,0,7,165,262,0,0,0,0,0,0,0,69,0,57,33,0,0,0,0,0,485,41,59,216,0,0,0,294
17,0,7,166,263,0,0,0,0,0,0,0,69,0,57,33,0,0,0,0,0,487,41,60,216,0,0,0,295
17,0,7,166,264,0,0,0,0,0,0,0,70,0,57,33,0,0,0,0,0,488,42,60,217,0,0,0,296
17,0,7,166,265,0,0,0,0,0,0,0,70,0,57,33,0,0,0,0,0,490,42,61,217,0,0,0,297
17,0,7,166,266,0,0,0,0,0,0,0,70,0,57,33,0,0,0,0,0,491,43,61,218,0,0,0,298
18,0,7,167,267,0,0,0,0,0,0,0,71,0,57,33,0,0,0,0,0,492,43,61,219,0,0,0,299
18,0,7,167,267,0,0,0,0,0,0,0,71,0,57,34,0,0,0,0,0,494,43,61,221,0,0,0,300
18,0,7,167,267,0,0,0,0,0,0,0,71,0,57,35,0,0,0,0,0,496,43,61,223,0,0,0,301
19,0,7,168,268,0,0,0,0,0,0,0,72,0,57,35,0,0,0,0,0,498,43,61,223,0,0,0,302
19,0,7,169,269,0,0,0,0,0,0,0,72,0,57,36,0,0,0,0,0,500,43,61,223,0,0,0,303
19,0,7,170,269,0,0,0,0,0,0,0,72,0,58,36,0,0,0,0,0,502,43,62,223,0,0,0,304
19,0,7,170,269,0,0,0,0,0,0,0,72,0,59,37,0,0,0,0,0,503,43,62,225,0,0,0,305
19,0,7,170,269,0,0,0,0,0,0,0,72,0,59,38,0,0,0,0,0,504,44,62,226,0,0,0,306
19,0,7,170,270,0,0,0,0,0,0,0,72,0,60,38,0,0,0,0,0,507,44,62,226,0,0,0,307
19,0,7,170,271,0,0,0,0,0,0,0,72,0,60,38,0,0,0,0,0,509,44,62,227,0,0,0,308
19,0,7,170,272,0,0,0,0,0,0,0,72,0,60,38,0,0,0,0,0,511,45,62,228,0,0,0,309
19,0,7,170,273,0,0,0,0,0,0,0,72,0,60,38,0,0,0,0,0,512,45,62,230,0,0,0,310
19,0,7,170,274,0,0,0,0,0,0,0,73,0,60,38,0,0,0,0,0,514,45,62,231,0,0,0,311
19,0,7,170,275,0,0,0,0,0,0,0,73,0,60,38,0,0,0,0,0,515,45,62,233,0,0,0,312
19,0,7,170,275,0,0,0,0,0,0,0,73,0,61,40,0,0,0,0,0,516,45,62,234,0,0,0,313
19,0,7,170,276,0,0,0,0,0,0,0,73,0,61,40,0,0,0,0,0,517,45,62,235,0,0,0,314
19,0,7,170,277,0,0,0,0,0,0,0,73,0,61,40,0,0,0,0,0,518,46,63,236,0,0,0,315
19,0,7,170,278,0,0,0,0,0,0,0,73,0,61,40,0,0,0,0,0,519,46,64,238,0,0,0,316
19,0,7,170,279,0,0,0,0,0,0,0,73,0,61,40,0,0,0,0,0,521,47,64,239,0,0,0,317
19,0,7,170,280,0,0,0,0,0,0,0,73,0,61,40,0,0,0,0,0,522,48,65,239,0,0,0,318
19,0,7,170,280,0,0,0,0,0,0,0,73,0,61,41,0,0,0,0,0,523,48,66,241,0,0,0,319
19,0,7,171,281,0,0,0,0,0,0,0,73,0,61,41,0,0,0,0,0,525,48,66,242,0,0,0,320
19,0,7,171,282,0,0,0,0,0,0,0,73,0,61,41,0,0,0,0,0,526,48,66,245,0,0,0,321
19,0,7,171,282,0,0,0,0,0,0,0,73,0,62,42,0,0,0,0,0,528,48,67,245,0,0,0,322
19,0,7,171,283,0,0,0,1,0,0,0,73,0,62,42,0,0,0,0,0,528,48,67,247,0,0,0,323
19,0,7,171,284,0,0,0,1,0,0,0,74,0,63,42,0,0,0,0,0,529,48,67,248,0,0,0,324
19,0,7,171,285,0,0,0,1,0,0,0,74,0,63,42,0,0,0,0,0,531,49,68,248,0,0,0,325
19,0,7,172,286,0,0,0,1,0,0,0,74,0,63,42,0,0,0,0,0,534,49,68,248,0,0,0,326
19,0,7,173,287,0,0,0,1,0,0,0,74,0,63,42,0,0,0,0,0,537,49,68,248,0,0,0,327
19,0,7,173,288,0,0,0,1,0,0,0,74,0,63,43,0,0,0,0,0,538,50,68,249,0,0,0,328
19,0,7,174,289,0,0,0,1,0,0,0,74,0,63,43,0,0,0,0,0,540,50,68,250,0,0,0,329
19,0,7,175,290,0,0,0,1,0,0,0,75,0,63,43,0,0,0,0,0,542,50,68,250,0,0,0,330
19,0,7,175,291,0,0,0,1,0,0,0,75,0,63,43,0,0,0,0,0,544,50,68,250,0,0,0,331
19,0,7,176,292,0,0,0,1,0,0,0,76,0,63,43,0,0,0,0,0,545,50,69,250,0,0,0,332
19,0,7,177,292,0,0,0,1,0,0,0,76,0,63,43,0,0,0,0,0,547,50,70,251,0,0,0,333
19,0,7,178,292,0,0,0,1,0,0,0,76,0,63,43,0,0,0,0,0,549,50,71,252,0,0,0,334
19,0,7,178,293,0,0,0,1,0,0,0,76,0,63,43,0,0,0,0,0,550,51,72,253,0,0,0,335
19,0,7,178,294,0,0,0,1,0,0,0,76,0,63,43,0,0,0,0,0,552,51,72,255,0,0,0,336
19,0,7,180,294,0,0,0,1,0,0,0,76,0,63,43,0,0,0,0,0,553,51,73,256,0,0,0,337
19,0,7,181,295,0,0,0,1,0,0,0,76,0,63,43,0,0,0,0,0,555,51,73,257,0,0,0,338
19,0,7,181,296,0,0,0,1,0,0,0,76,0,64,43,0,0,0,0,0,558,51,73,257,0,0,0,339
19,0,7,181,297,0,0,0,1,0,0,0,76,0,64,43,0,0,0,0,0,560,51,74,257,0,0,0,340
19,0,7,182,298,0,0,0,1,0,0,0,76,0,64,43,0,0,0,0,0,562,51,74,258,0,0,0,341
19,0,7,183,298,0,0,0,1,0,0,0,76,0,65,43,0,0,0,0,0,564,51,74,259,0,0,0,342
19,0,7,183,299,0,0,0,1,0,0,0,76,0,65,43,0,0,0,0,0,566,51,74,260,0,0,0,343
19,0,7,183,301,0,0,0,1,0,0,0,76,0,65,43,0,0,0,0,0,567,51,74,261,0,0,0,344
19,0,7,183,301,0,0,0,1,0,0,0,76,0,65,44,0,0,0,0,0,568,51,75,263,0,0,0,345
19,0,7,184,302,0,0,0,1,0,0,0,76,0,65,44,0,0,0,0,0,570,51,75,263,0,0,0,346
19,0,7,184,303,0,0,0,1,0,0,0,76,0,65,44,0,0,0,0,0,572,51,75,264,0,0,0,347
19,0,7,184,304,0,0,0,1,0,0,0,76,0,65,44,0,0,0,0,0,574,51,75,265,0,0,0,348
19,0,7,185,305,0,0,0,1,0,0,0,76,0,65,44,0,0,0,0,0,576,51,75,266,0,0,0,349
19,0,7,185,306,0,0,0,1,0,0,0,76,0,65,44,0,0,0,0,0,578,51,76,266,0,0,0,350
19,0,7,186,307,0,0,0,1,0,0,0,76,0,65,44,0,0,0,0,0,581,51,76,266,0,0,0,351
19,0,7,187,308,0,0,0,1,0,0,0,76,0,65,44,0,0,0,0,0,584,51,76,266,0,0,0,352
19,0,7,187,309,0,0,0,1,0,0,0,76,0,65,45,0,0,0,0,0,585,51,76,267,0,0,0,353
19,0,7,187,310,0,0,0,1,0,0,0,76,0,65,46,0,0,0,0,0,586,51,76,268,0,0,0,354
19,0,7,187,311,0,0,0,1,0,0,0,77,0,65,46,0,0,0,0,0,588,51,76,268,0,0,0,355
19,0,7,188,312,0,0,0,1,0,0,0,77,0,65,46,0,0,0,0,0,590,51,76,269,0,0,0,356
19,0,7,188,313,0,0,0,1,0,0,0,78,0,66,46,0,0,0,0,0,592,51,76,269,0,0,0,357
19,0,7,188,314,0,0,0,1,0,0,0,79,0,67,46,0,0,0,0,0,594,51,76,269,0,0,0,358
19,0,7,189,315,0,0,0,1,0,0,0,80,0,67,46,0,0,0,0,0,596,51,76,269,0,0,0,359
19,0,7,189,316,0,0,0,1,0,0,0,80,0,67,46,0,0,0,0,0,597,52,77,270,0,0,0,360
19,0,7,189,317,0,0,0,1,0,0,0,80,0,67,46,0,0,0,0,0,598,53,78,271,0,0,0,361
19,0,7,190,317,0,0,0,1,0,0,0,80,0,67,46,0,0,0,0,0,599,54,79,272,0,0,0,362
19,0,7,190,318,0,0,0,1,0,0,0,80,0,68,46,0,0,0,0,0,601,54,79,272,0,0,0,363
19,0,7,190,319,0,0,0,1,0,0,0,80,0,68,47,0,0,0,0,0,603,55,79,272,0,0,0,364
19,0,7,190,319,0,0,0,1,0,0,0,80,0,68,47,0,0,0,0,0,605,55,80,273,0,0,0,365
19,0,7,190,319,0,0,0,1,0,0,0,80,0,68,47,0,0,0,0,0,608,55,80,274,0,0,0,366
19,0,7,191,320,0,0,0,2,0,0,0,80,0,68,47,0,0,0,0,0,608,55,80,275,0,0,0,367
19,0,7,192,321,0,0,0,2,0,0,0,80,0,68,47,0,0,0,0,0,611,55,80,275,0,0,0,368
19,0,7,193,322,0,0,0,2,0,0,0,80,0,68,47,0,0,0,0,0,614,55,80,275,0,0,0,369
19,0,7,193,323,0,0,0,2,0,0,0,80,0,68,47,0,0,0,0,0,616,55,81,275,0,0,0,370
19,0,7,193,324,0,0,0,2,0,0,0,80,0,68,47,0,0,0,0,0,618,55,81,276,0,0,0,371
19,0,7,193,325,0,0,0,2,0,0,0,80,0,68,47,0,0,0,0,0,621,55,81,277,0,0,0,372
19,0,7,194,326,0,0,0,2,0,0,0,80,0,68,48,0,0,0,0,0,622,55,81,278,0,0,0,373
19,0,7,194,327,0,0,0,2,0,0,0,80,0,68,48,0,0,0,0,0,624,56,81,279,0,0,0,374
19,0,7,194,328,0,0,0,2,0,0,0,80,0,68,48,0,0,0,0,0,626,56,81,280,0,0,0,375
19,0,7,195,329,0,0,0,2,0,0,0,80,0,68,48,0,0,0,0,0,629,56,81,280,0,0,0,376
20,0,7,195,330,0,0,0,2,0,0,0,81,0,69,48,0,0,0,0,0,631,56,81,280,0,0,0,377
20,0,7,195,330,0,0,0,2,0,0,0,81,0,69,48,0,0,0,0,0,632,56,82,281,0,0,0,378
20,0,8,195,331,0,0,0,2,0,0,0,82,0,69,48,0,0,0,0,0,634,57,82,281,0,0,0,379
21,0,8,196,332,0,0,0,2,0,0,0,83,0,69,48,0,0,0,0,0,635,57,82,282,0,0,0,380
21,0,8,196,333,0,0,0,2,0,0,0,84,0,69,48,0,0,0,0,0,636,58,82,283,0,0,0,381
21,0,8,196,334,0,0,0,2,0,0,0,84,0,69,48,0,0,0,0,0,638,58,82,285,0,0,0,382
21,0,8,197,335,0,0,0,2,0,0,0,84,0,69,48,0,0,0,0,0,639,58,84,285,0,0,0,383
21,0,8,198,336,0,0,0,2,0,0,0,84,0,69,48,0,0,0,0,0,641,58,84,285,0,0,0,384
21,0,8,198,337,0,0,0,2,0,0,0,84,0,69,48,0,0,0,0,0,643,59,84,286,0,0,0,385
21,0,8,199,337,0,0,0,2,0,0,0,84,0,69,49,0,0,0,0,0,645,59,84,287,0,0,0,386
21,0,8,199,338,0,0,0,2,0,0,0,84,0,69,49,0,0,0,0,0,646,60,84,289,0,0,0,387
21,0,8,199,339,0,0,0,2,0,0,0,85,0,70,49,0,0,0,0,0,648,60,84,289,0,0,0,388
21,0,8,200,340,0,0,0,2,0,0,0,85,0,70,49,0,0,0,0,0,649,60,86,289,0,0,0,389
21,0,8,202,340,0,0,0,2,0,0,0,85,0,70,50,0,0,0,0,0,651,60,86,289,0,0,0,390
21,0,8,202,341,0,0,0,2,0,0,0,85,0,71,50,0,0,0,0,0,652,60,86,291,0,0,0,391
21,0,8,202,342,0,0,0,2,0,0,0,85,0,71,50,0,0,0,0,0,653,60,86,294,0,0,0,392
21,0,8,202,343,0,0,0,2,0,0,0,85,0,71,50,0,0,0,0,0,655,60,87,294,0,0,0,393
21,0,8,203,344,0,0,0,2,0,0,0,85,0,72,50,0,0,0,0,0,656,60,88,294,0,0,0,394
21,0,8,203,345,0,0,0,2,0,0,0,85,0,72,50,0,0,0,0,0,658,61,88,295,0,0,0,395
21,0,9,203,346,0,0,0,2,0,0,0,86,0,72,50,0,0,0,0,0,660,62,88,295,0,0,0,396
22,0,9,204,347,0,0,0,2,0,0,0,87,0,72,50,0,0,0,0,0,661,62,88,295,0,0,0,397
22,0,9,204,348,0,0,0,2,0,0,0,87,0,72,50,0,0,0,0,0,663,62,88,296,0,0,0,398
22,0,9,204,349,0,0,0,2,0,0,0,87,0,72,50,0,0,0,0,0,665,62,88,297,0,0,0,399
22,0,9,204,350,0,0,0,2,0,0,0,87,0,72,50,0,0,0,0,0,667,62,88,298,0,0,0,400
22,0,9,206,350,0,0,0,2,0,0,0,87,0,72,50,0,0,0,0,0,669,62,88,298,0,0,0,401
22,0,9,206,351,0,0,0,2,0,0,0,87,0,72,50,0,0,0,0,0,670,62,89,300,0,0,0,402
22,0,9,206,352,0,0,0,2,0,0,0,87,0,72,50,0,0,0,0,0,673,62,89,301,0,0,0,403
23,0,9,207,353,0,0,0,2,0,0,0,88,0,72,50,0,0,0,0,0,674,62,90,301,0,0,0,404
23,0,9,207,354,0,0,0,2,0,0,0,88,0,72,50,0,0,0,0,0,676,63,90,302,0,0,0,405
23,0,9,207,355,0,0,0,2,0,0,0,88,0,72,50,0,0,0,0,0,677,63,90,305,0,0,0,406
23,0,9,207,356,0,0,0,2,0,0,0,88,0,72,50,0,0,0,0,0,680,63,90,305,0,0,0,407
23,0,9,208,357,0,0,0,2,0,0,0,88,0,72,50,0,0,0,0,0,681,63,90,306,0,0,0,408
23,0,9,209,358,0,0,0,2,0,0,0,88,0,72,50,0,0,0,0,0,682,63,90,307,0,0,0,409
23,0,9,210,358,0,0,0,2,0,0,0,88,0,72,51,0,0,0,0,0,683,63,91,307,0,0,0,410
23,0,9,212,358,0,0,0,2,0,0,0,88,0,73,51,0,0,0,0,0,685,63,91,307,0,0,0,411
23,0,9,212,359,0,0,0,2,0,0,0,88,0,73,52,0,0,0,0,0,687,63,91,307,0,0,0,412
23,0,9,212,360,0,0,0,2,0,0,0,88,0,74,52,0,0,0,0,0,689,63,91,308,0,0,0,413
23,0,9,212,361,0,0,0,2,0,0,0,88,0,75,52,0,0,0,0,0,692,63,91,308,0,0,0,414
23,0,9,212,362,0,0,0,2,0,0,0,89,0,75,52,0,0,0,0,0,694,63,91,309,0,0,0,415
23,0,9,212,363,0,0,0,2,0,0,0,89,0,75,52,0,0,0,0,0,695,63,91,312,0,0,0,416
23,0,9,213,364,0,0,0,2,0,0,0,89,0,75,52,0,0,0,0,0,698,63,91,312,0,0,0,417
23,0,9,213,365,0,0,0,2,0,0,0,89,0,75,52,0,0,0,0,0,700,64,91,313,0,0,0,418
23,0,9,213,365,0,0,0,2,0,0,0,89,0,76,52,0,0,0,0,0,701,64,92,315,0,0,0,419
24,0,9,213,365,0,0,0,2,0,0,0,91,0,76,52,0,0,0,0,0,702,64,92,317,0,0,0,420
24,0,9,213,366,0,0,0,2,0,0,0,91,0,76,52,0,0,0,0,0,703,64,93,319,0,0,0,421
24,0,9,213,367,0,0,0,2,0,0,0,91,0,76,52,0,0,0,0,0,705,64,93,321,0,0,0,422
24,0,9,213,368,0,0,0,2,0,0,0,91,0,76,52,0,0,0,0,0,708,64,93,322,0,0,0,423
24,0,9,214,369,0,0,0,2,0,0,0,92,0,76,52,0,0,0,0,0,710,64,93,322,0,0,0,424
24,0,9,215,370,0,0,0,2,0,0,0,93,0,76,52,0,0,0,0,0,712,64,93,322,0,0,0,425
24,0,9,217,371,0,0,0,2,0,0,0,93,0,76,52,0,0,0,0,0,714,64,93,322,0,0,0,426
25,0,9,218,371,0,0,0,2,0,0,0,95,0,76,52,0,0,0,0,0,715,64,93,323,0,0,0,427
25,0,9,219,372,0,0,0,2,0,0,0,95,0,76,52,0,0,0,0,0,716,64,94,324,0,0,0,428
25,0,9,220,373,0,0,0,2,0,0,0,95,0,76,52,0,0,0,0,0,718,64,94,325,0,0,0,429
25,0,9,220,374,0,0,0,2,0,0,0,95,0,76,52,0,0,0,0,0,720,64,94,327,0,0,0,430
25,0,9,220,375,0,0,0,2,0,0,0,95,0,76,53,0,0,0,0,0,721,64,94,328,0,0,0,431
25,0,9,220,375,0,0,0,2,0,0,0,95,0,77,54,0,0,0,0,0,723,64,94,329,0,0,0,432
25,0,9,221,376,0,0,0,2,0,0,0,95,0,78,54,0,0,0,0,0,724,64,95,329,0,0,0,433
25,0,9,221,377,0,0,0,2,0,0,0,95,0,78,54,0,0,0,0,0,724,64,96,330,0,0,0,434
25,0,9,221,378,0,0,0,2,0,0,0,95,0,79,54,0,0,0,0,0,727,64,96,330,0,0,0,435
25,0,9,221,378,0,0,0,2,0,0,0,96,0,79,54,0,0,0,0,0,729,64,96,331,0,0,0,436
25,0,9,221,379,0,0,0,2,0,0,0,96,0,79,54,0,0,0,0,0,732,64,96,332,0,0,0,437
25,0,9,223,380,0,0,0,2,0,0,0,96,0,79,54,0,0,0,0,0,733,64,97,332,0,0,0,438
25,0,9,223,381,0,0,0,2,0,0,0,96,0,79,54,0,0,0,0,0,735,64,97,333,0,0,0,439
25,0,9,223,382,0,0,0,2,0,0,0,96,0,79,54,0,0,0,0,0,737,65,97,334,0,0,0,440
25,0,9,225,382,0,0,0,2,0,0,0,96,0,79,54,0,0,0,0,0,738,65,97,335,0,0,0,441
25,0,9,225,383,0,0,0,2,0,0,0,96,0,79,54,0,0,0,0,0,738,66,98,336,0,0,0,442
25,0,9,225,384,0,0,0,2,0,0,0,96,0,79,54,0,0,0,0,0,740,66,99,337,0,0,0,443
25,0,9,225,385,0,0,0,2,0,0,0,97,0,80,54,0,0,0,0,0,742,66,99,337,0,0,0,444
25,0,9,225,385,0,0,0,2,0,0,0,97,0,81,54,0,0,0,0,0,745,66,99,337,0,0,0,445
25,0,9,225,386,0,0,0,2,0,0,0,97,0,81,54,0,0,0,0,0,748,66,99,338,0,0,0,446
25,0,9,225,387,0,0,0,2,0,0,0,97,0,82,54,0,0,0,0,0,750,66,99,339,0,0,0,447
25,0,9,225,388,0,0,0,2,0,0,0,97,0,83,54,0,0,0,0,0,752,66,99,340,0,0,0,448
25,0,9,225,389,0,0,0,2,0,0,0,98,0,84,54,0,0,0,0,0,753,66,100,340,0,0,0,449
25,0,9,225,390,0,0,0,2,0,0,0,98,0,84,54,0,0,0,0,0,755,67,100,341,0,0,0,450
25,0,9,225,391,0,0,0,2,0,0,0,98,0,84,54,0,0,0,0,0,756,67,101,343,0,0,0,451
25,0,9,225,392,0,0,0,2,0,0,0,98,0,85,54,0,0,0,0,0,759,67,101,343,0,0,0,452
25,0,9,225,393,0,0,0,2,0,0,0,98,0,86,54,0,0,0,0,0,762,67,101,343,0,0,0,453
25,0,9,225,394,0,0,0,2,0,0,0,99,0,86,54,0,0,0,0,0,763,67,102,344,0,0,0,454
25,0,9,225,395,0,0,0,2,0,0,0,99,0,87,54,0,0,0,0,0,765,67,102,345,0,0,0,455
25,0,9,225,396,0,0,0,2,0,0,0,99,0,88,54,0,0,0,0,0,768,67,102,345,0,0,0,456
25,0,9,225,397,0,0,0,2,0,0,0,99,0,89,54,0,0,0,0,0,771,67,102,345,0,0,0,457
25,0,9,226,398,0,0,0,2,0,0,0,99,0,89,54,0,0,0,0,0,774,67,102,345,0,0,0,458
25,0,9,227,399,0,0,0,2,0,0,0,99,0,89,54,0,0,0,0,0,776,67,102,345,0,0,0,459
25,0,9,227,400,0,0,0,2,0,0,0,99,0,89,54,0,0,0,0,0,778,67,103,345,0,0,0,460
25,0,9,227,401,0,0,0,2,0,0,0,99,0,90,54,0,0,0,0,0,781,67,103,345,0,0,0,461
25,0,9,227,402,0,0,0,2,0,0,0,99,0,90,54,0,0,0,0,0,781,67,104,347,0,0,0,462
25,0,9,228,403,0,0,0,2,0,0,0,99,0,90,54,0,0,0,0,0,782,67,106,347,0,0,0,463
25,0,9,228,404,0,0,0,2,0,0,0,99,0,90,54,0,0,0,0,0,784,67,107,347,0,0,0,464
25,0,9,229,405,0,0,0,2,0,0,0,99,0,90,54,0,0,0,0,0,786,67,107,348,0,0,0,465
25,0,9,230,406,0,0,0,2,0,0,0,99,0,90,54,0,0,0,0,0,789,67,107,348,0,0,0,466
25,0,9,231,407,0,0,0,2,0,0,0,99,0,90,54,0,0,0,0,0,791,67,107,348,0,0,0,467
25,0,9,231,408,0,0,0,2,0,0,0,100,0,90,54,0,0,0,0,0,793,67,107,349,0,0,0,468
25,0,9,231,409,0,0,0,2,0,0,0,100,0,90,54,0,0,0,0,0,795,67,107,351,0,0,0,469
25,0,9,231,410,0,0,0,2,0,0,0,100,0,91,54,0,0,0,0,0,797,67,107,352,0,0,0,470
25,0,9,231,411,0,0,0,2,0,0,0,100,0,91,55,0,0,0,0,0,798,67,107,353,0,0,0,471
25,0,9,231,412,0,0,0,2,0,0,0,100,0,91,55,0,0,0,0,0,799,67,108,353,0,0,0,472
25,0,9,231,412,0,0,0,2,0,0,0,100,0,92,55,0,0,0,0,0,800,67,108,356,0,0,0,473
25,0,9,231,412,0,0,0,2,0,0,0,100,0,93,55,0,0,0,0,0,802,67,108,357,0,0,0,474
26,0,9,231,412,0,0,0,2,0,0,0,101,0,93,55,0,0,0,0,0,803,67,108,359,0,0,0,475
26,0,9,232,412,0,0,0,2,0,0,0,102,0,93,56,0,0,0,0,0,805,67,108,359,0,0,0,476
26,0,9,233,412,0,0,0,2,0,0,0,103,0,93,57,0,0,0,0,0,807,67,108,359,0,0,0,477
26,0,10,233,413,0,0,0,2,0,0,0,104,0,93,57,0,0,0,0,0,808,67,109,359,0,0,0,478
