generation,train,validation,test,validmse,testmse
0,0.787095556395,0.584574400839,0.396827926668,0.0303667386818,0.0561893964021
1,0.766242535514,0.592163614568,0.396827926668,0.0299921895186,0.0561893964021
2,0.803560046429,0.608513735746,0.542809336281,0.0282915339008,0.0425902799066
3,0.837221141035,0.662891067515,0.544329399459,0.0235309021008,0.0424486761483
4,0.844824730358,0.646615198505,0.544329399459,0.0241890073256,0.0424486761483
5,0.81834338886,0.649008676623,0.579441709534,0.024714781997,0.0391777364006
6,0.823035666833,0.68719560222,0.467210782357,0.0219729027893,0.0496327762383
7,0.827285030858,0.657279074832,0.467210782357,0.0238536038678,0.0496327762383
8,0.824172116362,0.65720585974,0.467210782357,0.0242103954311,0.0496327762383
9,0.77751091753,0.58434600238,0.467210782357,0.0304604815765,0.0496327762383
10,0.800126608683,0.599670437334,0.421211502477,0.0291183145382,0.0539179079374
11,0.770107720581,0.528311052103,0.421211502477,0.0350986778471,0.0539179079374
12,0.832372235714,0.673561589295,0.414088666121,0.0239872219221,0.0545814464087
13,0.744324460081,0.572921065597,0.414088666121,0.0319310886148,0.0545814464087
14,0.833315184609,0.652164106682,0.454341687616,0.0248240295638,0.0508316160019
15,0.828296667264,0.677747329419,0.421058706632,0.0237326230911,0.0539321418628
16,0.832494866579,0.741868435753,0.4397799957,0.0184621588036,0.0521881321861
17,0.855384846155,0.76226452176,0.487559641632,0.0173239762297,0.0477371478253
18,0.854018279612,0.761290933376,0.487559641632,0.0172892662766,0.0477371478253
19,0.871264392448,0.773364381108,0.457498947427,0.0163661092945,0.0505374967432
20,0.805708847533,0.717167727403,0.457498947427,0.0202889725565,0.0505374967432
21,0.859982469479,0.766505626592,0.405670113555,0.0168955684874,0.0553656892611
22,0.868738905802,0.760851653321,0.405670113555,0.0170523929117,0.0553656892611
23,0.856198826957,0.704580216627,0.405670113555,0.0212459709348,0.0553656892611
24,0.847435150169,0.766101749691,0.503398545062,0.0169293520424,0.0462616510927
25,0.852315830489,0.693224802068,0.503398545062,0.0223823296034,0.0462616510927
26,0.844458103546,0.743828165201,0.520428499114,0.0185396325652,0.0446752002585
27,0.844981321541,0.756676422397,0.544640979251,0.0177630776244,0.0424196504669
28,0.85664331556,0.7383093879,0.544640979251,0.0181666305607,0.0424196504669
29,0.844667465619,0.733300491299,0.544640979251,0.0197603831094,0.0424196504669
30,0.850035478382,0.795889580851,0.598031780827,0.014895068275,0.0374459505119
31,0.839606370336,0.765775224269,0.598031780827,0.0173889885051,0.0374459505119
32,0.838642581118,0.728558011117,0.598031780827,0.0200109928736,0.0374459505119
33,0.829052299198,0.730347739434,0.479170950265,0.0194053442668,0.0485186089131
34,0.777179893691,0.533359158886,0.479170950265,0.0332201847762,0.0485186089131
35,0.84101954285,0.717044922387,0.479999470796,0.020380329106,0.0484414268441
36,0.836704800858,0.69525636111,0.479999470796,0.0222391893836,0.0484414268441
37,0.783692172435,0.589373368744,0.479999470796,0.0300190550035,0.0484414268441
38,0.84677052051,0.753842051859,0.507052295195,0.0177406512833,0.0459212805358
39,0.840458658753,0.745730417183,0.507052295195,0.018613901648,0.0459212805358
40,0.838269395215,0.715060491246,0.507052295195,0.0206362525122,0.0459212805358
41,0.848577470555,0.732694208693,0.560624436816,0.0188870327861,0.0409306875777
42,0.846313382325,0.732194541627,0.560624436816,0.0191827775442,0.0409306875777
43,0.848577470555,0.732694208693,0.560624436816,0.0188870327861,0.0409306875777
44,0.846301440109,0.739579178386,0.48958636497,0.0189223960572,0.0475483453822
45,0.862440654508,0.750859018646,0.510403703496,0.0183970838954,0.0456090750842
46,0.871777247856,0.738922997985,0.510403703496,0.019651892531,0.0456090750842
47,0.839522544608,0.703601548449,0.510403703496,0.021620300979,0.0456090750842
48,0.83159368712,0.736982575715,0.517375268068,0.0190018752329,0.044959628562
49,0.837023168162,0.729707880221,0.517375268068,0.0195723062531,0.044959628562
50,0.824602054197,0.706894965119,0.517375268068,0.0208683908365,0.044959628562
51,0.860205212632,0.772709973037,0.636458629646,0.0162115655164,0.0338662399513
52,0.830484302049,0.739049935487,0.636458629646,0.0185347351003,0.0338662399513
53,0.86634813494,0.761270501062,0.557612218004,0.0177167129666,0.0412112953252
54,0.862381347545,0.747634175342,0.557612218004,0.0186160616144,0.0412112953252
55,0.852069431572,0.707693617698,0.557612218004,0.0218211670574,0.0412112953252
56,0.866782247929,0.769536095309,0.525596480039,0.017089928482,0.0441937692678
57,0.846390616186,0.718703788078,0.525596480039,0.0200731528892,0.0441937692678
58,0.835514306242,0.716927974038,0.525596480039,0.0211285461954,0.0441937692678
59,0.84819316813,0.726926108555,0.611828064205,0.0195830564926,0.0361607371045
60,0.847948154688,0.712291570372,0.611828064205,0.0209680812038,0.0361607371045
61,0.81691913455,0.72965733283,0.486228544805,0.0195440235788,0.0478611481406
62,0.774603124524,0.603451377916,0.486228544805,0.0288790898627,0.0478611481406
63,0.815949493445,0.702818990084,0.499478884124,0.0213790014509,0.0466267929684
64,0.830483618011,0.674477120909,0.499478884124,0.022741009819,0.0466267929684
65,0.834502272069,0.746165282886,0.57256176254,0.018076350622,0.0398186481502
66,0.846742611807,0.741488686603,0.57256176254,0.018366052552,0.0398186481502
67,0.839585706333,0.735247193989,0.57256176254,0.0188286790383,0.0398186481502
68,0.846374732322,0.711503033816,0.57256176254,0.0212147812013,0.0398186481502
69,0.841115679848,0.752443190044,0.621843443747,0.0178879529232,0.0352277394475
70,0.882562583952,0.786631889285,0.641913527074,0.0148869903439,0.0333580808248
71,0.863154458532,0.78286083457,0.641913527074,0.0157034610558,0.0333580808248
72,0.834650534241,0.740048817451,0.641913527074,0.0186568531957,0.0333580808248
73,0.853267856335,0.710360361671,0.641913527074,0.0206017635183,0.0333580808248
74,0.878860623346,0.794874673364,0.598606241347,0.0150159804954,0.0373924357832
75,0.852161832937,0.74620555992,0.598606241347,0.0188326006343,0.0373924357832
76,0.850577086848,0.718430800118,0.598606241347,0.0200384067207,0.0373924357832
77,0.895865359663,0.809563382254,0.616719011188,0.0137524003932,0.035705113625
78,0.882138593363,0.72745285341,0.616719011188,0.0197921591658,0.035705113625
79,0.879794500135,0.790498629482,0.588380582034,0.0153814764118,0.0383450223667
80,0.889270439401,0.837610338326,0.571513620879,0.0121421409433,0.0399162893539
81,0.874317352065,0.804799120212,0.571513620879,0.0143617083454,0.0399162893539
82,0.878887761728,0.809642652957,0.529690277253,0.0139983284631,0.043812405467
83,0.833716819728,0.696078495891,0.529690277253,0.0216553181833,0.043812405467
84,0.868205171701,0.757257983825,0.545542803954,0.0167544447098,0.0423356396382
85,0.870538803993,0.792029891347,0.529013233609,0.015055071889,0.0438754764801
86,0.870538803993,0.792029891347,0.529013233609,0.015055071889,0.0438754764801
87,0.848168190693,0.746946365544,0.529013233609,0.0183363231109,0.0438754764801
88,0.841963248449,0.703980600278,0.529013233609,0.020666724007,0.0438754764801
89,0.825796268244,0.681087154476,0.529013233609,0.0229644129223,0.0438754764801
90,0.881510075406,0.808999057712,0.5801909781,0.0141909722745,0.0391079371669
91,0.882235659742,0.818243973021,0.622973806146,0.0136668607657,0.035122438848
92,0.846156427334,0.711265888198,0.622973806146,0.0213129219838,0.035122438848
93,0.879184914907,0.780655404181,0.652648740038,0.016082518812,0.032358026009
94,0.865814682179,0.784778876885,0.564003560393,0.0161124379827,0.0406159002681
95,0.865386002347,0.748123382648,0.564003560393,0.0187627463862,0.0406159002681
96,0.865814682179,0.784778876885,0.564003560393,0.0161124379827,0.0406159002681
97,0.878178270231,0.775240451663,0.564003560393,0.0167734653611,0.0406159002681
98,0.862939998701,0.773989881811,0.564003560393,0.0166431129015,0.0406159002681
99,0.833160963503,0.698821768715,0.564003560393,0.0225977473936,0.0406159002681
100,0.83121982782,0.738516040167,0.540092415316,0.0193249902573,0.0428433787416
101,0.838118990289,0.751962087496,0.535846582846,0.0180963161494,0.0432389056141
102,0.813679111015,0.697578458432,0.535846582846,0.0221491067821,0.0432389056141
103,0.834562800763,0.743218389418,0.530498873545,0.0185443929275,0.0437370794703
104,0.844986874868,0.728149285668,0.530498873545,0.0193511790834,0.0437370794703
105,0.81156799918,0.696267224479,0.530498873545,0.0214538790946,0.0437370794703
106,0.819620452279,0.739619747614,0.512187452245,0.0188963812952,0.0454429073022
107,0.819471920949,0.747471818889,0.528379630898,0.0185169505198,0.043934500688
108,0.845667162403,0.795651612462,0.579793647954,0.0151415338602,0.0391449510508
109,0.829164956604,0.725051080106,0.579793647954,0.0196239235993,0.0391449510508
110,0.845102081161,0.753886886777,0.491984547748,0.0175834004469,0.0473249390796
111,0.792410135137,0.656006155605,0.491984547748,0.0250146003838,0.0473249390796
112,0.810863104413,0.72008619198,0.422921564482,0.0197587493278,0.0537586045542
113,0.758823418158,0.515410224153,0.422921564482,0.03491882744,0.0537586045542
114,0.81000853226,0.714685235821,0.402688765529,0.0200301295988,0.0556434211944
115,0.814402603315,0.69712055854,0.402688765529,0.0221359156278,0.0556434211944
116,0.81001492215,0.705449390634,0.464791468915,0.0207546787616,0.0498581509996
117,0.822992463701,0.700636943086,0.464791468915,0.0211888102662,0.0498581509996
118,0.739524433472,0.518682693067,0.464791468915,0.0339702991273,0.0498581509996
119,0.811816177759,0.734898467789,0.420804550238,0.0189228761205,0.0539558181817
120,0.816595910552,0.729557003924,0.420804550238,0.0199273045186,0.0539558181817
121,0.818578181014,0.740022932769,0.404480672279,0.018636853431,0.0554764934417
122,0.831419666038,0.66877214879,0.404480672279,0.0232350311871,0.0554764934417
123,0.819189480388,0.72552691492,0.344175137947,0.019883941063,0.0610943456661
124,0.77337063218,0.562619769139,0.344175137947,0.032089861127,0.0610943456661
125,0.847464118767,0.730043409922,0.571285625133,0.0196755029287,0.0399375286386
126,0.830293443701,0.745919716501,0.417768496728,0.0184927022918,0.0542386462861
127,0.830293443701,0.745919716501,0.417768496728,0.0184927022918,0.0542386462861
128,0.843765062344,0.722088006968,0.417768496728,0.0209399971023,0.0542386462861
129,0.836867035716,0.771240242533,0.486152292077,0.0161588923561,0.0478682515775
130,0.833001387206,0.742307093558,0.486152292077,0.0184822589588,0.0478682515775
131,0.829321144671,0.763213573138,0.503504575388,0.0169451416371,0.0462517736791
