0.25631299566,0.0692792749092
0.423880225578,0.0536692990464
0.468003882623,0.0495588937971
0.465408833711,0.0498006394588
0.432974460738,0.0528221119716
0.441635106437,0.0520153165714
0.462400158954,0.0500809170546
0.493356276606,0.0471971536267
0.429727956639,0.0531245449154
0.0435675606623,0.0890978940203
0.489199040484,0.0475844271739
-0.0643106944903,0.0991474541872
0.416369984893,0.0543689267473
0.444656484796,0.0517338555526
0.445272838958,0.0516764381591
0.513748720586,0.0452974650154
0.34989571758,0.0605614365164
0.466440699737,0.0497045144363
0.480463517349,0.0483981978937
-0.0491025177648,0.0977307137439
0.438421584232,0.0523146770375
0.448332044875,0.0513914532574
0.445033444059,0.0516987393488
-0.075952444213,0.10023195879
0.483464535952,0.0481186335183
0.491509770708,0.0473691676447
0.469430562564,0.049425989294
0.437424664195,0.0524075466143
0.467595298823,0.0495969560319
0.477320434534,0.048690996473
-0.0182484512467,0.0948564570419
0.467538370186,0.0496022593042
0.292149169037,0.0659409025932
0.469691301216,0.049401699795
0.253188004787,0.0695703881068
0.43125743507,0.0529820640651
0.514495469491,0.0452279005045
