generation,train,validation,test,validmse,testmse
0,0.697985115757,0.582921618018,0.494901699392,0.0302595185313,0.0470531874562
1,0.707466444375,0.644615760994,0.567255799817,0.0250525806438,0.0403129330415
2,0.690639730613,0.679820666595,0.586274003873,0.0230083013389,0.0385412638052
3,0.680669435727,0.648809575709,0.586274003873,0.0247265909002,0.0385412638052
4,0.727854195716,0.632442507943,0.586274003873,0.0274435730783,0.0385412638052
5,0.689231503832,0.731778210986,0.590696535444,0.0199015274272,0.0381292762638
6,0.680331290675,0.654185182277,0.590696535444,0.024734368179,0.0381292762638
7,0.698737541428,0.679779242293,0.570509141068,0.022974694658,0.0400098631727
8,0.691213711046,0.715605872797,0.585683182546,0.0209412368743,0.0385963026494
9,0.690619307615,0.540049440651,0.585683182546,0.0340417712072,0.0385963026494
10,0.701627663566,0.537090843745,0.585683182546,0.0324249217651,0.0385963026494
11,0.730614526217,0.683277600492,0.57250472226,0.0223409988413,0.0398239618228
12,0.731079480798,0.67303069419,0.57250472226,0.0232465753886,0.0398239618228
13,0.735437773072,0.680993065905,0.485732709692,0.0236415585849,0.047907338402
14,0.745855715056,0.654852857071,0.485732709692,0.0252962020243,0.047907338402
15,0.667311734838,0.649250856751,0.485732709692,0.0264097042656,0.047907338402
16,0.745855715056,0.654852857071,0.545190746211,0.0252962020243,0.0423684361036
17,0.733829593454,0.600442530731,0.545190746211,0.0289112756231,0.0423684361036
18,0.778830546834,0.705128193024,0.603398609554,0.0215322536409,0.0369459955569
19,0.742372074045,0.608427092693,0.603398609554,0.0282802324171,0.0369459955569
20,0.791216671202,0.657713626906,0.587639831942,0.0254418988996,0.0384140280491
21,0.791216671202,0.657713626906,0.587639831942,0.0254418988996,0.0384140280491
22,0.573041341575,0.33532724868,0.587639831942,0.0469961618878,0.0384140280491
23,0.754716447457,0.623445501887,0.578051533722,0.027599706049,0.039307240307
24,0.588885891672,0.427833075003,0.578051533722,0.0415624696057,0.039307240307
25,0.755475356374,0.657027773673,0.605693623926,0.0261109683519,0.0367322000614
26,0.736331939789,0.644048846374,0.605693623926,0.0262970117456,0.0367322000614
27,0.752120377905,0.638460478911,0.605693623926,0.0259133368855,0.0367322000614
28,0.709530385199,0.625143347021,0.605693623926,0.0277292004667,0.0367322000614
29,0.787551456859,0.690682577047,0.610049700843,0.0235180489686,0.0363264032027
30,0.770454800634,0.672128485529,0.610049700843,0.0249004782171,0.0363264032027
31,0.820809607891,0.742033050812,0.610639885711,0.0188471224629,0.0362714236488
32,0.820809607891,0.742033050812,0.610639885711,0.0188471224629,0.0362714236488
33,0.816238471782,0.742006434062,0.610639885711,0.0187827270863,0.0362714236488
34,0.78650456954,0.668716071798,0.610639885711,0.0238770999938,0.0362714236488
35,0.820809607891,0.742033050812,0.610639885711,0.0188471224629,0.0362714236488
36,0.84593452182,0.768773220313,0.625541832543,0.0167564894231,0.0348832105091
37,0.839414927197,0.756685852637,0.625541832543,0.0174628270791,0.0348832105091
38,0.785152076376,0.689946534575,0.625541832543,0.022128766491,0.0348832105091
39,0.759676765468,0.654169617637,0.625541832543,0.02588519944,0.0348832105091
40,0.747726410793,0.678993507359,0.603991624351,0.0233631716941,0.0368907523768
41,0.707478976852,0.628371336193,0.603991624351,0.027204298503,0.0368907523768
42,0.730234828103,0.610700918265,0.603991624351,0.0282515204166,0.0368907523768
43,0.767959018168,0.662979881047,0.66415064321,0.0245743988794,0.0312865490204
