generation,train,validation,test,validmse,testmse
0,0.646216695007,0.58535140351,0.442734172011,0.0305015553527,0.0519129314745
1,0.670114974447,0.430804732961,0.442734172011,0.0390163190575,0.0519129314745
2,0.627553789532,0.548249286195,0.407738782449,0.0330724406371,0.0551729793171
3,0.63470191154,0.463265080598,0.407738782449,0.0375038117885,0.0551729793171
4,0.626203537227,0.459677637815,0.407738782449,0.0394426947533,0.0551729793171
5,0.63204542435,0.573000308693,0.378090380248,0.0316976464918,0.0579349205567
6,0.659621885987,0.451856924211,0.378090380248,0.0403666641726,0.0579349205567
7,0.650710072916,0.563116835948,0.459208846464,0.0318495287716,0.0503782085416
8,0.676576870396,0.568278524158,0.146886070081,0.0312199256965,0.0794731037853
9,0.555777757903,0.393506964467,0.146886070081,0.0430293344883,0.0794731037853
10,0.736056085322,0.5824231067,0.492708468459,0.0302533754515,0.0472575011634
11,0.628422851817,0.452896693785,0.492708468459,0.0402571135402,0.0472575011634
12,0.629373127823,0.489867983761,0.420368617009,0.0371884917529,0.0539964281934
13,0.629373127823,0.489867983761,0.420368617009,0.0371884917529,0.0539964281934
14,0.718802734254,0.699079325945,0.60756914885,0.0217364798618,0.0365574827327
15,0.682931393308,0.683104664413,0.60756914885,0.0234708915715,0.0365574827327
16,0.693391100878,0.638160438425,0.60756914885,0.0266051731126,0.0365574827327
17,0.743989844473,0.705180138987,0.605367714153,0.0210873484384,0.0367625606736
18,0.70450067811,0.66881557611,0.605367714153,0.0248610115915,0.0367625606736
19,0.618799192089,0.439927123296,0.605367714153,0.0405584078821,0.0367625606736
20,0.642198413144,0.505149645829,0.308127875857,0.0349713329349,0.0644523822667
21,0.580430915365,0.35499124876,0.308127875857,0.0456725031405,0.0644523822667
22,0.658579096615,0.428980474091,-0.118109728612,0.0389349165453,0.104159183655
23,0.658579096615,0.428980474091,-0.118109728612,0.0389349165453,0.104159183655
24,0.618957702582,0.381712045853,-0.118109728612,0.0433694766443,0.104159183655
25,0.674988332007,0.454059454923,-0.139698741262,0.0373203011731,0.10617034041
26,0.647032846657,0.38787352114,-0.139698741262,0.0413935500689,0.10617034041
27,0.683397487184,0.496892671609,0.119355602682,0.0368424896849,0.0820377456417
28,0.642418358098,0.421992885484,0.119355602682,0.0414102661173,0.0820377456417
29,0.685643419797,0.481125450483,0.125577609287,0.0371866757351,0.0814581253128
30,0.737805787502,0.543142227762,0.0600718760125,0.0341656863914,0.0875604098453
31,0.757855636616,0.589709387564,0.110734280799,0.0288213428921,0.082840877773
32,0.754990534603,0.671443654647,0.598801293408,0.022974693029,0.0373742654168
33,0.705534277725,0.640164076121,0.598801293408,0.0261745448146,0.0373742654168
34,0.712249615777,0.563371904443,0.598801293408,0.0311738172626,0.0373742654168
35,0.756617130982,0.65631011781,0.60878095012,0.0246142610218,0.0364445955734
36,0.759601009347,0.700287070213,0.616492235165,0.0214197838759,0.0357262392845
37,0.719670465781,0.719481517348,0.567615907724,0.0207439008137,0.040279386651
38,0.684279967596,0.571483747587,0.567615907724,0.0312993135347,0.040279386651
39,0.715801710717,0.684734215748,0.575763326311,0.0227255637374,0.0395204016899
40,0.681136033257,0.534782475214,0.575763326311,0.0331653392174,0.0395204016899
41,0.671590704598,0.530512109067,0.575763326311,0.0336180324181,0.0395204016899
42,0.714268710903,0.597736972198,0.575570665728,0.0290439000548,0.0395383492746
43,0.74086144399,0.604033639956,0.62317030992,0.0283988949004,0.0351041332451
44,0.74086144399,0.604033639956,0.62317030992,0.0283988949004,0.0351041332451
45,0.762953108098,0.642875890314,0.641200061462,0.0247404992461,0.0334245447807
46,0.789827884433,0.683579950146,0.649682462078,0.0235518457941,0.0326343540678
47,0.657818721362,0.422709084292,0.649682462078,0.0395536775904,0.0326343540678
48,0.751216394465,0.655455092085,0.576804004929,0.0251563049869,0.0394234557172
49,0.704273677503,0.601708915265,0.576804004929,0.0288744984034,0.0394234557172
50,0.730968083414,0.643247309423,0.501366805684,0.025745354341,0.0464509208125
51,0.756053551502,0.655672049533,0.663280113186,0.0235314097856,0.0313676445465
52,0.68725923686,0.435808506531,0.663280113186,0.0386189234313,0.0313676445465
53,0.743033092497,0.649121848106,0.636555529409,0.0242594527985,0.033857213109
54,0.731153727648,0.630511146945,0.636555529409,0.0252592534571,0.033857213109
55,0.757585849235,0.67136865085,0.625750736083,0.0234748684148,0.0348637497875
56,0.645096441314,0.420937409632,0.625750736083,0.041747132561,0.0348637497875
57,0.586698474198,0.369348709908,0.625750736083,0.0440196860659,0.0348637497875
58,0.686765447268,0.448750813008,0.402866933999,0.0377958084716,0.0556268236442
59,0.686765447268,0.448750813008,0.402866933999,0.0377958084716,0.0556268236442
60,0.620221661667,0.417488459676,0.402866933999,0.0403791792239,0.0556268236442
61,0.651915687235,0.47325238424,0.453701738711,0.036797364475,0.050891231399
62,0.587214417559,0.33097077684,0.453701738711,0.0497423262278,0.050891231399
63,0.688902125241,0.564298836666,0.529742265182,0.0310626964168,0.0438075624537
64,0.69791956748,0.496402869737,0.529742265182,0.0374422207975,0.0438075624537
65,0.642315560502,0.487598987646,0.529742265182,0.0373166133312,0.0438075624537
66,0.636646244311,0.405136629902,0.529742265182,0.0425400388356,0.0438075624537
67,0.636516304509,0.420547611172,0.477657675614,0.041798717089,0.048659580276
68,0.580275279721,0.344560336011,0.477657675614,0.0462206269749,0.048659580276
69,0.678392978626,0.499513391379,0.471229101952,0.0359414250318,0.049258443668
70,0.675001055756,0.441808631389,0.471229101952,0.040141424538,0.049258443668
71,0.748666876327,0.6053774372,0.521947048082,0.0283674402947,0.0445337375587
72,0.749156384403,0.635726855641,0.510874628697,0.0268477286555,0.0455652053429
73,0.699638541641,0.561512284369,0.510874628697,0.0323791861289,0.0455652053429
74,0.716240201672,0.552136140762,0.510874628697,0.0321080308568,0.0455652053429
75,0.68337488741,0.530997778811,0.510874628697,0.0341071694706,0.0455652053429
76,0.714524388746,0.544264382401,0.467207018753,0.0324771841776,0.0496331268425
77,0.623418803802,0.354786240542,0.467207018753,0.0453111403845,0.0496331268425
78,0.768142569058,0.681039869908,0.643707553661,0.0243362827376,0.0331909555955
79,0.557200890278,0.354371594718,0.643707553661,0.0466656201011,0.0331909555955
80,0.67285094098,0.472102780388,0.513881090597,0.0381352673582,0.0452851338891
81,0.768142569058,0.681039869908,0.643707553661,0.0243362827376,0.0331909555955
82,0.754814970023,0.662616441656,0.643707553661,0.0246053631235,0.0331909555955
83,0.685953983758,0.544754648982,0.643707553661,0.0335764240614,0.0331909555955
84,0.754314353127,0.729491014971,0.617498110616,0.0195391216255,0.0356325354528
85,0.689186104151,0.470203593489,0.617498110616,0.0377116182846,0.0356325354528
86,0.691362672847,0.610242609405,0.592163794937,0.0291579190765,0.0379925915118
87,0.719086446809,0.637426951203,0.570534932748,0.0271853601166,0.0400074605102
88,0.720648517553,0.654928344482,0.581999653506,0.0260533092506,0.038939447305
89,0.74985142794,0.683338604499,0.621421860085,0.0233704881063,0.0352670127039
90,0.72844758389,0.660051022374,0.621421860085,0.0262449152642,0.0352670127039
91,0.688669412787,0.476800457553,0.621421860085,0.0382459417929,0.0352670127039
92,0.758899416249,0.688967277705,0.614016266028,0.022694548575,0.0359568918917
93,0.72819601958,0.586133568137,0.614016266028,0.0294412391738,0.0359568918917
94,0.753783052958,0.652163900041,0.598131815041,0.0243531379765,0.0374366316751
95,0.768585289982,0.690298595309,0.62908816225,0.0221379583853,0.0345528468625
96,0.665839946633,0.46894281184,0.62908816225,0.0381816180502,0.0345528468625
97,0.751768698088,0.682947541446,0.552858095039,0.0234409308325,0.0416541727587
98,0.726334804145,0.642254345662,0.552858095039,0.0261735964699,0.0416541727587
99,0.76317371823,0.661639021553,0.62003147757,0.0241344854909,0.0353965358661
100,0.736210979242,0.69167874155,0.5545228566,0.0228494773492,0.0414990894063
101,0.714842601811,0.630067657311,0.5545228566,0.0271665477686,0.0414990894063
102,0.655113168584,0.59731463482,0.5545228566,0.0293187775553,0.0414990894063
