generation,train,validation,test
0,0.537924829652,0.446386248358,0.440757052557,0.0337058249442,0.0520971129936
1,0.532915347027,0.435460666711,0.437381888239,0.0368491154204,0.0524115314724
2,0.518110510053,0.393898601762,0.443903437874,0.036748728774,0.0518040067647
3,0.579089726424,0.499290731336,0.411925005309,0.0375008027137,0.0547830054669
4,0.598784344367,0.496220931825,0.446051849077,0.0338848011025,0.0516038683066
5,0.618309018049,0.508292489252,0.428743406538,0.0359855273509,0.0532162621522
6,0.625138262464,0.525455693615,0.456906783619,0.0349636415513,0.0505926606482
7,0.625651518319,0.5394731873,0.461880507812,0.0336868479132,0.0501293259338
8,0.623107012729,0.549325695278,0.561103112238,0.0320098632056,0.040886095853
9,0.622338870828,0.542527076643,0.550986869315,0.0323478464282,0.0418284895891
10,0.622938705955,0.529333586907,0.519433506162,0.0343953138887,0.0447678903147
11,0.623270204865,0.53617362751,0.528542925743,0.0342373970645,0.0439192887125
12,0.624453974917,0.532539096072,0.512275333744,0.0341490465915,0.0454347205698
13,0.625051655788,0.533596701833,0.510361037633,0.0340160070839,0.0456130496864
14,0.626459381209,0.528974322378,0.488825367564,0.0343807776045,0.0476192372335
15,0.627916048384,0.531986236751,0.480908570766,0.0337780656063,0.0483567382771,√
16,0.62626554746,0.532303085061,0.473638905497,0.0341595790289,0.0490339548154
17,0.619042104556,0.517489205349,0.488954943168,0.0335332685331,0.0476071664244
18,0.62031457671,0.51889502835,0.496787779348,0.0393871123458,0.0468774868578
19,0.628592227456,0.537793191329,0.467535940944,0.0334964422553,0.049602485604
20,0.629858149683,0.537732569692,0.468543644014,0.0334724346854,0.0495086115177
21,0.630360420547,0.538188751575,0.467968301539,0.0334452927118,0.0495622084062
22,0.630703269412,0.538812317478,0.45926722372,0.0334147802342,0.050372770321
23,0.62640705667,0.533805215444,0.453650331768,0.0333708019947,0.0508960202896
24,0.623911636032,0.531415704143,0.450660363986,0.0333301598251,0.0511745552092
25,0.62416387666,0.533715252234,0.446355629972,0.0338104064046,0.051575569143
26,0.627793594617,0.539456859039,0.439320683088,0.0332957092395,0.0522309201393,√
27,0.625500066575,0.539196314116,0.44062796598,0.0337945708963,0.0521091382467
28,0.624943760539,0.542354100263,0.440874413953,0.0330584784134,0.0520861800173
29,0.625707264646,0.546198495576,0.44032398612,0.0333782498261,0.0521374559451
