generation,train,validation,test,validmse,testmse
0,0.535557796964,0.351702064553,0.295336681064,0.046375320489,0.0656439651441
1,0.668208894475,0.490731743016,-0.162438377526,0.0362225432978,0.108288685229
2,0.671848702821,0.472769165705,-0.162438377526,0.0375244496744,0.108288685229
3,0.686862309233,0.51811134546,-0.11983152372,0.0353309351797,0.104319580053
4,0.650813045387,0.472597739175,-0.11983152372,0.0389332726207,0.104319580053
5,0.659914264639,0.457046669283,-0.11983152372,0.0401503582981,0.104319580053
6,0.605143521765,0.409214053611,-0.11983152372,0.0429884041364,0.104319580053
7,0.605143521765,0.409214053611,-0.11983152372,0.0429884041364,0.104319580053
8,0.686862309233,0.51811134546,-0.11983152372,0.0353309351797,0.104319580053
9,0.608591369083,0.439118235289,-0.11983152372,0.040530531148,0.104319580053
10,0.747221682879,0.604585903645,0.402270353701,0.0285422391571,0.0556823989739
11,0.697616253116,0.587849205125,0.402270353701,0.0294235739351,0.0556823989739
12,0.732016235678,0.595058142017,0.445643151874,0.0291104667015,0.0516419411056
13,0.706640592912,0.62080923089,0.485052243423,0.0277720770487,0.0479707282548
14,0.614322038454,0.459401382521,0.485052243423,0.0393940650143,0.0479707282548
15,0.698285587483,0.585041051866,0.555196153328,0.0305222103415,0.0414363674428
16,0.698551844162,0.596060916447,0.542686907984,0.0296678005866,0.0426016848976
17,0.610380471946,0.431469722175,0.542686907984,0.0410146281068,0.0426016848976
18,0.702443434895,0.569510261487,0.536147037905,0.0311153053046,0.0432109162738
19,0.675607204559,0.524378444574,0.536147037905,0.0334859427618,0.0432109162738
20,0.692587856242,0.496705298414,0.536147037905,0.035805028404,0.0432109162738
21,0.712709474509,0.59044430773,0.490961051307,0.0298863450508,0.047420284421
22,0.695966268498,0.521318272867,0.490961051307,0.0341400001862,0.047420284421
23,0.672046965428,0.393855468815,0.490961051307,0.0421826811806,0.047420284421
24,0.728369641895,0.678790233629,0.574282293244,0.0229915700808,0.0396583695398
25,0.752631458511,0.628068862321,0.574282293244,0.02678946324,0.0396583695398
26,0.725740137718,0.63385489459,0.365331233945,0.0270245310228,0.059123517909
27,0.616191697213,0.501878462769,0.365331233945,0.0356917493969,0.059123517909
28,0.653790035621,0.495801088997,0.365331233945,0.0364678387249,0.059123517909
29,0.727385122492,0.508530083997,0.344693657453,0.0357388065222,0.0610460422061
30,0.676841580318,0.418442454125,0.344693657453,0.0424395421792,0.0610460422061
31,0.664145604814,0.382495875007,0.344693657453,0.0449372392836,0.0610460422061
32,0.727385122492,0.508530083997,0.344693657453,0.0357388065222,0.0610460422061
33,0.713932844707,0.515137342753,0.444061629295,0.035567259202,0.0517892702063
34,0.711115414712,0.512365838477,0.444061629295,0.0344944398388,0.0517892702063
35,0.681612573009,0.448456398338,0.444061629295,0.0403544742071,0.0517892702063
36,0.723343994131,0.577351349838,0.493001944583,0.0319911428191,0.0472301619561
37,0.674076709308,0.434993894047,0.493001944583,0.0413107378215,0.0472301619561
38,0.711951587765,0.563324286524,0.469484114078,0.0325507063235,0.0494210006226
39,0.694398179791,0.515388636193,0.469484114078,0.0358286048834,0.0494210006226
40,0.681469998933,0.502071854429,0.469484114078,0.0354551113384,0.0494210006226
41,0.719787931581,0.566697451387,0.488548041609,0.0324992081757,0.0476450719476
42,0.707507628126,0.522625354867,0.488548041609,0.0352683217106,0.0476450719476
43,0.674522251693,0.537300498919,0.479985839038,0.0340436616939,0.0484426967309
44,0.719111950964,0.569268002254,0.490461859451,0.0319729479879,0.0474667873848
45,0.793067730402,0.737578076327,0.607264844062,0.0196592232375,0.0365858307002
46,0.685959916042,0.525607780518,0.607264844062,0.0356969962481,0.0365858307002
47,0.759412493464,0.71746621936,0.595183396098,0.020761226228,0.0377112960505
48,0.761346272751,0.750663733334,0.647105059892,0.0180165608925,0.0328744558224
49,0.772546509438,0.755747380205,0.640375007079,0.0178821705662,0.0335014039555
50,0.797051335263,0.725680018608,0.640375007079,0.0193988361736,0.0335014039555
51,0.762285111944,0.776972382162,0.606263885138,0.0168148888789,0.0366790765255
52,0.748151919054,0.688281618606,0.606263885138,0.0226006911595,0.0366790765255
53,0.772235307422,0.78029361126,0.505316045178,0.0159631355886,0.0460830235022
54,0.710426551663,0.661274995817,0.505316045178,0.0245497347899,0.0460830235022
55,0.766192829587,0.714360441709,0.492570142658,0.0209707899884,0.0472703871102
56,0.660929476066,0.489873023255,0.492570142658,0.0359989248496,0.0472703871102
57,0.766192829587,0.714360441709,0.492570142658,0.0209707899884,0.0472703871102
58,0.780740349843,0.719362154088,0.560362773652,0.0198952500722,0.040955063201
59,0.731068554757,0.657522944844,0.560362773652,0.0241278610441,0.040955063201
60,0.756238333807,0.648302947087,0.560362773652,0.0255928130544,0.040955063201
61,0.812098942138,0.761557286078,0.539046124747,0.0171981494397,0.042940847504
62,0.769852213816,0.716021178204,0.539046124747,0.0204122973918,0.042940847504
63,0.812098942138,0.761557286078,0.539046124747,0.0171981494397,0.042940847504
64,0.739316940004,0.596121834367,0.539046124747,0.0282683492982,0.042940847504
65,0.737048321131,0.59826082469,0.359439920766,0.0282059635491,0.0596723319974
66,0.743980650506,0.620869853584,0.453440776449,0.0269089213213,0.0509155417287
67,0.628603970346,0.352834829229,0.453440776449,0.0445050500687,0.0509155417287
68,0.672213509229,0.50691737977,0.298065671356,0.034097374432,0.0653897419728
69,0.728509542776,0.574802937483,0.441701447703,0.0295251260529,0.0520091364517
70,0.716753071297,0.545947905344,0.441701447703,0.0324926406209,0.0520091364517
71,0.71036974329,0.547698669745,0.497689386651,0.032053289071,0.0467934962813
72,0.769801233859,0.657382939174,0.567001374625,0.0241563695374,0.0403366344008
73,0.743339044211,0.644870661572,0.567001374625,0.0254264478911,0.0403366344008
74,0.777545661123,0.675834482985,0.554820466569,0.0225747000692,0.0414713651046
75,0.773526937199,0.67081441354,0.554820466569,0.023420197251,0.0414713651046
76,0.728738165887,0.530500784689,0.554820466569,0.0327964244933,0.0414713651046
77,0.795996090854,0.704498997784,0.579720517252,0.0211498926957,0.0391517636507
78,0.802303537111,0.703265863126,0.579720517252,0.0214679416374,0.0391517636507
79,0.751617474572,0.604495184964,0.579720517252,0.0283211281483,0.0391517636507
80,0.768723235634,0.654773781965,0.58283371695,0.0244390449893,0.0388617488777
81,0.742423543539,0.619669759674,0.58283371695,0.0263944500377,0.0388617488777
82,0.753146231319,0.680286173189,0.597344647913,0.0235958428962,0.037509961406
83,0.777962617747,0.694516663728,0.6163904379,0.0228839938534,0.0357357223609
84,0.73394826033,0.631509521214,0.6163904379,0.0267063508723,0.0357357223609
85,0.705843059151,0.636228191516,0.615537187706,0.0269875085985,0.0358152081587
86,0.697406817151,0.621419501582,0.615537187706,0.0280824986015,0.0358152081587
87,0.705843059151,0.636228191516,0.615537187706,0.0269875085985,0.0358152081587
88,0.720037710993,0.664285990692,0.635480302683,0.0249450891306,0.0339573774624
89,0.70847359495,0.603022476798,0.635480302683,0.0286301764949,0.0339573774624
90,0.671068880364,0.495176006293,0.635480302683,0.036962875803,0.0339573774624
91,0.767055207322,0.579023204571,0.59801744956,0.0308833956762,0.0374472855625
92,0.663127118878,0.449080698902,0.59801744956,0.039642314208,0.0374472855625
93,0.730724432548,0.485286534466,0.329784425861,0.0379364852448,0.0624349339686
94,0.739160385373,0.49431469741,0.49038678936,0.0358301952522,0.0474737806514
95,0.721184913039,0.47953975783,0.49038678936,0.0370514584433,0.0474737806514
96,0.684766934744,0.463361790393,0.49038678936,0.0372415157924,0.0474737806514
97,0.699308557891,0.485545122314,0.453662406851,0.0363357141228,0.0508948954172
98,0.644162056363,0.491949699678,0.396843223137,0.0373643560379,0.0561879714367
99,0.643691117598,0.3873262473,0.396843223137,0.0443658086141,0.0561879714367
100,0.632315624323,0.413831318975,0.488537606727,0.0424918267023,0.0476460440246
101,0.560255555808,0.305688138257,0.488537606727,0.0492854226094,0.0476460440246
102,0.656995371076,0.443017140101,0.467342342238,0.0406915696059,0.0496205205809
103,0.739440331692,0.618452352274,0.520879237212,0.0275619248287,0.0446332110769
104,0.630929557553,0.459289624303,0.520879237212,0.0389777169408,0.0446332110769
105,0.755015257809,0.678446564054,0.598508357272,0.0236538356254,0.0374015543205
106,0.762947374971,0.680465066507,0.610618805734,0.0231763215094,0.0362733873856
107,0.769277931064,0.718141614136,0.574299155051,0.021030345173,0.039656798753
108,0.692450389566,0.508228377951,0.574299155051,0.035767217299,0.039656798753
