generation,train,validation,test,validmse,testmse
0,0.653473293205,0.50498332644,0.649751367886,0.0374136024529,0.0326279350442
1,0.815445601142,0.761647532598,0.672509362988,0.0167762651438,0.0305078799809
2,0.662694135222,0.441002425609,0.672509362988,0.0398397489051,0.0305078799809
3,0.836566123679,0.768120097104,0.649699014916,0.01663012173,0.0326328120634
4,0.805840738465,0.728368291634,0.649699014916,0.020348266781,0.0326328120634
5,0.770600285908,0.676248798768,0.649699014916,0.0237714150545,0.0326328120634
6,0.74248392743,0.586471576531,0.649699014916,0.0292226486528,0.0326328120634
7,0.761601202135,0.63836130904,0.560974969416,0.0269640873707,0.0408980331892
8,0.672041767169,0.47341327717,0.560974969416,0.0373798266461,0.0408980331892
9,0.698142206426,0.538779303253,0.499375484696,0.0332546681505,0.0466364252967
10,0.683573581054,0.510172528734,0.499375484696,0.0347046350163,0.0466364252967
11,0.678731303487,0.513131671221,0.480661281671,0.0340690970887,0.0483797748625
12,0.646357295431,0.409064545411,0.480661281671,0.0437017701644,0.0483797748625
13,0.690480231183,0.534772299839,0.503133937169,0.0327992548559,0.0462863010366
14,0.704327691153,0.540044611752,0.541829599014,0.0320783929016,0.0426815487967
15,0.729905040061,0.592365375668,0.540796479051,0.0288190612083,0.0427777906317
16,0.764856900522,0.611704156832,0.508180065349,0.0281370215075,0.0458162214207
17,0.743153418359,0.556788301874,0.508180065349,0.0328749764269,0.0458162214207
18,0.656549605566,0.334990930942,0.508180065349,0.0464132406536,0.0458162214207
19,0.764856900522,0.611704156832,0.508180065349,0.0281370215075,0.0458162214207
20,0.722250482221,0.528421394464,0.508180065349,0.0334646957577,0.0458162214207
21,0.756836139097,0.618405419014,0.518624874102,0.0279565644048,0.0448432196434
22,0.705482916329,0.559155580353,0.518624874102,0.0314868035747,0.0448432196434
23,0.724739424016,0.530431640857,0.518624874102,0.0333767872567,0.0448432196434
24,0.781230122751,0.677217002932,0.650146903984,0.023536615607,0.0325910882875
25,0.792182042128,0.701688760979,0.617769465676,0.0224530209555,0.0356072569664
26,0.727963045848,0.534052640787,0.617769465676,0.0345535163399,0.0356072569664
27,0.752773308499,0.715453138843,0.577690176681,0.0214258100973,0.0393409030625
28,0.748746509752,0.653851431937,0.577690176681,0.0258904152515,0.0393409030625
29,0.759903264982,0.683154795268,0.559569633739,0.0233809308539,0.0410289493356
30,0.71342312785,0.524322598539,0.559569633739,0.0345765813828,0.0410289493356
31,0.736862119214,0.590972406379,0.527623664073,0.030122525877,0.044004923908
32,0.699914756677,0.621325998837,0.502993095629,0.0281708963987,0.046299421341
33,0.705437883749,0.612924435498,0.502993095629,0.0277078701834,0.046299421341
34,0.685520792459,0.536305759866,0.502993095629,0.0346433399994,0.046299421341
35,0.714705123652,0.564239792447,0.537275159264,0.0313344917039,0.0431058244417
36,0.702644294271,0.411017717963,0.537275159264,0.0414644529465,0.0431058244417
37,0.72146002514,0.565687864984,0.515332124449,0.0316851981999,0.0451499606609
38,0.72223460524,0.589451680269,0.332557244456,0.0301402170472,0.0621766279061
39,0.6210748446,0.367992481305,0.332557244456,0.0451060611792,0.0621766279061
40,0.656659821259,0.440410003804,0.462149195373,0.041405050905,0.0501042959424
41,0.656659821259,0.440410003804,0.462149195373,0.041405050905,0.0501042959424
42,0.65833293546,0.404198009775,0.462149195373,0.0434463213115,0.0501042959424
43,0.682393253783,0.494430603055,0.466434800631,0.0357393475218,0.0497050639763
44,0.687851976526,0.460478334675,0.466434800631,0.0379369315993,0.0497050639763
45,0.677995800051,0.493587771502,0.386296898928,0.037001322504,0.057170430038
46,0.591428747693,0.261150758436,0.386296898928,0.0518133699232,0.057170430038
47,0.621333620029,0.364109928045,0.371865200723,0.0464738617722,0.0585148364638
48,0.662929622041,0.50298598779,0.461404331146,0.0360252725623,0.0501736848831
49,0.715974207612,0.643870718308,0.577963934321,0.0260138845026,0.0393154007602
