generation,train,validation,test,validmse,testmse
0,0.659771971145,0.477590171687,0.384138133026,0.0367293467768,0.0573715331036
1,0.651527762102,0.44311584613,0.384138133026,0.0394255266385,0.0573715331036
2,0.647193808738,0.415851210333,0.384138133026,0.04141489325,0.0573715331036
3,0.690591267306,0.529012820191,0.471169800581,0.0351159956042,0.0492639679759
4,0.671759203729,0.449309615053,0.471169800581,0.0402053948413,0.0492639679759
5,0.686260174575,0.453444400967,0.441374907743,0.039675654204,0.0520395557699
6,0.692832173905,0.519609316917,0.435185870547,0.0352326633579,0.0526161047842
7,0.692832173905,0.519609316917,0.435185870547,0.0352326633579,0.0526161047842
8,0.700278161926,0.450126420207,0.435185870547,0.0404569325932,0.0526161047842
9,0.678062672295,0.529894119379,0.466522065116,0.0353706778434,0.0496969347228
10,0.679387168929,0.458020193639,0.466522065116,0.0395452301914,0.0496969347228
11,0.692110306829,0.482138548805,0.433884164912,0.0374466892465,0.0527373671191
12,0.738367556555,0.584249747934,0.466774215966,0.0291179075168,0.0496734452333
13,0.661306036983,0.531940085609,0.466774215966,0.0339909542471,0.0496734452333
14,0.665185598194,0.524424903627,0.466774215966,0.0352248098431,0.0496734452333
15,0.673851492398,0.529624949354,0.473175009137,0.0343164343097,0.0490771697745
16,0.673851492398,0.529624949354,0.473175009137,0.0343164343097,0.0490771697745
17,0.668271663513,0.538301299823,0.459941782115,0.0332238396645,0.050309930825
18,0.707590691672,0.701022465029,0.5665492034,0.0214196259784,0.0403787570874
19,0.695437070784,0.69178103755,0.5665492034,0.0217566113478,0.0403787570874
20,0.693221366287,0.680274588097,0.5665492034,0.0235785581526,0.0403787570874
21,0.772719770297,0.678011457468,0.5665492034,0.0237074962242,0.0403787570874
22,0.745748377561,0.670574747733,0.5665492034,0.0242774599271,0.0403787570874
23,0.713978380716,0.613793951695,0.5665492034,0.0275677726321,0.0403787570874
24,0.76558109643,0.681395881132,0.5954957646,0.0234487282891,0.0376821968956
25,0.733875922997,0.652463136164,0.5954957646,0.0244025204454,0.0376821968956
26,0.75062612415,0.671750751858,0.611368705044,0.0246941544907,0.0362035293941
27,0.765149718262,0.650715223474,0.611368705044,0.02564614628,0.0362035293941
28,0.765149718262,0.650715223474,0.611368705044,0.02564614628,0.0362035293941
29,0.655720049103,0.348179962413,0.611368705044,0.0474026354863,0.0362035293941
30,0.674801757168,0.44390449174,0.378321561862,0.0418846417236,0.0579133844878
31,0.679347708071,0.485354584123,0.486944758834,0.0381122495482,0.0477944281518
32,0.750788077152,0.701132832295,0.599515752277,0.0219955820511,0.0373077089325
33,0.722664185448,0.715543770508,0.588823733396,0.0212604044697,0.038303739939
34,0.723573015293,0.684392190771,0.588823733396,0.0227332182499,0.038303739939
35,0.646854277036,0.466363594396,0.588823733396,0.0391378066547,0.038303739939
36,0.737274693111,0.703466936767,0.619452345307,0.0216654441873,0.0354504857981
37,0.63609030028,0.47113131303,0.619452345307,0.0376433128262,0.0354504857981
38,0.779532976593,0.751569368266,0.65540394802,0.0181558097972,0.0321013604896
39,0.728797762273,0.647157429429,0.65540394802,0.0250177698834,0.0321013604896
40,0.678245105985,0.509258434009,0.65540394802,0.0352671589317,0.0321013604896
41,0.766117476566,0.669744961801,0.622168644775,0.0249318828233,0.0351974448594
42,0.653139589715,0.3801280389,0.622168644775,0.0449056165342,0.0351974448594
43,0.669688869702,0.391174836451,0.483739838387,0.0453605049613,0.0480929873083
44,0.679967048278,0.402586843771,0.438056557496,0.0451883481244,0.052348681649
45,0.679967048278,0.402586843771,0.438056557496,0.0451883481244,0.052348681649
46,0.766117476566,0.669744961801,0.622168644775,0.0249318828233,0.0351974448594
47,0.737228990502,0.640694333973,0.622168644775,0.0270172441706,0.0351974448594
48,0.745419880589,0.695888409001,0.609272197475,0.02304975946,0.0363988326915
49,0.749259516861,0.71232306327,0.59808882814,0.0215694049396,0.0374406361842
50,0.697641465924,0.555741103147,0.59808882814,0.0329358976687,0.0374406361842
51,0.771235065354,0.660065838734,0.628160986709,0.0248362509272,0.0346392192864
52,0.711941248981,0.615087342957,0.628160986709,0.0284247042448,0.0346392192864
53,0.748251444776,0.626549303395,0.614467080999,0.0266424563534,0.035914895549
54,0.765112891805,0.686052122083,0.640231481062,0.0225007882193,0.0335147743361
55,0.792111372557,0.727638141282,0.647581363641,0.0197601984056,0.0328300850344
