generation,train,validation,test,validmse,testmse
0,0.681677387238,0.615897065968,0.427292917073,0.0338700378732,0.0533513846673
1,0.745678596884,0.710544318536,0.576428117946,0.0254108284986,0.0394584720311
2,0.723994088563,0.676443573341,0.576428117946,0.0285381753429,0.0394584720311
3,0.754085646559,0.708894370133,0.583764105512,0.0257200917009,0.03877507714
4,0.7344182484,0.697662176707,0.583764105512,0.0265429051406,0.03877507714
5,0.746943087603,0.716223314348,0.609137601066,0.0249758429447,0.0364113712212
6,0.762887680057,0.73355915503,0.603867417734,0.0233554184502,0.03690232303
7,0.601594250267,0.565392132717,0.603867417734,0.0382530709749,0.03690232303
8,0.773869772036,0.744711119984,0.648137350769,0.0223411002294,0.0327782912221
9,0.611541780273,0.601476923307,0.648137350769,0.0351388949272,0.0327782912221
10,0.770008722577,0.761327330899,0.613662491694,0.0209723694615,0.0359898482688
11,0.751559377019,0.733030616606,0.613662491694,0.0234290020649,0.0359898482688
12,0.771277564096,0.761901061848,0.625023240244,0.0210305871732,0.0349315207501
13,0.791711361818,0.762665207605,0.60563944012,0.0209475763981,0.0367372476349
14,0.799351946308,0.751488788473,0.60563944012,0.0219342016031,0.0367372476349
15,0.682067765792,0.663557567024,0.60563944012,0.0297100248356,0.0367372476349
16,0.773027952912,0.751900191886,0.598365153219,0.0217954916832,0.0374148947082
17,0.776151066007,0.719239544747,0.598365153219,0.024612259134,0.0374148947082
18,0.783986474178,0.757224165916,0.634060292635,0.0213066799831,0.0340896606218
19,0.786477010294,0.756605211649,0.634060292635,0.0214307412517,0.0340896606218
20,0.792288628219,0.761541048725,0.651007643417,0.0210010009034,0.0325109048186
21,0.659991902816,0.603457799908,0.651007643417,0.0346559617283,0.0325109048186
22,0.803641054868,0.775838069268,0.637648069515,0.0198773322471,0.0337554359017
23,0.731297161409,0.721207743005,0.637648069515,0.0244375105354,0.0337554359017
24,0.786068923855,0.743204372602,0.580337930608,0.0226303608422,0.0390942475863
25,0.787679561293,0.743016659847,0.580337930608,0.0226503799759,0.0390942475863
26,0.779933538765,0.752863771944,0.610937461693,0.021688388232,0.0362437025132
27,0.734514287645,0.730374360519,0.610937461693,0.0236722867849,0.0362437025132
28,0.759568349021,0.727749037323,0.610937461693,0.0241801251862,0.0362437025132
29,0.758837696216,0.715720347163,0.610937461693,0.0250367616515,0.0362437025132
30,0.793826184855,0.780805971017,0.656895278406,0.0193129044231,0.0319624333775
31,0.698431550337,0.660972868429,0.656895278406,0.0299410643479,0.0319624333775
32,0.745739420355,0.725338832686,0.592481448651,0.0241632829918,0.0379630000051
33,0.634889589531,0.605406645857,0.592481448651,0.034786529778,0.0379630000051
34,0.714538721005,0.671876142821,0.570773580668,0.0289363711565,0.0399852289064
35,0.723973046642,0.680404581651,0.57785643796,0.0281367954331,0.0393254147445
36,0.624995827392,0.575927884685,0.57785643796,0.0376130138616,0.0393254147445
37,0.648094124486,0.57887963661,0.34719461056,0.037268265526,0.0608130621798
38,0.656914831982,0.58450961988,0.207867717709,0.0367056969047,0.073792267216
39,0.656914831982,0.58450961988,0.207867717709,0.0367056969047,0.073792267216
40,0.651941176197,0.607194418816,0.0634831330326,0.0346595551626,0.0872426290968
41,0.597259594985,0.566066579872,0.0634831330326,0.0382087592881,0.0872426290968
42,0.665963045571,0.619135337653,0.121192047816,0.0337692979973,0.0818666688493
43,0.673652511906,0.613607182872,0.121192047816,0.0338861044578,0.0818666688493
44,0.616007384625,0.576535214131,0.121192047816,0.0375867489472,0.0818666688493
45,0.614743238233,0.593170405315,0.0664312994078,0.035885309952,0.0869679882498
46,0.612694373951,0.597608629963,-0.129469784692,0.0355208205192,0.105217446666
