generation,train,validation,test,validmse,testmse
0,0.576396036869,0.542958577835,0.264012040135,0.0401644040797,0.0685620589089
1,0.622693893275,0.596223239944,0.286239486282,0.0355280061573,0.0664914279269
2,0.637585680079,0.605425813376,0.25164773182,0.0347817676298,0.0697138745381
3,0.647414878634,0.586167016459,0.25164773182,0.0365870949663,0.0697138745381
4,0.637585680079,0.605425813376,0.25164773182,0.0347817676298,0.0697138745381
5,0.563144145762,0.528134648401,0.25164773182,0.0413448344469,0.0697138745381
6,0.639906264696,0.610615733518,0.259627178935,0.0343033339607,0.0689705372106
7,0.612409945144,0.534172519347,0.259627178935,0.041091370025,0.0689705372106
8,0.614295344591,0.565599400183,-0.191494860917,0.0380666610538,0.110995485387
9,0.62749294897,0.588029248481,0.314292777572,0.0362200432323,0.0638780816293
10,0.6306232805,0.612645441093,0.155866316009,0.034276940602,0.078636535548
11,0.613139367856,0.575869055658,0.155866316009,0.037227172583,0.078636535548
12,0.61787431277,0.590369917898,0.125325976621,0.0358321683446,0.08148156653
13,0.582081142823,0.552682053128,0.125325976621,0.0393765940977,0.08148156653
14,0.617379604908,0.559905746252,0.0734735499089,0.0387294367962,0.0863119568743
15,0.63824982596,0.574493468045,-0.00977960886814,0.0372992813239,0.0940675293669
16,0.648962313656,0.576324257086,0.087638054183,0.0371782274811,0.0849924412987
17,0.76285760704,0.72754864427,0.60289241149,0.0239849746095,0.0369931511945
18,0.696820886319,0.636472478167,0.60289241149,0.031983666743,0.0369931511945
19,0.690546470846,0.659274771047,0.528260156267,0.030012400925,0.0439456305258
20,0.720684095117,0.67632230317,0.513023486081,0.0283751222199,0.0453650253201
21,0.720684095117,0.67632230317,0.513023486081,0.0283751222199,0.0453650253201
22,0.749777141069,0.740280393338,0.565090774239,0.0230791740451,0.0405146192366
23,0.741890768064,0.716398172283,0.565090774239,0.0252091620095,0.0405146192366
24,0.749200615275,0.735342869824,0.587521447938,0.0234026507433,0.038425056288
25,0.742044189812,0.719177206686,0.587521447938,0.024976395907,0.038425056288
26,0.610830692118,0.574176320233,0.587521447938,0.0375658187634,0.038425056288
27,0.610081028971,0.588055302193,0.0269412198992,0.0362832848558,0.0906467456552
28,0.646270411658,0.621254784242,0.248835660574,0.0332587660966,0.0699758372399
29,0.678219577101,0.620887270103,0.248835660574,0.0332668098449,0.0699758372399
30,0.63730315461,0.589600807229,0.248835660574,0.0361796823856,0.0699758372399
31,0.588561636476,0.552518313718,0.248835660574,0.0391472968476,0.0699758372399
32,0.656510141247,0.618523102598,0.275450473383,0.0336035774519,0.0674964945561
33,0.657924598374,0.630510552329,0.255965206693,0.0324114006413,0.0693116737105
34,0.636965077113,0.610067450861,0.255965206693,0.0341109632136,0.0693116737105
35,0.644100840137,0.605849538128,0.255965206693,0.0347842498515,0.0693116737105
36,0.588960570092,0.572015535076,0.255965206693,0.0373236227365,0.0693116737105
37,0.626938554936,0.606231833608,-0.0522855561753,0.034883172771,0.0980272344466
38,0.603152892457,0.580314557202,-0.0522855561753,0.0371024067519,0.0980272344466
39,0.621856792181,0.604440847514,0.145372462441,0.0342867852961,0.0796141061683
40,0.669939669134,0.654292357776,0.326243045442,0.0300184913363,0.0627648365568
41,0.697113263744,0.661207751404,0.330315182906,0.0294949803524,0.0623854905024
42,0.671597908152,0.639124317501,0.330315182906,0.0314453156288,0.0623854905024
43,0.692807026381,0.653093107854,0.180697494227,0.0303025914528,0.0763233500116
44,0.704956908588,0.694802791733,0.409280771317,0.0269683527306,0.0550293330383
45,0.687325657029,0.656299025962,0.409280771317,0.0303355911784,0.0550293330383
46,0.709309096696,0.693219907259,0.555884439395,0.0271107835134,0.0413722491251
