generation,train,validation,test,validmse,testmse
0,0.646474923256,0.590015293529,0.208020417449,0.0359602048325,0.0737780422434
1,0.648844511262,0.570299697299,0.208020417449,0.0377286300834,0.0737780422434
2,0.706136245573,0.623862814996,0.441463560662,0.0333187386794,0.0520312971746
3,0.663348529525,0.634645838519,0.227409571675,0.0323339260331,0.0719718165893
4,0.695639245182,0.661705430891,0.209744653948,0.0297229055985,0.0736174184141
5,0.696731637524,0.604319180522,0.209744653948,0.0355003348456,0.0736174184141
6,0.672523827103,0.637879159762,0.255422280656,0.0316998740492,0.0693622507973
7,0.665755122604,0.637593782491,0.255422280656,0.0318834906775,0.0693622507973
8,0.652914547406,0.585834673457,0.255422280656,0.036327211809,0.0693622507973
9,0.705975436085,0.677893415912,0.216212484011,0.0283516207616,0.0730148980334
10,0.661359124309,0.598138817088,0.216212484011,0.0354051341859,0.0730148980334
11,0.682467655341,0.657851091501,0.231949943699,0.0300687172133,0.0715488514442
12,0.692588974805,0.653078417843,0.231949943699,0.0304197680405,0.0715488514442
13,0.711033972829,0.699377354965,0.427159820601,0.0264992905031,0.0533637834681
14,0.704261099085,0.678220696872,0.427159820601,0.0282572179745,0.0533637834681
15,0.76483684653,0.731267027131,0.590639296737,0.023380943212,0.0381346084212
16,0.759384336661,0.723749285479,0.590639296737,0.0242027359211,0.0381346084212
17,0.767058843526,0.73744910945,0.595529819854,0.0228747909619,0.0376790244275
18,0.780260183699,0.741289462316,0.622921614434,0.0225734124252,0.035127300845
19,0.687612064348,0.607057080359,0.622921614434,0.0344224946153,0.035127300845
20,0.773729298955,0.741764937645,0.631367787299,0.0226604360024,0.0343404849824
21,0.803228167894,0.785738653549,0.647177551846,0.0186589429303,0.0328677027259
22,0.803228167894,0.785738653549,0.647177551846,0.0186589429303,0.0328677027259
23,0.646881089962,0.569109535363,0.647177551846,0.0377028057598,0.0328677027259
24,0.769401723368,0.724865357364,0.593905126842,0.0239389209232,0.0378303751344
25,0.743499559765,0.736652136148,0.566786755085,0.0231168743046,0.0403566276049
26,0.754271838315,0.731063098409,0.566786755085,0.0234956569414,0.0403566276049
27,0.722748693749,0.693923230275,0.566786755085,0.0268495563015,0.0403566276049
28,0.680228789296,0.620399132427,0.566786755085,0.0332533061759,0.0403566276049
29,0.757131532818,0.740260333481,0.564011416078,0.0229796717669,0.0406151684601
30,0.758327943628,0.750611330383,0.600806808244,0.022043535396,0.0371874386834
31,0.776728169976,0.769398724428,0.631180506097,0.0206396207172,0.0343579314428
32,0.761961657832,0.728014645585,0.631180506097,0.0239680878779,0.0343579314428
33,0.717833785292,0.659474475613,0.631180506097,0.0303070433452,0.0343579314428
34,0.77324516063,0.766711187631,0.64203870675,0.0205847682659,0.0333464195249
35,0.745651599402,0.702952499925,0.64203870675,0.0261959996595,0.0333464195249
36,0.769661241264,0.776850411801,0.652177428158,0.0196774086741,0.0324019317719
37,0.767026358947,0.754443146987,0.652177428158,0.0218406085,0.0324019317719
38,0.766765910828,0.759539719447,0.64516134571,0.0212740837536,0.0330555254234
39,0.774144326434,0.757558926797,0.64516134571,0.0213922026344,0.0330555254234
40,0.798339288241,0.78681366019,0.64716858363,0.0187490397997,0.0328685381735
41,0.711033092332,0.686553107641,0.64716858363,0.0275858871501,0.0328685381735
42,0.762153260195,0.756999030169,0.598489633595,0.0213978531503,0.0374032985527
43,0.759240604964,0.733192211837,0.598489633595,0.023562876604,0.0374032985527
44,0.649034343683,0.634376208614,0.598489633595,0.0322726545354,0.0374032985527
45,0.777068606566,0.765294882704,0.607495423535,0.0204803123636,0.0365643507247
46,0.773993067904,0.758995082253,0.607495423535,0.0211461630151,0.0365643507247
47,0.769019355773,0.769598035017,0.642736376565,0.0202470207375,0.03328142705
48,0.723655305854,0.717367121806,0.642736376565,0.0246955834787,0.03328142705
49,0.601154818534,0.576640031687,0.642736376565,0.037519623917,0.03328142705
50,0.769019355773,0.769598035017,0.642736376565,0.0202470207375,0.03328142705
51,0.78902868915,0.800016275718,0.634704452669,0.0177014085554,0.0340296529306
