generation,train,validation,test,validmse,testmse
0,0.807529274061,0.632635510232,0.52557848143,0.0272533871683,0.0441954459551
1,0.802759816978,0.619130513783,0.52557848143,0.0283303743823,0.0441954459551
2,0.838877114107,0.770954484827,0.695267044423,0.0166881111952,0.0283878541377
3,0.834445621603,0.746238945943,0.695267044423,0.0187724973776,0.0283878541377
4,0.845049895726,0.679227279933,0.695267044423,0.0218012599329,0.0283878541377
5,0.807158358421,0.579139289929,0.695267044423,0.0311603251004,0.0283878541377
6,0.848746669465,0.753984174081,0.64356840826,0.0175291731036,0.0332039178934
7,0.860881364365,0.726439088254,0.64356840826,0.0194822137791,0.0332039178934
8,0.848414588767,0.750147378141,0.614672175881,0.0181081843537,0.0358957896286
9,0.855929095194,0.720959481036,0.614672175881,0.020529645635,0.0358957896286
10,0.848414588767,0.750147378141,0.614672175881,0.0181081843537,0.0358957896286
11,0.81812770788,0.678085336291,0.614672175881,0.023650039559,0.0358957896286
12,0.820497290638,0.710004676878,0.391704318705,0.0207228726929,0.0566666937631
13,0.804086776485,0.682723824693,0.391704318705,0.0227294652037,0.0566666937631
14,0.827441674201,0.640525110947,0.391704318705,0.0259476841274,0.0566666937631
15,0.796761586081,0.69935243598,0.364398228261,0.0212513652931,0.0592104334487
16,0.750677980738,0.483985932341,0.364398228261,0.0361981672338,0.0592104334487
17,0.774489858717,0.641056217474,0.402086937067,0.0259146043715,0.0556994854247
18,0.802430921316,0.651464502161,0.506819999863,0.0251007725616,0.0459429203547
19,0.79814558948,0.606607424071,0.506819999863,0.0286644110793,0.0459429203547
20,0.841401265994,0.768082830105,0.536519432275,0.0175534798825,0.0431762253194
21,0.845507149824,0.772497908536,0.502971995312,0.0170587175996,0.0463013869725
22,0.827912874214,0.703706116772,0.502971995312,0.0225384299468,0.0463013869725
23,0.818255320276,0.642400172405,0.502971995312,0.0267472728717,0.0463013869725
24,0.83778553906,0.651770891616,0.447140636747,0.0258942194804,0.0515024406632
25,0.836866882908,0.61573672308,0.447140636747,0.0287229342188,0.0515024406632
26,0.819771977716,0.612474936908,0.447140636747,0.0289583439807,0.0515024406632
27,0.81335592516,0.599499002019,0.447140636747,0.0294061830671,0.0515024406632
28,0.850428627487,0.725099776272,0.511472282997,0.020218449437,0.0455095299629
29,0.822439590892,0.624404720039,0.511472282997,0.0272110200161,0.0455095299629
30,0.830982976254,0.68419285015,0.530924905212,0.0228646913944,0.0436973918534
31,0.808495634093,0.694630804486,0.586701809537,0.0222029595535,0.0385014109289
32,0.813071003184,0.727811382076,0.500956073164,0.0200641491786,0.0464891832145
33,0.794536727495,0.681868246627,0.500956073164,0.0242679556731,0.0464891832145
34,0.758870566204,0.630167544537,0.500956073164,0.0273690687973,0.0464891832145
35,0.848691875852,0.707652455194,0.576488611755,0.0215590726061,0.0394528366399
36,0.85441293605,0.746584144977,0.619087104573,0.0184024097833,0.0354845103448
37,0.809822382609,0.580966268171,0.619087104573,0.0309472157591,0.0354845103448
38,0.867754148829,0.784624461698,0.647242030169,0.015805272357,0.0328616961514
39,0.866890622008,0.761635255489,0.647242030169,0.017561958327,0.0328616961514
40,0.844065081378,0.710557565255,0.647242030169,0.0210075197408,0.0328616961514
41,0.859136732942,0.774849042263,0.566625475074,0.0168370931434,0.0403716518855
42,0.849329256795,0.721860981848,0.566625475074,0.0203838577115,0.0403716518855
43,0.846438497466,0.713061389675,0.566625475074,0.0209136902709,0.0403716518855
44,0.832715050256,0.729912202704,0.576239613989,0.0201430467366,0.0394760323991
45,0.829841613189,0.716661040674,0.576239613989,0.020733546775,0.0394760323991
46,0.836560904282,0.672156801811,0.576239613989,0.0234833249148,0.0394760323991
47,0.835825247506,0.696356747203,0.43339560572,0.0232268082355,0.0527828795811
48,0.838276698747,0.698831308602,0.365469381619,0.0228739450114,0.0591106485559
49,0.828791745696,0.72896549696,0.423091496829,0.020037175545,0.0537427742523
50,0.850561266487,0.80006424836,0.624403336533,0.0153504897281,0.0349892688073
51,0.831673138069,0.737098816095,0.624403336533,0.0197650148223,0.0349892688073
52,0.836385057062,0.756133124377,0.497301502352,0.0185573323246,0.0468296302231
53,0.848937638109,0.767117770424,0.515657539617,0.0173619322436,0.0451196461243
54,0.854687407679,0.741157280255,0.515657539617,0.0191632170292,0.0451196461243
55,0.839988020183,0.733956112766,0.515657539617,0.0195353972763,0.0451196461243
56,0.848937638109,0.767117770424,0.515657539617,0.0173619322436,0.0451196461243
57,0.841199925772,0.746693628734,0.515657539617,0.0180382131467,0.0451196461243
58,0.796400131681,0.626238117529,0.515657539617,0.027477952651,0.0451196461243
59,0.847536095724,0.739212481018,0.401261127467,0.0194566102236,0.0557764149528
60,0.827765191995,0.730180975154,0.401261127467,0.0199609724565,0.0557764149528
61,0.849642655443,0.739048921511,0.43918976641,0.0196941592614,0.0522431158782
62,0.850696886162,0.733106165518,0.43918976641,0.0200391307256,0.0522431158782
63,0.832309116801,0.685548593415,0.43918976641,0.0231189756338,0.0522431158782
64,0.85348953023,0.740612606417,0.407922963369,0.0189822909557,0.055155821668
65,0.847965209411,0.740161783996,0.407922963369,0.019574022135,0.055155821668
66,0.841448084797,0.701801574028,0.407922963369,0.0221285794182,0.055155821668
67,0.844525462035,0.716219180824,0.482291185385,0.0215595083968,0.0482279387449
68,0.849975599542,0.676350548495,0.482291185385,0.0236947290167,0.0482279387449
69,0.797841542707,0.633599477356,0.482291185385,0.0279637635869,0.0482279387449
70,0.824310192796,0.686698004177,0.421355002228,0.0237204621354,0.0539045400035
71,0.81993152006,0.687504758214,0.39928126974,0.0235597700295,0.0559608515598
72,0.818493231001,0.705452866782,0.418206011703,0.0221204247222,0.0541978889244
73,0.805107436104,0.690811713573,0.418206011703,0.0230878970813,0.0541978889244
74,0.825200242007,0.712732395795,0.421268077319,0.0215073427858,0.0539126376233
75,0.827277932736,0.72736066022,0.436858682873,0.0207766814971,0.0524602714507
76,0.832977709745,0.721873753681,0.436858682873,0.0205727127276,0.0524602714507
77,0.833565389711,0.69454303137,0.436858682873,0.0220508148079,0.0524602714507
78,0.815768810328,0.696730216879,0.467169193537,0.023002370888,0.0496366505071
79,0.817929613273,0.680340700921,0.467169193537,0.0242366509651,0.0496366505071
80,0.840342381906,0.745674543596,0.513751942729,0.0192350148722,0.0452971648519
81,0.848207587357,0.764975611731,0.486477119149,0.0175030347389,0.047837991826
82,0.881420244625,0.786138516712,0.473958508929,0.0154107194016,0.0490041816798
83,0.884246792549,0.783686143408,0.473958508929,0.0157152399531,0.0490041816798
84,0.881420244625,0.786138516712,0.473958508929,0.0154107194016,0.0490041816798
85,0.858414708047,0.745268600524,0.473958508929,0.0181384924977,0.0490041816798
86,0.878219973864,0.776250237932,0.550870785061,0.0167620649047,0.0418393035913
87,0.869554613319,0.780033434074,0.572673487125,0.0167744131744,0.0398082402795
88,0.859178523551,0.755918236866,0.572673487125,0.0180589312868,0.0398082402795
89,0.858381196165,0.730803245719,0.572673487125,0.020288271298,0.0398082402795
90,0.869554613319,0.780033434074,0.572673487125,0.0167744131744,0.0398082402795
91,0.877016002758,0.762610282328,0.572673487125,0.0180534120263,0.0398082402795
92,0.870066332744,0.767702465066,0.567520780827,0.0173887178276,0.0402882483393
93,0.874850989141,0.75864763311,0.567520780827,0.0183140538527,0.0402882483393
94,0.851807290214,0.740608005507,0.567520780827,0.0191093717967,0.0402882483393
95,0.858381196165,0.730803245719,0.567520780827,0.020288271298,0.0402882483393
96,0.876711298574,0.786771848973,0.532346836938,0.0160011865452,0.0435649296773
97,0.802836462538,0.573772837677,0.532346836938,0.0301471129904,0.0435649296773
98,0.871434163075,0.777786767723,0.48071651372,0.0166173266514,0.0483746296383
99,0.87471080533,0.801195024539,0.504459392404,0.0146846827912,0.0461628262724
100,0.841701986668,0.706989792148,0.504459392404,0.0216710021497,0.0461628262724
101,0.86688135664,0.781591414481,0.486675725725,0.0165323349265,0.0478194903333
102,0.870862525145,0.765593470049,0.486675725725,0.0175706373543,0.0478194903333
103,0.873196274419,0.77330984425,0.431720234309,0.0174527020709,0.0529389513101
104,0.874154637405,0.793310161349,0.444203017197,0.0153823630092,0.0517760990049
105,0.873475653537,0.814190859245,0.371211134472,0.0144225082827,0.0585757669834
106,0.864911365784,0.774840941103,0.371211134472,0.0169637217654,0.0585757669834
107,0.862219828846,0.785586634088,0.493431107277,0.0164828104514,0.0471901826637
108,0.855775226951,0.744390631077,0.493431107277,0.0191366999917,0.0471901826637
109,0.855369862445,0.771760782598,0.447116367971,0.0175191832179,0.0515047014573
110,0.856027700539,0.759547803442,0.447116367971,0.0183601546957,0.0515047014573
111,0.8844100532,0.786187336071,0.5922439377,0.0159176411577,0.0379851256929
112,0.88017281187,0.757838059908,0.5922439377,0.0169163321292,0.0379851256929
113,0.846084485135,0.693036252753,0.5922439377,0.0219592001508,0.0379851256929
114,0.884761044014,0.787019139441,0.510720305978,0.0156606710775,0.0455795815066
115,0.848878365814,0.761014472979,0.510720305978,0.0182073691989,0.0455795815066
116,0.854040990876,0.77238034303,0.463810590177,0.0173179019904,0.0499495262251
117,0.857656926723,0.766764556206,0.463810590177,0.0177508515053,0.0499495262251
118,0.852265286395,0.793958187709,0.343111895138,0.0157250934685,0.0611933936397
119,0.822550932244,0.681977137651,0.343111895138,0.0231010691959,0.0611933936397
120,0.856570875191,0.785295530053,0.357679744085,0.0161569357032,0.0598363038881
121,0.856354728505,0.786062000328,0.408837473926,0.0158866124424,0.0550706290697
122,0.854853747859,0.728651753418,0.408837473926,0.0194235412658,0.0550706290697
123,0.856723628714,0.778668268046,0.363885691955,0.0164263219238,0.0592581795346
124,0.856723628714,0.778668268046,0.363885691955,0.0164263219238,0.0592581795346
125,0.86543547434,0.769587530295,0.363885691955,0.0167740175504,0.0592581795346
126,0.854437946928,0.747896016159,0.363885691955,0.018724709417,0.0592581795346
127,0.850999743481,0.718582701929,0.363885691955,0.0205067465247,0.0592581795346
128,0.850173519294,0.754498877907,0.428852776804,0.0180030728502,0.0532060736016
129,0.823472459832,0.689631739476,0.428852776804,0.0223587744692,0.0532060736016
130,0.857208390287,0.761155881704,0.389759900492,0.0173991315945,0.0568478289492
131,0.857689565445,0.752782915052,0.389759900492,0.0183545907121,0.0568478289492
132,0.846932080934,0.73384317561,0.389759900492,0.0192896437799,0.0568478289492
133,0.869080051629,0.763702116502,0.502286949207,0.016847385231,0.0463652034667
134,0.863089989299,0.721379810304,0.502286949207,0.0196472355854,0.0463652034667
135,0.854067075579,0.759835979808,0.462933882517,0.0175359525565,0.0500311972381
136,0.84354742131,0.685807820045,0.462933882517,0.0228816556253,0.0500311972381
137,0.815790793802,0.685693706064,0.462933882517,0.022157070289,0.0500311972381
138,0.802211693166,0.636640001688,0.462933882517,0.025799757455,0.0500311972381
139,0.831961867548,0.719086580216,0.478107500571,0.0204292253502,0.0486176761594
140,0.832911152587,0.677445230898,0.478107500571,0.02376824132,0.0486176761594
141,0.82031728662,0.677319610237,0.478107500571,0.0239662334057,0.0486176761594
142,0.835913639737,0.642738505528,0.478107500571,0.0256039097525,0.0486176761594
143,0.847715809077,0.688521454542,0.510586428684,0.0219499245093,0.0455920530461
