1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,n
1,0,2,111,736,0,0,842,12,0,0,0,414,0,52,393,0,0,0,0,0,2279,2,878,1610,0,0,0,1526
1,0,2,111,736,0,0,842,12,0,0,0,415,0,52,393,0,0,0,0,0,2280,2,878,1613,0,0,0,1527
1,0,2,111,736,0,0,842,12,0,0,0,416,0,52,393,0,0,0,0,0,2281,2,878,1616,0,0,0,1528
1,0,2,111,736,0,0,842,12,0,0,0,417,0,52,393,0,0,0,0,0,2282,2,878,1619,0,0,0,1529
1,0,2,111,737,0,0,842,12,0,0,0,417,0,52,393,0,0,0,0,0,2283,2,878,1622,0,0,0,1530
1,0,2,111,737,0,0,842,12,0,0,0,418,0,52,393,0,0,0,0,0,2284,2,878,1625,0,0,0,1531
1,0,2,111,737,0,0,842,12,0,0,0,419,0,52,393,0,0,0,0,0,2285,2,878,1628,0,0,0,1532
1,0,2,111,737,0,0,842,12,0,0,0,420,0,52,393,0,0,0,0,0,2286,2,878,1631,0,0,0,1533
1,0,2,111,737,0,0,842,12,0,0,0,421,0,52,393,0,0,0,0,0,2286,2,878,1635,0,0,0,1534
1,0,2,111,737,0,0,842,12,0,0,0,422,0,52,393,0,0,0,0,0,2287,2,878,1638,0,0,0,1535
1,0,2,111,738,0,0,842,12,0,0,0,422,0,52,393,0,0,0,0,0,2288,2,879,1639,0,0,0,1536
1,0,2,111,738,0,0,843,12,0,0,0,422,0,52,393,0,0,0,0,0,2289,2,880,1640,0,0,0,1537
1,0,2,111,739,0,0,843,12,0,0,0,422,0,52,393,0,0,0,0,0,2290,2,881,1641,0,0,0,1538
1,0,2,111,739,0,0,844,12,0,0,0,422,0,52,393,0,0,0,0,0,2291,2,882,1642,0,0,0,1539
1,0,2,111,740,0,0,844,12,0,0,0,422,0,52,393,0,0,0,0,0,2292,2,883,1643,0,0,0,1540
1,0,2,111,741,0,0,844,12,0,0,0,424,0,52,394,0,0,0,0,0,2292,2,883,1644,0,0,0,1541
1,0,2,111,741,0,0,844,12,0,0,0,425,0,52,395,0,0,0,0,0,2293,2,884,1645,0,0,0,1542
1,0,2,111,742,0,0,844,12,0,0,0,426,0,52,396,0,0,0,0,0,2294,2,884,1646,0,0,0,1543
1,0,2,111,743,0,0,844,12,0,0,0,427,0,52,397,0,0,0,0,0,2295,2,884,1647,0,0,0,1544
1,0,2,111,744,0,0,844,12,0,0,0,429,0,52,398,0,0,0,0,0,2295,2,884,1648,0,0,0,1545
1,0,2,111,746,0,0,844,12,0,0,0,429,0,52,398,0,0,0,0,0,2295,2,885,1649,0,0,0,1546
1,0,2,111,747,0,0,844,12,0,0,0,429,0,52,398,0,0,0,0,0,2296,2,886,1650,0,0,0,1547
1,0,2,111,749,0,0,844,12,0,0,0,429,0,52,398,0,0,0,0,0,2296,2,887,1651,0,0,0,1548
1,0,2,111,750,0,0,844,12,0,0,0,429,0,52,398,0,0,0,0,0,2297,2,888,1652,0,0,0,1549
1,0,2,111,751,0,0,844,12,0,0,0,429,0,52,398,0,0,0,0,0,2298,2,889,1653,0,0,0,1550
1,0,2,111,752,0,0,844,12,0,0,0,429,0,52,398,0,0,0,0,0,2299,2,890,1654,0,0,0,1551
1,0,2,111,753,0,0,844,12,0,0,0,429,0,52,398,0,0,0,0,0,2300,2,891,1655,0,0,0,1552
1,0,2,111,754,0,0,844,12,0,0,0,429,0,52,398,0,0,0,0,0,2301,2,892,1656,0,0,0,1553
1,0,2,111,755,0,0,844,12,0,0,0,429,0,52,398,0,0,0,0,0,2302,2,893,1657,0,0,0,1554
1,0,2,111,757,0,0,844,12,0,0,0,429,0,52,398,0,0,0,0,0,2302,2,894,1658,0,0,0,1555
1,0,2,111,758,0,0,844,12,0,0,0,429,0,52,398,0,0,0,0,0,2303,2,895,1659,0,0,0,1556
1,0,2,111,760,0,0,844,12,0,0,0,429,0,52,398,0,0,0,0,0,2303,2,896,1660,0,0,0,1557
1,0,2,111,761,0,0,844,12,0,0,0,429,0,52,398,0,0,0,0,0,2304,2,897,1661,0,0,0,1558
1,0,2,111,763,0,0,844,12,0,0,0,429,0,52,398,0,0,0,0,0,2304,2,898,1662,0,0,0,1559
1,0,2,111,765,0,0,844,12,0,0,0,429,0,52,398,0,0,0,0,0,2304,2,899,1663,0,0,0,1560
1,0,2,111,766,0,0,844,12,0,0,0,430,0,52,399,0,0,0,0,0,2305,2,899,1664,0,0,0,1561
1,0,2,111,766,0,0,844,13,0,0,0,431,0,52,401,0,0,0,0,0,2306,2,899,1664,0,0,0,1562
1,0,2,111,767,0,0,844,13,0,0,0,432,0,52,402,0,0,0,0,0,2307,2,899,1665,0,0,0,1563
1,0,2,111,767,0,0,844,14,0,0,0,433,0,52,403,0,0,0,0,0,2308,2,899,1666,0,0,0,1564
1,0,2,111,768,0,0,844,14,0,0,0,434,0,52,404,0,0,0,0,0,2309,2,899,1667,0,0,0,1565
1,0,2,111,769,0,0,844,14,0,0,0,434,0,52,404,0,0,0,0,0,2310,2,900,1668,0,0,0,1566
1,0,2,111,770,0,0,844,14,0,0,0,434,0,52,404,0,0,0,0,0,2311,2,901,1669,0,0,0,1567
1,0,2,111,770,0,0,845,14,0,0,0,434,0,52,404,0,0,0,0,0,2312,2,902,1670,0,0,0,1568
1,0,2,111,770,0,0,846,14,0,0,0,434,0,52,404,0,0,0,0,0,2313,2,903,1671,0,0,0,1569
1,0,2,111,771,0,0,846,14,0,0,0,434,0,52,404,0,0,0,0,0,2314,2,904,1672,0,0,0,1570
1,0,2,111,771,0,0,847,14,0,0,0,434,0,52,404,0,0,0,0,0,2315,2,905,1673,0,0,0,1571
1,0,2,111,772,0,0,847,14,0,0,0,434,0,52,404,0,0,0,0,0,2316,2,906,1674,0,0,0,1572
1,0,2,111,772,0,0,848,14,0,0,0,434,0,52,404,0,0,0,0,0,2317,2,907,1675,0,0,0,1573
1,0,2,111,772,0,0,849,14,0,0,0,434,0,52,404,0,0,0,0,0,2318,2,908,1676,0,0,0,1574
1,0,2,111,772,0,0,850,14,0,0,0,434,0,52,404,0,0,0,0,0,2319,2,909,1677,0,0,0,1575
1,0,2,111,772,0,0,851,14,0,0,0,434,0,52,404,0,0,0,0,0,2320,2,910,1678,0,0,0,1576
1,0,2,111,773,0,0,851,14,0,0,0,434,0,52,404,0,0,0,0,0,2321,2,911,1679,0,0,0,1577
1,0,2,111,773,0,0,852,14,0,0,0,434,0,52,404,0,0,0,0,0,2322,2,912,1680,0,0,0,1578
1,0,2,111,773,0,0,853,14,0,0,0,434,0,52,404,0,0,0,0,0,2323,2,913,1681,0,0,0,1579
1,0,2,111,773,0,0,854,14,0,0,0,434,0,52,404,0,0,0,0,0,2324,2,914,1682,0,0,0,1580
1,0,2,111,773,0,0,855,14,0,0,0,434,0,52,404,0,0,0,0,0,2325,2,915,1683,0,0,0,1581
1,0,2,111,774,0,0,855,14,0,0,0,434,0,52,404,0,0,0,0,0,2326,2,916,1684,0,0,0,1582
1,0,2,111,774,0,0,856,14,0,0,0,434,0,52,404,0,0,0,0,0,2327,2,917,1685,0,0,0,1583
1,0,2,111,774,0,0,857,14,0,0,0,434,0,52,404,0,0,0,0,0,2328,2,918,1686,0,0,0,1584
1,0,2,111,774,0,0,858,14,0,0,0,434,0,52,404,0,0,0,0,0,2329,2,919,1687,0,0,0,1585
1,0,2,111,775,0,0,858,14,0,0,0,434,0,52,404,0,0,0,0,0,2330,2,920,1688,0,0,0,1586
1,0,2,111,775,0,0,859,14,0,0,0,434,0,52,404,0,0,0,0,0,2331,2,921,1689,0,0,0,1587
1,0,2,111,775,0,0,860,14,0,0,0,434,0,52,404,0,0,0,0,0,2332,2,922,1690,0,0,0,1588
1,0,2,111,775,0,0,861,14,0,0,0,434,0,52,404,0,0,0,0,0,2333,2,923,1691,0,0,0,1589
1,0,2,111,775,0,0,862,14,0,0,0,434,0,52,404,0,0,0,0,0,2334,2,924,1692,0,0,0,1590
1,0,2,111,775,0,0,862,14,0,0,0,434,0,53,404,0,0,0,0,0,2336,2,925,1692,0,0,0,1591
1,0,2,111,775,0,0,862,14,0,0,0,434,0,54,404,0,0,0,0,0,2337,2,926,1692,0,0,0,1592
1,0,2,111,775,0,0,863,14,0,0,0,434,0,54,404,0,0,0,0,0,2338,2,927,1692,0,0,0,1593
1,0,2,111,775,0,0,863,14,0,0,0,434,0,55,404,0,0,0,0,0,2339,2,928,1692,0,0,0,1594
1,0,2,111,775,0,0,864,14,0,0,0,434,0,55,404,0,0,0,0,0,2341,2,929,1692,0,0,0,1595
1,0,2,111,775,0,0,864,14,0,0,0,435,0,55,404,0,0,0,0,0,2342,2,929,1695,0,0,0,1596
1,0,2,111,775,0,0,864,14,0,0,0,436,0,55,404,0,0,0,0,0,2343,2,929,1698,0,0,0,1597
1,0,2,111,775,0,0,864,14,0,0,0,437,0,55,404,0,0,0,0,0,2344,2,929,1701,0,0,0,1598
1,0,2,111,775,0,0,864,14,0,0,0,438,0,55,404,0,0,0,0,0,2345,2,929,1704,0,0,0,1599
1,0,2,111,775,0,0,864,14,0,0,0,439,0,55,404,0,0,0,0,0,2346,3,929,1706,0,0,0,1600
1,0,2,112,776,0,0,864,14,0,0,0,439,0,55,405,0,0,0,0,0,2346,3,929,1708,0,0,0,1601
1,0,2,112,777,0,0,864,14,0,0,0,439,0,55,406,0,0,0,0,0,2346,3,929,1710,0,0,0,1602
1,0,2,113,778,0,0,864,14,0,0,0,439,0,55,407,0,0,0,0,0,2346,3,929,1712,0,0,0,1603
1,0,2,114,779,0,0,864,14,0,0,0,439,0,55,408,0,0,0,0,0,2346,3,930,1713,0,0,0,1604
1,0,2,115,780,0,0,864,14,0,0,0,439,0,55,409,0,0,0,0,0,2346,3,930,1715,0,0,0,1605
1,0,2,115,781,0,0,864,14,0,0,0,439,0,55,410,0,0,0,0,0,2346,3,930,1717,0,0,0,1606
1,0,2,116,782,0,0,864,14,0,0,0,439,0,55,411,0,0,0,0,0,2346,3,930,1719,0,0,0,1607
1,0,2,117,783,0,0,864,14,0,0,0,439,0,55,412,0,0,0,0,0,2346,3,931,1720,0,0,0,1608
1,0,2,117,784,0,0,864,14,0,0,0,439,0,55,413,0,0,0,0,0,2346,3,931,1722,0,0,0,1609
1,0,2,117,785,0,0,864,14,0,0,0,439,0,55,414,0,0,0,0,0,2346,3,931,1724,0,0,0,1610
1,0,2,118,786,0,0,864,14,0,0,0,439,0,55,415,0,0,0,0,0,2346,3,931,1726,0,0,0,1611
1,0,2,118,787,0,0,864,14,0,0,0,439,0,55,416,0,0,0,0,0,2346,3,931,1728,0,0,0,1612
1,0,2,119,788,0,0,864,14,0,0,0,439,0,55,417,0,0,0,0,0,2346,3,932,1729,0,0,0,1613
1,0,2,120,789,0,0,864,14,0,0,0,439,0,55,418,0,0,0,0,0,2346,3,932,1731,0,0,0,1614
1,0,2,120,790,0,0,864,14,0,0,0,439,0,55,419,0,0,0,0,0,2346,3,932,1733,0,0,0,1615
1,0,2,120,790,0,0,865,14,0,0,0,439,0,55,419,0,0,0,0,0,2348,3,933,1733,0,0,0,1616
1,0,2,120,790,0,0,866,14,0,0,0,439,0,55,419,0,0,0,0,0,2350,3,934,1733,0,0,0,1617
1,0,2,120,790,0,0,867,14,0,0,0,439,0,55,419,0,0,0,0,0,2351,3,936,1733,0,0,0,1618
1,0,2,120,790,0,0,868,14,0,0,0,439,0,55,419,0,0,0,0,0,2353,3,937,1733,0,0,0,1619
1,0,2,120,790,0,0,869,14,0,0,0,439,0,55,419,0,0,0,0,0,2354,3,939,1733,0,0,0,1620
1,0,2,120,790,0,0,870,14,0,0,0,439,0,55,419,0,0,0,0,0,2356,3,940,1733,0,0,0,1621
1,0,2,120,790,0,0,871,14,0,0,0,439,0,55,419,0,0,0,0,0,2358,3,941,1733,0,0,0,1622
1,0,2,120,790,0,0,872,14,0,0,0,439,0,55,419,0,0,0,0,0,2360,3,942,1733,0,0,0,1623
1,0,2,120,790,0,0,873,14,0,0,0,439,0,55,419,0,0,0,0,0,2362,3,943,1733,0,0,0,1624
1,0,2,120,790,0,0,874,14,0,0,0,439,0,55,419,0,0,0,0,0,2364,3,944,1733,0,0,0,1625
1,0,2,120,790,0,0,875,14,0,0,0,439,0,55,419,0,0,0,0,0,2366,3,945,1733,0,0,0,1626
1,0,2,120,790,0,0,876,14,0,0,0,439,0,55,419,0,0,0,0,0,2367,3,947,1733,0,0,0,1627
1,0,2,120,790,0,0,877,14,0,0,0,439,0,55,419,0,0,0,0,0,2369,3,948,1733,0,0,0,1628
1,0,2,120,790,0,0,878,14,0,0,0,439,0,55,419,0,0,0,0,0,2371,3,949,1733,0,0,0,1629
1,0,2,120,790,0,0,879,14,0,0,0,439,0,55,419,0,0,0,0,0,2373,3,950,1733,0,0,0,1630
1,0,2,120,792,0,0,879,14,0,0,0,439,0,55,419,0,0,0,0,0,2373,3,951,1734,0,0,0,1631
1,0,2,120,793,0,0,880,14,0,0,0,439,0,55,419,0,0,0,0,0,2373,3,952,1735,0,0,0,1632
1,0,2,120,794,0,0,880,14,0,0,0,439,0,55,419,0,0,0,0,0,2374,3,953,1736,0,0,0,1633
1,0,2,120,796,0,0,880,14,0,0,0,439,0,55,419,0,0,0,0,0,2374,3,954,1737,0,0,0,1634
1,0,2,120,797,0,0,880,14,0,0,0,439,0,55,419,0,0,0,0,0,2375,3,955,1738,0,0,0,1635
1,0,2,120,797,0,0,880,14,0,0,0,439,0,55,419,0,0,0,0,0,2376,3,957,1739,0,0,0,1636
1,0,2,120,797,0,0,880,14,0,0,0,439,0,55,419,0,0,0,0,0,2377,3,959,1740,0,0,0,1637
1,0,2,120,798,0,0,880,14,0,0,0,439,0,55,419,0,0,0,0,0,2379,3,960,1741,0,0,0,1638
1,0,2,120,799,0,0,880,14,0,0,0,439,0,55,419,0,0,0,0,0,2381,3,961,1742,0,0,0,1639
1,0,2,120,800,0,0,880,14,0,0,0,439,0,55,419,0,0,0,0,0,2383,3,962,1743,0,0,0,1640
1,0,2,120,801,0,0,880,14,0,0,0,439,0,55,419,0,0,0,0,0,2384,3,963,1744,0,0,0,1641
1,0,2,120,802,0,0,880,14,0,0,0,439,0,55,419,0,0,0,0,0,2385,3,964,1745,0,0,0,1642
1,0,2,120,803,0,0,880,14,0,0,0,440,0,55,419,0,0,0,0,0,2386,3,964,1747,0,0,0,1643
1,0,2,120,804,0,0,880,14,0,0,0,440,0,55,419,0,0,0,0,0,2387,3,965,1748,0,0,0,1644
1,0,2,120,805,0,0,880,14,0,0,0,440,0,55,419,0,0,0,0,0,2388,3,966,1749,0,0,0,1645
1,0,2,120,805,0,0,880,14,0,0,0,440,0,55,419,0,0,0,0,0,2389,3,967,1751,0,0,0,1646
1,0,2,120,806,0,0,880,14,0,0,0,440,0,55,419,0,0,0,0,0,2390,3,967,1753,0,0,0,1647
1,0,2,120,806,0,0,880,14,0,0,0,440,0,55,419,0,0,0,0,0,2391,3,968,1755,0,0,0,1648
1,0,2,120,807,0,0,880,14,0,0,0,440,0,55,419,0,0,0,0,0,2392,3,968,1758,0,0,0,1649
1,0,2,120,807,0,0,880,14,0,0,0,440,0,55,419,0,0,0,0,0,2393,3,969,1760,0,0,0,1650
1,0,2,120,807,0,0,880,14,0,0,0,441,0,55,419,0,0,0,0,0,2394,3,969,1763,0,0,0,1651
1,0,2,120,807,0,0,880,14,0,0,0,442,0,55,419,0,0,0,0,0,2395,3,969,1766,0,0,0,1652
1,0,2,120,807,0,0,880,14,0,0,0,443,0,55,419,0,0,0,0,0,2395,3,970,1769,0,0,0,1653
1,0,2,120,807,0,0,880,14,0,0,0,444,0,55,419,0,0,0,0,0,2396,3,970,1772,0,0,0,1654
1,0,2,120,807,0,0,880,14,0,0,0,445,0,55,419,0,0,0,0,0,2397,3,970,1775,0,0,0,1655
1,0,2,120,808,0,0,881,14,0,0,0,445,0,55,419,0,0,0,0,0,2400,3,970,1775,0,0,0,1656
1,0,2,120,809,0,0,882,14,0,0,0,445,0,55,419,0,0,0,0,0,2403,3,970,1775,0,0,0,1657
1,0,2,120,809,0,0,883,14,0,0,0,445,0,55,419,0,0,0,0,0,2406,3,970,1776,0,0,0,1658
1,0,2,120,810,0,0,884,14,0,0,0,445,0,55,419,0,0,0,0,0,2409,3,970,1776,0,0,0,1659
1,0,2,120,811,0,0,885,14,0,0,0,445,0,55,419,0,0,0,0,0,2412,3,970,1776,0,0,0,1660
1,0,2,120,811,0,0,886,14,0,0,0,445,0,55,419,0,0,0,0,0,2414,3,971,1776,0,0,0,1661
1,0,2,120,811,0,0,887,14,0,0,0,445,0,55,419,0,0,0,0,0,2416,3,972,1776,0,0,0,1662
1,0,2,120,811,0,0,888,14,0,0,0,445,0,55,419,0,0,0,0,0,2418,3,973,1776,0,0,0,1663
1,0,2,120,811,0,0,889,14,0,0,0,445,0,55,419,0,0,0,0,0,2420,3,974,1776,0,0,0,1664
1,0,2,120,811,0,0,890,14,0,0,0,445,0,55,419,0,0,0,0,0,2422,3,975,1776,0,0,0,1665
1,0,2,120,811,0,0,891,14,0,0,0,445,0,55,419,0,0,0,0,0,2424,3,976,1776,0,0,0,1666
1,0,2,120,811,0,0,892,14,0,0,0,445,0,55,419,0,0,0,0,0,2426,3,977,1776,0,0,0,1667
1,0,2,120,811,0,0,893,14,0,0,0,445,0,55,419,0,0,0,0,0,2428,3,978,1776,0,0,0,1668
1,0,2,120,811,0,0,894,14,0,0,0,445,0,55,419,0,0,0,0,0,2430,3,979,1776,0,0,0,1669
1,0,2,120,811,0,0,895,14,0,0,0,445,0,55,419,0,0,0,0,0,2432,3,980,1776,0,0,0,1670
1,0,2,120,811,0,0,896,14,0,0,0,445,0,55,419,0,0,0,0,0,2434,3,981,1776,0,0,0,1671
1,0,2,120,811,0,0,897,14,0,0,0,445,0,55,419,0,0,0,0,0,2436,3,982,1776,0,0,0,1672
1,0,2,120,811,0,0,898,14,0,0,0,445,0,55,419,0,0,0,0,0,2438,3,983,1776,0,0,0,1673
1,0,2,120,811,0,0,899,14,0,0,0,445,0,55,419,0,0,0,0,0,2440,3,984,1776,0,0,0,1674
1,0,2,120,811,0,0,900,14,0,0,0,445,0,55,419,0,0,0,0,0,2442,3,985,1776,0,0,0,1675
1,0,2,121,812,0,0,900,14,0,0,0,445,0,55,420,0,0,0,0,0,2442,3,985,1778,0,0,0,1676
1,0,2,122,813,0,0,900,14,0,0,0,445,0,55,421,0,0,0,0,0,2442,3,985,1780,0,0,0,1677
1,0,2,123,814,0,0,900,14,0,0,0,445,0,55,422,0,0,0,0,0,2442,3,985,1782,0,0,0,1678
1,0,2,124,814,0,0,900,14,0,0,0,445,0,55,423,0,0,0,0,0,2443,3,985,1784,0,0,0,1679
1,0,2,125,815,0,0,900,14,0,0,0,445,0,55,424,0,0,0,0,0,2443,3,985,1786,0,0,0,1680
1,0,2,126,816,0,0,900,14,0,0,0,445,0,55,425,0,0,0,0,0,2443,3,985,1788,0,0,0,1681
1,0,2,127,817,0,0,900,14,0,0,0,445,0,55,426,0,0,0,0,0,2443,3,985,1790,0,0,0,1682
1,0,2,128,817,0,0,900,14,0,0,0,445,0,55,427,0,0,0,0,0,2444,3,985,1792,0,0,0,1683
1,0,2,129,818,0,0,900,14,0,0,0,445,0,55,428,0,0,0,0,0,2444,3,985,1794,0,0,0,1684
1,0,2,130,819,0,0,900,14,0,0,0,445,0,55,429,0,0,0,0,0,2444,3,985,1796,0,0,0,1685
1,0,2,130,820,0,0,900,14,0,0,0,445,0,55,430,0,0,0,0,0,2444,3,985,1798,0,0,0,1686
1,0,2,130,821,0,0,900,14,0,0,0,445,0,55,431,0,0,0,0,0,2445,3,985,1800,0,0,0,1687
1,0,2,130,822,0,0,900,14,0,0,0,445,0,55,432,0,0,0,0,0,2445,3,985,1802,0,0,0,1688
1,0,2,130,823,0,0,900,14,0,0,0,445,0,55,433,0,0,0,0,0,2445,3,985,1804,0,0,0,1689
1,0,2,130,824,0,0,900,14,0,0,0,445,0,55,434,0,0,0,0,0,2445,3,985,1806,0,0,0,1690
1,0,2,130,824,0,0,900,14,0,0,0,445,0,56,434,0,0,0,0,0,2447,3,986,1806,0,0,0,1691
1,0,2,130,824,0,0,900,14,0,0,0,445,0,57,434,0,0,0,0,0,2448,3,987,1806,0,0,0,1692
1,0,2,130,824,0,0,900,14,0,0,0,445,0,58,434,0,0,0,0,0,2450,3,988,1806,0,0,0,1693
1,0,2,130,824,0,0,900,14,0,0,0,445,0,59,434,0,0,0,0,0,2451,3,989,1806,0,0,0,1694
1,0,2,130,824,0,0,900,14,0,0,0,445,0,60,434,0,0,0,0,0,2452,3,990,1806,0,0,0,1695
1,0,2,130,824,0,0,901,14,0,0,0,445,0,60,434,0,0,0,0,0,2454,3,991,1806,0,0,0,1696
1,0,2,130,824,0,0,902,14,0,0,0,445,0,60,434,0,0,0,0,0,2456,3,992,1806,0,0,0,1697
1,0,2,130,824,0,0,903,14,0,0,0,445,0,60,434,0,0,0,0,0,2458,3,993,1806,0,0,0,1698
1,0,2,130,824,0,0,904,14,0,0,0,445,0,60,434,0,0,0,0,0,2460,3,994,1806,0,0,0,1699
1,0,2,130,824,0,0,905,14,0,0,0,445,0,60,434,0,0,0,0,0,2462,3,995,1806,0,0,0,1700
1,0,2,130,826,0,0,905,14,0,0,0,445,0,60,434,0,0,0,0,0,2464,3,995,1807,0,0,0,1701
1,0,2,130,828,0,0,905,14,0,0,0,445,0,60,434,0,0,0,0,0,2466,3,995,1808,0,0,0,1702
1,0,2,130,830,0,0,905,14,0,0,0,445,0,60,434,0,0,0,0,0,2468,3,995,1809,0,0,0,1703
1,0,2,130,832,0,0,905,14,0,0,0,445,0,60,434,0,0,0,0,0,2470,3,995,1810,0,0,0,1704
1,0,2,130,834,0,0,906,14,0,0,0,445,0,60,434,0,0,0,0,0,2472,3,995,1810,0,0,0,1705
1,0,2,130,835,0,0,906,14,0,0,0,445,0,60,434,0,0,0,0,0,2473,3,996,1811,0,0,0,1706
1,0,2,130,836,0,0,906,14,0,0,0,445,0,60,434,0,0,0,0,0,2474,3,997,1812,0,0,0,1707
1,0,2,130,837,0,0,906,14,0,0,0,445,0,60,434,0,0,0,0,0,2475,3,998,1813,0,0,0,1708
1,0,2,130,838,0,0,906,14,0,0,0,445,0,60,434,0,0,0,0,0,2476,3,999,1814,0,0,0,1709
1,0,2,130,840,0,0,906,14,0,0,0,445,0,60,434,0,0,0,0,0,2476,3,1000,1815,0,0,0,1710
1,0,2,130,840,0,0,906,14,0,0,0,445,0,61,434,0,0,0,0,0,2477,3,1001,1815,0,0,0,1711
1,0,2,130,840,0,0,907,14,0,0,0,445,0,61,434,0,0,0,0,0,2479,3,1002,1815,0,0,0,1712
1,0,2,130,840,0,0,908,14,0,0,0,445,0,61,434,0,0,0,0,0,2481,3,1003,1815,0,0,0,1713
1,0,2,130,840,0,0,908,14,0,0,0,445,0,62,434,0,0,0,0,0,2483,3,1004,1815,0,0,0,1714
1,0,2,130,840,0,0,909,14,0,0,0,445,0,62,434,0,0,0,0,0,2485,3,1005,1815,0,0,0,1715
1,0,2,130,840,0,0,909,14,0,0,0,445,0,62,434,0,0,0,0,0,2486,3,1007,1816,0,0,0,1716
1,0,2,130,840,0,0,909,14,0,0,0,445,0,62,434,0,0,0,0,0,2487,3,1009,1817,0,0,0,1717
1,0,2,130,841,0,0,909,14,0,0,0,445,0,62,434,0,0,0,0,0,2489,3,1010,1818,0,0,0,1718
1,0,2,130,842,0,0,909,14,0,0,0,445,0,62,434,0,0,0,0,0,2491,3,1011,1819,0,0,0,1719
1,0,2,130,842,0,0,909,14,0,0,0,445,0,62,434,0,0,0,0,0,2492,3,1013,1820,0,0,0,1720
1,0,2,130,843,0,0,909,14,0,0,0,445,0,62,434,0,0,0,0,0,2494,3,1014,1821,0,0,0,1721
1,0,2,130,843,0,0,909,14,0,0,0,445,0,62,434,0,0,0,0,0,2495,3,1016,1822,0,0,0,1722
1,0,2,130,843,0,0,909,14,0,0,0,445,0,62,434,0,0,0,0,0,2496,3,1018,1823,0,0,0,1723
1,0,2,130,844,0,0,909,14,0,0,0,445,0,62,434,0,0,0,0,0,2498,3,1019,1824,0,0,0,1724
1,0,2,130,845,0,0,909,14,0,0,0,445,0,62,434,0,0,0,0,0,2500,3,1020,1825,0,0,0,1725
1,0,2,130,845,0,0,909,14,0,0,0,445,0,62,434,0,0,0,0,0,2501,3,1022,1826,0,0,0,1726
1,0,2,130,846,0,0,909,14,0,0,0,445,0,62,434,0,0,0,0,0,2503,3,1023,1827,0,0,0,1727
1,0,2,130,846,0,0,909,14,0,0,0,445,0,62,434,0,0,0,0,0,2504,3,1025,1828,0,0,0,1728
1,0,2,130,846,0,0,909,14,0,0,0,445,0,62,434,0,0,0,0,0,2505,3,1027,1829,0,0,0,1729
1,0,2,130,846,0,0,909,14,0,0,0,445,0,62,434,0,0,0,0,0,2506,3,1029,1830,0,0,0,1730
1,0,2,130,846,0,0,909,14,0,0,0,445,0,62,434,0,0,0,0,0,2507,3,1031,1831,0,0,0,1731
1,0,2,130,847,0,0,909,14,0,0,0,445,0,62,434,0,0,0,0,0,2509,3,1032,1832,0,0,0,1732
1,0,2,130,847,0,0,909,14,0,0,0,445,0,62,434,0,0,0,0,0,2510,3,1034,1833,0,0,0,1733
1,0,2,130,848,0,0,909,14,0,0,0,445,0,62,434,0,0,0,0,0,2512,3,1035,1834,0,0,0,1734
1,0,2,130,848,0,0,909,14,0,0,0,445,0,62,434,0,0,0,0,0,2513,3,1037,1835,0,0,0,1735
1,0,2,130,849,0,0,909,14,0,0,0,445,0,62,434,0,0,0,0,0,2515,3,1038,1836,0,0,0,1736
1,0,2,130,849,0,0,909,14,0,0,0,445,0,62,434,0,0,0,0,0,2516,3,1040,1837,0,0,0,1737
1,0,2,130,849,0,0,909,14,0,0,0,445,0,62,434,0,0,0,0,0,2517,3,1042,1838,0,0,0,1738
1,0,2,130,850,0,0,909,14,0,0,0,445,0,62,434,0,0,0,0,0,2519,3,1043,1839,0,0,0,1739
1,0,2,130,850,0,0,909,14,0,0,0,445,0,62,434,0,0,0,0,0,2520,3,1045,1840,0,0,0,1740
1,0,2,130,850,0,0,909,14,0,0,0,445,0,62,435,0,0,0,0,0,2521,3,1046,1842,0,0,0,1741
1,0,2,131,851,0,0,909,14,0,0,0,445,0,62,436,0,0,0,0,0,2521,3,1046,1844,0,0,0,1742
1,0,2,132,852,0,0,909,14,0,0,0,445,0,62,437,0,0,0,0,0,2521,3,1046,1846,0,0,0,1743
1,0,2,133,853,0,0,909,14,0,0,0,445,0,62,438,0,0,0,0,0,2521,3,1046,1848,0,0,0,1744
1,0,2,134,854,0,0,909,14,0,0,0,445,0,62,439,0,0,0,0,0,2521,3,1046,1850,0,0,0,1745
1,0,2,134,856,0,0,909,14,0,0,0,445,0,62,439,0,0,0,0,0,2521,3,1047,1851,0,0,0,1746
1,0,2,134,858,0,0,909,14,0,0,0,445,0,62,439,0,0,0,0,0,2521,3,1048,1852,0,0,0,1747
1,0,2,134,858,0,0,910,14,0,0,0,445,0,62,439,0,0,0,0,0,2521,3,1050,1853,0,0,0,1748
1,0,2,134,859,0,0,911,14,0,0,0,445,0,62,439,0,0,0,0,0,2521,3,1051,1854,0,0,0,1749
1,0,2,134,861,0,0,911,14,0,0,0,445,0,62,439,0,0,0,0,0,2521,3,1052,1855,0,0,0,1750
1,0,2,134,861,0,0,912,14,0,0,0,445,0,62,439,0,0,0,0,0,2522,3,1054,1855,0,0,0,1751
1,0,2,134,861,0,0,912,14,0,0,0,445,0,63,439,0,0,0,0,0,2524,3,1055,1855,0,0,0,1752
