generation,train,validation,test
0,0.437402875989,0.161804777138,0.483611113943,0.04418735673,0.0481049788263
1,0.625056652088,0.400634712605,0.518279362188,0.0278498327998,0.0448754063223
2,0.679817047592,0.630118174781,0.582028886209,0.0239996928663,0.0389367240888
3,0.718103364775,0.675962588395,0.554219575295,0.0223396290102,0.0415273420297
4,0.737367192688,0.699038252911,0.555483179931,0.0216777241743,0.0414096290504
5,0.75347092281,0.7091075419,0.56571881527,0.0213275930164,0.0404561131353
6,0.698488452705,0.713153505551,0.568295502626,0.0299709533874,0.0402160779718
7,0.758435309122,0.59579841458,0.560027757871,0.0208496885769,0.040986272097
8,0.721066659152,0.720050978749,0.552753916017,0.0241977808413,0.0416638777114
9,0.760510085008,0.671368070688,0.556976835417,0.0203662225271,0.0412704853402
10,0.757049943625,0.726692959789,0.55119762876,0.0207427195874,0.0418088559778
11,0.769885400064,0.72079423038,0.568396787328,0.020022689448,0.0402066426439
12,0.720885907817,0.728600437984,0.560354210647,0.0277102033893,0.0409558609005
13,0.774920206443,0.626482588952,0.515305672554,0.0167744766788,0.0451524248268
14,0.763917735414,0.780042431597,0.53436448274,0.0164024552199,0.0433769728656
15,0.680726117986,0.785686384719,0.525291047625,0.0271848242988,0.044222222281,√
16,0.765920000318,0.633270546047,0.558815547565,0.0172129212655,0.0410991973606
17,0.709074759622,0.774422441978,0.551998735992,0.0259589229726,0.0417342276357
18,0.777832672093,0.654334782299,0.599866554467,0.0161248787941,0.03727502943
19,0.776710038952,0.784450832626,0.596039239912,0.0160081656411,0.0376315686402
20,0.758963912795,0.783940451678,0.595812457358,0.0191264827728,0.0376526949082
21,0.774229565315,0.743741671829,0.567680621533,0.0159991557626,0.0402733581394
22,0.783574874465,0.78526398727,0.574435878234,0.0157813364579,0.0396440621005
23,0.784599349448,0.790583193819,0.574297930264,0.0168352736106,0.0396569128499
24,0.767261614764,0.774403237809,0.566583526313,0.0207750343382,0.0403755596851
25,0.790827310366,0.727438713063,0.577519195137,0.0153193382309,0.0393568311039
26,0.77997343882,0.795431687691,0.581520091493,0.0190414475449,0.0389841216214,√
27,0.811447593135,0.741049478034,0.578940271448,0.0157543413717,0.0392244486153
28,0.815117749807,0.790957452888,0.572318890537,0.0155433700505,0.0398412732549
29,0.818159457134,0.79444630433,0.584238025727,0.0160323441872,0.0387309283938
