generation,train,validation,test,validmse,testmse
0,0.653222148503,-0.0979830325323,0.393313893846,0.0667362224424,0.0565167513841
1,0.704827849842,-0.110584043485,0.393313893846,0.0562155399334,0.0565167513841
2,0.7242584164,-0.347385798751,0.393313893846,0.0708170332144,0.0565167513841
3,0.715721907861,0.10218445702,0.433514070689,0.0426868297991,0.0527718437998
4,0.731725426439,0.0693814881845,0.433514070689,0.0453658004317,0.0527718437998
5,0.666327218449,-0.0859694284406,0.433514070689,0.0610465991934,0.0527718437998
6,0.718914224271,0.27506999828,0.504793110874,0.0379233887826,0.0461317382293
7,0.718914224271,0.27506999828,0.504793110874,0.0379233887826,0.0461317382293
8,0.675460808673,-0.0824726381353,0.504793110874,0.0596474095526,0.0461317382293
9,0.714672870437,0.103533043876,0.48341438114,0.0430053349257,0.0481233057648
10,0.705515089708,0.1039548427,0.467482709592,0.0411866541553,0.0496074444502
11,0.739986971577,0.275081083789,0.466140687407,0.0351498461428,0.0497324625335
12,0.735060199767,0.302648276537,0.449352210146,0.0354756272082,0.0512964182362
13,0.706190441804,-0.528621454451,0.449352210146,0.0666436167104,0.0512964182362
14,0.714212721165,0.373541854937,0.387622913981,0.0349894176832,0.057046903123
15,0.653060128683,-0.325678173873,0.387622913981,0.0683301089878,0.057046903123
16,0.676684259734,0.426810743186,0.441594082705,0.0308810408874,0.0520191381985
17,0.671734123543,0.26517154689,0.441594082705,0.0379852412034,0.0520191381985
18,0.796924971932,0.361219363932,0.552892600187,0.034573951526,0.0416509583801
19,0.783981983177,0.30878436757,0.552892600187,0.0382023427818,0.0416509583801
20,0.760198702451,0.368232552851,0.547437835194,0.0360421485025,0.0421591051694
21,0.613729098788,-1.53040572883,0.547437835194,0.108511777669,0.0421591051694
22,0.666396773787,-0.0358597082788,0.440015969712,0.0453045223885,0.0521661496741
23,0.699469920365,-0.0309558623557,0.391213409996,0.0507243768857,0.056712425098
24,0.683335464788,-0.249517611533,0.391213409996,0.0569597274077,0.056712425098
25,0.681246769567,-0.731941631743,0.391213409996,0.0832054592284,0.056712425098
26,0.731591194304,0.377540274108,0.499572093655,0.035358161124,0.0466181098952
27,0.696246251087,0.510858007746,0.483144282519,0.0279745379311,0.0481484672057
28,0.75763170515,-0.146814522302,0.483144282519,0.0544871724071,0.0481484672057
29,0.669027441776,0.240046071783,0.54788851981,0.0445833610788,0.0421171209701
30,0.644046494472,0.343766816959,0.471286604353,0.0411808524058,0.0492530869458
31,0.688246915549,0.212488960332,0.471286604353,0.0463415154084,0.0492530869458
32,0.663770698914,0.262805268465,0.488711276688,0.0458060003494,0.0476298655397
33,0.646997527995,0.163687674968,0.488711276688,0.0487893419517,0.0476298655397
34,0.733879065517,-0.145379028736,0.488711276688,0.067123903545,0.0476298655397
35,0.641886829063,0.166368008601,0.467145278145,0.0492095228817,0.0496388783812
36,0.678936755075,0.259827726827,0.432844296076,0.0402177257621,0.0528342376553
37,0.664409941251,0.212019140491,0.432844296076,0.045522380186,0.0528342376553
38,0.639506916904,-0.0943338262654,0.432844296076,0.0528009151656,0.0528342376553
39,0.668730750972,0.16397244776,0.457338511706,0.0424917387249,0.0505524423726
40,0.672184068722,0.251420366665,0.443597200127,0.0391467495065,0.0518325347999
41,0.645438805788,0.13218276901,0.443597200127,0.0461045429327,0.0518325347999
42,0.62990333016,-0.307016426291,0.443597200127,0.0591160947685,0.0518325347999
43,0.664008216436,0.0270836000988,0.440580115528,0.0508751928976,0.052113595827
44,0.687469659578,-0.344526474172,0.440580115528,0.0596036217394,0.052113595827
45,0.582443940645,-0.345053677648,0.440580115528,0.0755425172254,0.052113595827
46,0.618356003477,0.0703184602846,0.443749340881,0.0563924474,0.0518183619005
47,0.721984386888,0.200011285496,0.477945671348,0.0585573264161,0.0486327516027
48,0.789271334716,0.237553274225,0.524229658708,0.0484821637197,0.0443210975527
49,0.720735720052,-0.249215242001,0.524229658708,0.0607934242559,0.0443210975527
50,0.781086906571,-0.556856844099,0.524229658708,0.0969179091534,0.0443210975527
51,0.659896185041,0.243516936194,0.435613831702,0.0449415922015,0.0525762374229
52,0.669363305172,0.0505761487543,0.435613831702,0.0580452759481,0.0525762374229
53,0.666799297836,0.286971263641,0.504031935651,0.0447979437753,0.0462026466453
54,0.695177578535,-0.06672001784,0.504031935651,0.0551226925983,0.0462026466453
55,0.738666755824,0.272868111438,0.505112380643,0.0538530721903,0.0461019961765
56,0.66613018133,-0.242064318228,0.505112380643,0.0670941900883,0.0461019961765
57,0.680546873807,0.202719336364,0.425747430259,0.0570783236415,0.0534953568024
58,0.67606270441,-0.472223103334,0.425747430259,0.0647442318252,0.0534953568024
59,0.65291337887,-0.000705144915092,0.227740972009,0.0761160948323,0.0719409444956
60,0.712317518191,-0.421296411858,0.227740972009,0.0946784571224,0.0719409444956
61,0.674652546546,0.0714021234699,0.364327009177,0.0793779279491,0.0592170679689
62,0.682234721058,-0.128932114996,0.364327009177,0.0994152018685,0.0592170679689
63,0.771948215597,-0.453242971228,0.364327009177,0.0722839038506,0.0592170679689
64,0.592863007425,0.0261324869971,0.349914061871,0.0566806668912,0.0605597276266
65,0.591317911832,0.0872383030473,0.37310990597,0.0544173163089,0.0583988840853
66,0.584155445162,0.183491575168,0.328229835256,0.0443107246883,0.0625797541809
67,0.579971216084,0.169685078631,0.328229835256,0.0458763424519,0.0625797541809
68,0.620331580605,0.417652216323,0.365105254638,0.0324335335805,0.0591445693493
69,0.604139241434,-0.708904694629,0.365105254638,0.0736479276465,0.0591445693493
70,0.62907532556,0.443140824694,0.424813276016,0.0288496226813,0.0535823793377
71,0.578320952921,-0.306476344284,0.424813276016,0.0622915466803,0.0535823793377
72,0.693009076179,0.573141791693,0.492135316616,0.0272303604506,0.0473108939803
73,0.731528127491,0.0945746268589,0.492135316616,0.0461594867044,0.0473108939803
74,0.672606758025,0.0661727551716,0.492135316616,0.0506901035139,0.0473108939803
75,0.644806420156,0.159371544381,0.440191667323,0.0464880206626,0.0521497823005
76,0.639493419113,0.134589554735,0.440191667323,0.0477145341469,0.0521497823005
77,0.650697734664,-0.0351119947227,0.440191667323,0.0537001927684,0.0521497823005
78,0.606460466056,-0.0534422101872,0.440191667323,0.0473719809636,0.0521497823005
79,0.647958462944,0.431837739928,0.409833017023,0.0333994223705,0.0549778877638
80,0.670374285431,0.286468141055,0.409833017023,0.0402574363642,0.0549778877638
81,0.662589729858,0.269987351287,0.409833017023,0.0425326376877,0.0549778877638
82,0.763169434955,0.18658326153,0.409833017023,0.0412984087745,0.0549778877638
83,0.647451381807,-0.3976520772,0.409833017023,0.0632808229032,0.0549778877638
84,0.619844537537,-0.000288248898219,0.380794342686,0.0529023641451,0.0576830288926
85,0.576894394873,0.0160183010275,0.353849606295,0.055373881187,0.060193106101
86,0.740432876593,0.0640250874906,0.563739161663,0.0466866688487,0.0406405307272
87,0.715717851895,0.130302290478,0.548959032826,0.0456527859019,0.0420173957295
88,0.585087519131,-0.103138647699,0.548959032826,0.0566274885638,0.0420173957295
89,0.744232351632,0.0386353885227,0.541020931114,0.0563367238293,0.0427568814641
90,0.626967952562,0.151819003649,0.399575321452,0.0539474528763,0.0559334587328
91,0.718904840921,0.105745118014,0.399575321452,0.0474955941598,0.0559334587328
92,0.585718206451,-0.669479142275,0.399575321452,0.0873055549206,0.0559334587328
93,0.668158769305,0.168293602581,0.432702310755,0.0476935815408,0.0528474645102
94,0.640567367347,-1.22702656574,0.432702310755,0.097701836426,0.0528474645102
95,0.618006058795,-0.289824637836,0.351412320856,0.0703112101533,0.0604201550705
96,0.642681645178,-0.163335531068,0.429051407776,0.067479118069,0.0531875698363
97,0.692766698911,-0.0816063472602,0.324131086773,0.052582056954,0.0629615792246
98,0.750621733815,0.158018849418,0.507920460925,0.0447174474082,0.045840405259
99,0.725653190329,0.0493653395255,0.507920460925,0.0563425091418,0.045840405259
100,0.715045157471,-0.467947739701,0.507920460925,0.0660299306184,0.045840405259
101,0.773967929541,0.325634137188,0.528804827819,0.0381452191134,0.043894890833
102,0.738694201845,0.0317674522898,0.528804827819,0.0449867915346,0.043894890833
103,0.773334949233,0.390320452455,0.489277843504,0.0369523511171,0.0475770861607
104,0.776028711188,0.347239516558,0.489277843504,0.0332848397904,0.0475770861607
105,0.792500546237,0.220046623366,0.489277843504,0.037582325054,0.0475770861607
106,0.71445737319,0.29136522721,0.434410095128,0.0442080552657,0.0526883733033
107,0.700064272785,0.342984964487,0.432928106848,0.0362633931902,0.0528264301376
108,0.774020247448,0.227879320138,0.432928106848,0.0383652948228,0.0528264301376
109,0.676898586802,0.357889915719,0.362268258353,0.035417937896,0.0594088539803
110,0.669059927557,0.221245251974,0.362268258353,0.0422274573265,0.0594088539803
111,0.663323959758,0.102100197153,0.362268258353,0.0497988501934,0.0594088539803
112,0.678842741814,0.24005157759,0.359276428823,0.0446592756634,0.0596875623338
113,0.689372504411,0.146445034247,0.359276428823,0.0460940192192,0.0596875623338
114,0.769412975649,0.311268774238,0.532525070931,0.0371064186472,0.0435483260231
115,0.745780501282,-0.194634482612,0.532525070931,0.0536023952273,0.0435483260231
116,0.780339095734,0.42044177136,0.507077673318,0.0316173333648,0.0459189163987
117,0.722393179896,-0.120284694899,0.507077673318,0.0604229405636,0.0459189163987
118,0.771822967668,0.397157740811,0.533092574713,0.0325181528707,0.0434954593597
119,0.625671666764,-0.172119144659,0.533092574713,0.0625751465178,0.0434954593597
120,0.659626292013,-0.795675143829,0.533092574713,0.0906385577657,0.0434954593597
121,0.795765633646,0.355768343416,0.573813655921,0.0350719586086,0.0397020261504
122,0.757199607746,0.172947343502,0.573813655921,0.0440650094087,0.0397020261504
123,0.82141233636,-0.0451722280646,0.573813655921,0.04691128713,0.0397020261504
124,0.644432511867,0.330840591937,0.368293164042,0.0374913481292,0.0588475948819
125,0.55699641317,-0.242930239782,0.368293164042,0.0687613146483,0.0588475948819
126,0.652962817443,-0.134230960867,0.3542619997,0.0546514574015,0.0601546889767
127,0.646834067495,-0.35363256333,0.3542619997,0.0708057992414,0.0601546889767
128,0.603423530669,-0.0684845534178,0.369141144721,0.0654994912817,0.0587685999738
129,0.553151166774,-0.21246285681,0.369141144721,0.0737493727429,0.0587685999738
130,0.610629765228,0.0284609491157,0.471438707171,0.0545922085833,0.0492389175804
131,0.687236679699,-1.32248045577,0.471438707171,0.0965238132781,0.0492389175804
132,0.748470063655,0.14289166923,0.624688261513,0.0468052556806,0.0349627261947
133,0.767461868857,0.329451786354,0.606464281289,0.0376963429983,0.0366604083225
134,0.761440991122,-0.204266801178,0.606464281289,0.0597801459593,0.0366604083225
135,0.767501648085,-0.234049483725,0.606464281289,0.0590747283525,0.0366604083225
136,0.767461868857,0.329451786354,0.606464281289,0.0376963429983,0.0366604083225
137,0.790738341808,0.460865833873,0.59842173262,0.0317040683415,0.0374096239696
138,0.763146426371,0.449273357331,0.59842173262,0.0276924441435,0.0374096239696
139,0.82591179639,0.0907035697634,0.59842173262,0.0463195504836,0.0374096239696
140,0.798507783084,0.549545253528,0.633703384486,0.0267212304193,0.034122908934
141,0.772522439295,0.485911746454,0.633703384486,0.0306959124164,0.034122908934
142,0.803183092913,0.571186630104,0.613306976473,0.0239996331818,0.0360229668208
143,0.807898340751,0.538771988275,0.613306976473,0.0243511420784,0.0360229668208
144,0.795187452192,0.408016150956,0.613306976473,0.0334650644606,0.0360229668208
145,0.781233480081,0.125023883213,0.613306976473,0.0473797466958,0.0360229668208
146,0.714541708446,0.265495583459,0.36307988099,0.0394646897579,0.05933324606
147,0.76782718468,0.0882234623168,0.36307988099,0.0427553257371,0.05933324606
148,0.733045873042,0.567891285983,0.330107489083,0.0267787105592,0.062404838531
149,0.712899505677,0.153385130708,0.330107489083,0.0435425525588,0.062404838531
150,0.723692826087,0.298957559047,0.469820110862,0.0396055411764,0.0493897003398
151,0.581218365343,-0.652405987681,0.469820110862,0.0768248683249,0.0493897003398
152,0.635029159289,-0.0272922385587,0.457962657663,0.0575607115743,0.0504942991227
153,0.648188578852,0.0751924924467,0.397982789205,0.0490475673612,0.0560818134556
154,0.693085062227,0.0472349453388,0.397982789205,0.0492842719811,0.0560818134556
155,0.693665045942,0.0239833896348,0.397982789205,0.0530004829225,0.0560818134556
156,0.548439161643,-0.578696846244,0.397982789205,0.0796749732969,0.0560818134556
157,0.703640306424,0.119139241792,0.448691466793,0.0429726789231,0.0513579707712
158,0.697201110805,-1.32096749179,0.448691466793,0.0907708694827,0.0513579707712
159,0.650618355825,0.0892125909584,0.459311807252,0.0483939703401,0.0503686170754
160,0.709326955819,0.104164897993,0.493823293418,0.0460236903214,0.0471536479773
161,0.726382885744,-0.027727422107,0.493823293418,0.0572717276118,0.0471536479773
162,0.719103764852,-0.591850873644,0.493823293418,0.0703147464881,0.0471536479773
163,0.696158918945,0.119705241715,0.529961235242,0.0464063359092,0.0437871639704
164,0.721366714028,-0.293666778239,0.529961235242,0.0658130513787,0.0437871639704
165,0.696158918945,0.119705241715,0.529961235242,0.0464063359092,0.0437871639704
166,0.720595644219,0.0164949153431,0.529961235242,0.0475149907626,0.0437871639704
167,0.510707565005,-0.950499286828,0.529961235242,0.096329283242,0.0437871639704
168,0.705265238536,0.101134063391,0.472125451473,0.0488249822539,0.0491749428881
169,0.747251272233,0.0913389098487,0.472125451473,0.0455168596434,0.0491749428881
170,0.705044050135,0.150228272632,0.409277606423,0.0437919739614,0.0550296278688
171,0.696173907787,0.0207742100588,0.409277606423,0.0504105996507,0.0550296278688
172,0.75191382617,0.216456396818,0.342565649462,0.0470418514819,0.0612442799724
173,0.782940197259,0.0552656320071,0.342565649462,0.0509201579364,0.0612442799724
174,0.740519084937,0.368277521935,0.447024413775,0.0344365250668,0.0515132675878
175,0.630491518116,-0.0228440380442,0.447024413775,0.0629640784874,0.0515132675878
176,0.721851568446,0.081128128407,0.477585165771,0.0449095603493,0.0486663350388
177,0.766365497661,-0.121395881028,0.477585165771,0.0488733792451,0.0486663350388
178,0.723985577923,0.171351386811,0.50009140646,0.0418244120253,0.0465697325343
179,0.624828800038,-0.482549537398,0.50009140646,0.0706380587596,0.0465697325343
180,0.786893652772,0.469868830156,0.483362512886,0.0235169010422,0.0481281376296
181,0.764537924712,0.211128010963,0.483362512886,0.036939198469,0.0481281376296
182,0.763174921314,-0.0550692618393,0.483362512886,0.0460203548439,0.0481281376296
183,0.683246743462,0.181763748615,0.446527808503,0.0412251154736,0.0515595295945
184,0.714804807504,-0.0514979649318,0.446527808503,0.0649897473653,0.0515595295945
