generation,train,validation,test,validmse,testmse
0,0.676648547508,0.283831907531,0.453474206455,0.0426246794585,0.0509124275066
1,0.647037247357,0.294046114532,0.374242257869,0.0408961651169,0.0582933981509
2,0.652131782704,0.196256542864,0.374242257869,0.0446262628651,0.0582933981509
3,0.723654153938,0.118954126873,0.374242257869,0.0441530932656,0.0582933981509
4,0.652682685365,0.419274725439,0.442429240327,0.0351122979363,0.0519413378415
5,0.731086036881,0.342422321815,0.442429240327,0.035812495063,0.0519413378415
6,0.679119591322,-0.296626995492,0.442429240327,0.057281401646,0.0519413378415
7,0.655217219896,-0.0444060469142,0.433548901471,0.0496140670436,0.0527685990862
8,0.663952171132,0.0132583346779,0.480078709568,0.0540338504099,0.0484340452378
9,0.663952171132,0.0132583346779,0.480078709568,0.0540338504099,0.0484340452378
10,0.685577000814,0.20077708511,0.490497481225,0.0379095080783,0.0474634689852
11,0.698475039365,-0.0124915184951,0.490497481225,0.053499692904,0.0474634689852
12,0.665921446184,-0.193112699344,0.490497481225,0.0562281934034,0.0474634689852
13,0.660057503244,-0.340138609909,0.490497481225,0.06362986858,0.0474634689852
14,0.685577000814,0.20077708511,0.490497481225,0.0379095080783,0.0474634689852
15,0.612962409085,0.0508169116257,0.490497481225,0.0519616809918,0.0474634689852
16,0.679867076347,0.31935264598,0.559935228996,0.0356400610883,0.0409948917627
17,0.711013320086,0.152397648448,0.559935228996,0.0426165306144,0.0409948917627
18,0.651697354092,0.295802038216,0.40610038041,0.0419245309037,0.0553256071089
19,0.6725424836,0.108307567283,0.40610038041,0.0509380324073,0.0553256071089
20,0.512798148493,-0.424450000551,0.40610038041,0.0737784530225,0.0553256071089
21,0.633547530628,0.320106758274,0.443436215489,0.0420154632306,0.0518475315646
22,0.584655383142,-1.68491427014,0.443436215489,0.114426045366,0.0518475315646
23,0.628629163205,0.225310024164,0.468305922612,0.043592768423,0.0495307568103
24,0.591950124521,-0.0485263895826,0.468305922612,0.0524124056305,0.0495307568103
25,0.629720655632,0.149870909121,0.468733397934,0.047059326643,0.0494909347075
26,0.67267888684,0.127661784006,0.468733397934,0.0528144179179,0.0494909347075
27,0.595762140951,0.16331064169,0.460471103983,0.0458103411771,0.050260621055
28,0.571261538606,-0.222656577739,0.460471103983,0.067615462272,0.050260621055
29,0.607607908707,0.0969432959745,0.301264325413,0.0483189456569,0.0650917665713
30,0.650183341709,-0.208764629032,0.301264325413,0.060485601959,0.0650917665713
31,0.590255458784,0.109063078558,0.385386329798,0.0453959908463,0.0572552554669
32,0.635172090342,0.146826018734,0.455914759388,0.0430198456131,0.0506850741487
33,0.723579456336,-1.1205897745,0.455914759388,0.0848226408471,0.0506850741487
34,0.643566653631,0.00548119924738,0.385453561929,0.0511584137834,0.0572489923572
35,0.574556515275,-0.189468550769,0.385453561929,0.060742863068,0.0572489923572
36,0.682766734013,-0.0608465163774,0.406762033406,0.0508539602559,0.0552639698346
37,0.697586573942,0.0666063341925,0.408130661507,0.0604692506696,0.0551364732374
38,0.658361452201,-0.464028834611,0.408130661507,0.0597305108651,0.0551364732374
39,0.69231675857,-0.364122191594,0.510853393277,0.0644759310072,0.0455671835602
40,0.72900999567,-1.39830624052,0.510853393277,0.105721566715,0.0455671835602
41,0.647095676776,-0.266440825614,0.517339001524,0.073973044821,0.0449630070262
42,0.683072735742,0.305773216213,0.339888261308,0.0391099539838,0.0614936960694
43,0.688460983763,0.415274793686,0.465173401865,0.0372321254879,0.0498225714646
44,0.804817467852,0.420446291756,0.616024718925,0.0298783356484,0.0357697914589
45,0.602189903654,-0.481295043727,0.616024718925,0.0822882589661,0.0357697914589
46,0.801236542903,0.325960710594,0.565449407058,0.0338634199343,0.0404812102601
47,0.796514870164,0.111422845464,0.565449407058,0.0435725497282,0.0404812102601
48,0.797318883012,-0.378309461826,0.565449407058,0.0575948228093,0.0404812102601
49,0.68193466009,-0.166327466082,0.410999161824,0.0557576215049,0.0548692538012
50,0.602182107113,-0.211539375124,0.410999161824,0.0595131139435,0.0548692538012
51,0.663873215341,-0.0564837760689,0.472950648345,0.0542461497125,0.0490980704395
52,0.639865117085,-0.123607950477,0.472950648345,0.0556802025243,0.0490980704395
53,0.723865832124,0.306737397619,0.451048616327,0.0392392345511,0.0511383869819
54,0.645342934266,0.372004108784,0.310035972296,0.0373086726939,0.0642746306899
55,0.725353425823,0.39738450091,0.471336879664,0.0329188778773,0.049248403474
56,0.596603055762,0.38171899033,0.471336879664,0.0376226968498,0.049248403474
57,0.729181092433,-0.0953746681263,0.471336879664,0.0675385657567,0.049248403474
58,0.660827469892,0.169574353153,0.344316971414,0.0476896368825,0.0610811329573
