generation,train,validation,test,validmse,testAvrMse
31,0.764878425986,0.556911461964,0.29705720163,0.0315236138666,0.0654836874782
32,0.767695910597,0.562758218045,0.279102719181,0.030936932866,0.0671562641377
33,0.765574918775,0.558459465394,0.325557357678,0.0314843488173,0.0628287128258
34,0.765574918775,0.558459465394,0.325557357678,0.0314843488173,0.0628287128258
35,0.764514422864,0.556310089068,0.348784676926,0.031758056793,0.0606649371699
36,0.764514422864,0.556310089068,0.348784676926,0.031758056793,0.0606649371699
37,0.764255462212,0.556532492145,0.357082623667,0.0317209671142,0.0598919295335
38,0.765122935239,0.556755439275,0.34280324438,0.0317328503951,0.0612221464626
39,0.764355270809,0.552834680224,0.342486943409,0.0320099336465,0.0612516119526
40,0.764196118755,0.54935927138,0.336189209891,0.0322618105,0.0618382867353
41,0.766040935496,0.548346277068,0.336151638567,0.0322645163305,0.0618417867481
42,0.764196118755,0.54935927138,0.336189209891,0.0322618105,0.0618382867353
43,0.764447298994,0.55252284637,0.342242087462,0.0320102116522,0.0612744218744
44,0.764698479232,0.55568642136,0.348294965033,0.0317586128044,0.0607105570135
45,0.764698479232,0.55568642136,0.348294965033,0.0317586128044,0.0607105570135
46,0.764514422864,0.556310089068,0.348784676926,0.031758056793,0.0606649371699
47,0.764514422864,0.556310089068,0.348784676926,0.031758056793,0.0606649371699
48,0.764514422864,0.556310089068,0.348784676926,0.031758056793,0.0606649371699
49,0.764514422864,0.556310089068,0.348784676926,0.031758056793,0.0606649371699
50,0.764514422864,0.556310089068,0.348784676926,0.031758056793,0.0606649371699
51,0.76269638257,0.558863427202,0.367785384478,0.0314546165873,0.0588948978465
52,0.758902062859,0.539359611189,0.340137258143,0.03305051451,0.0614705003969
53,0.764514422864,0.556310089068,0.348784676926,0.031758056793,0.0606649371699
54,0.764514422864,0.556310089068,0.348784676926,0.031758056793,0.0606649371699
55,0.764514422864,0.556310089068,0.348784676926,0.031758056793,0.0606649371699
56,0.764514422864,0.556310089068,0.348784676926,0.031758056793,0.0606649371699
57,0.765574918775,0.558459465394,0.325557357678,0.0314843488173,0.0628287128258
58,0.762349933532,0.551256073661,0.343109493858,0.031874516848,0.0611936173345
59,0.766241315767,0.557035937111,0.36298774448,0.0317144271268,0.0593418291744
60,0.766241315767,0.557035937111,0.36298774448,0.0317144271268,0.0593418291744
61,0.766241315767,0.557035937111,0.36298774448,0.0317144271268,0.0593418291744
62,0.765439478121,0.559631557793,0.358516495172,0.0315076035385,0.0597583550894
63,0.76291074757,0.561501330433,0.339842178311,0.0313444096164,0.0614979889999
64,0.762108909923,0.564096951115,0.335370929003,0.0311375860281,0.061914514915
65,0.762677004007,0.557943311422,0.326300805975,0.0316266612057,0.062759455788
66,0.76291074757,0.561501330433,0.339842178311,0.0313444096164,0.0614979889999
67,0.76291074757,0.561501330433,0.339842178311,0.0313444096164,0.0614979889999
68,0.761307072277,0.566692571797,0.330899679695,0.0309307624398,0.06233104083
69,0.76050523463,0.569288192479,0.326428430387,0.0307239388515,0.0627475667451
70,0.77386901032,0.587086096952,0.265477051164,0.0292236342247,0.068425583616
71,0.7856603527,0.600774258828,0.208351170064,0.0280615458364,0.073747230489
72,0.78408791939,0.596664516232,0.212176668187,0.0283997620748,0.0733908604911
73,0.784256360738,0.601325475862,0.206681491588,0.0280976258885,0.073902771884
74,0.808007486845,0.633362759245,0.0869345527898,0.0254713129255,0.0850579770229
75,0.809710022488,0.633001994593,0.0993190968082,0.025489012221,0.0839042763065
76,0.825144814373,0.652561940276,0.0452856621544,0.0239502123195,0.0889378417068
77,0.824970279212,0.655449426759,0.0470407732998,0.0237562413553,0.0887743417037
78,0.824970279212,0.655449426759,0.0470407732998,0.0237562413553,0.0887743417037
79,0.826078802199,0.657189423487,0.0524008578333,0.0236613657901,0.0882750150141
80,0.824906436153,0.645968627166,0.0669623037453,0.0243623224235,0.0869185217468
81,0.824906436153,0.645968627166,0.0669623037453,0.0243623224235,0.0869185217468
82,0.829968145027,0.65199086008,0.0497682977817,0.0238850532713,0.0885202550822
83,0.833822083554,0.661338200597,0.0121612056477,0.0232229278124,0.092023599983
84,0.832172459481,0.65635914535,0.0376818832541,0.0234956853352,0.0896461831
85,0.832172459481,0.65635914535,0.0376818832541,0.0234956853352,0.0896461831
86,0.839081879515,0.668820685685,-0.0128458906143,0.0225524336288,0.0943531734279
87,0.83960629055,0.66858432118,-0.0231923464657,0.0224941877723,0.0953170129936
88,0.83960629055,0.66858432118,-0.0231923464657,0.0224941877723,0.0953170129936
89,0.840384251883,0.672442743306,-0.0285399427438,0.0222982323998,0.095815176321
90,0.841162213215,0.676301165431,-0.0338875390219,0.0221022770273,0.0963133396484
91,0.836711728792,0.661457366281,0.00487180988086,0.0231880838372,0.0927026545454
92,0.83448648658,0.654035466706,0.0242514843322,0.0237309872422,0.0908973119938
93,0.83448648658,0.654035466706,0.0242514843322,0.0237309872422,0.0908973119938
94,0.834117849272,0.654114916266,0.0316078262251,0.0237072615418,0.090212020965
95,0.83448648658,0.654035466706,0.0242514843322,0.0237309872422,0.0908973119938
96,0.83448648658,0.654035466706,0.0242514843322,0.0237309872422,0.0908973119938
97,0.834183953688,0.65374367861,0.0265415637516,0.0237443640837,0.0906839762212
98,0.831982927715,0.651250139896,0.0613644367413,0.0239006475796,0.0874399994179
99,0.830084434633,0.649048389279,0.0938972303117,0.0240435542338,0.0844093583872
100,0.830084434633,0.649048389279,0.0938972303117,0.0240435542338,0.0844093583872
101,0.82788340866,0.646554850566,0.128720103301,0.0241998377297,0.0811653815839
102,0.82788340866,0.646554850566,0.128720103301,0.0241998377297,0.0811653815839
103,0.816045187242,0.608400046279,0.192242764324,0.0272524294163,0.0752478331122
104,0.805223933818,0.587311342021,0.220932514482,0.0290539790848,0.0725751965371
105,0.812660103289,0.62047906888,0.227055599439,0.0263139543898,0.0720047914022
106,0.813428793484,0.624599913224,0.228419015045,0.0259812078051,0.0718777803827
107,0.812660103289,0.62047906888,0.227055599439,0.0263139543898,0.0720047914022
108,0.812660103289,0.62047906888,0.227055599439,0.0263139543898,0.0720047914022
109,0.825188302807,0.649541577556,0.201073030537,0.0239847321957,0.0744252364594
110,0.823481356713,0.641567773138,0.198365849281,0.0245124047213,0.0746774279774
111,0.823481356713,0.641567773138,0.198365849281,0.0245124047213,0.0746774279774
112,0.823481356713,0.641567773138,0.198365849281,0.0245124047213,0.0746774279774
113,0.823481356713,0.641567773138,0.198365849281,0.0245124047213,0.0746774279774
114,0.823481356713,0.641567773138,0.198365849281,0.0245124047213,0.0746774279774
115,0.823481356713,0.641567773138,0.198365849281,0.0245124047213,0.0746774279774
116,0.824446344995,0.641997770518,0.198883830296,0.0245023492591,0.0746291746814
117,0.825411333276,0.642427767897,0.199401811311,0.0244922937969,0.0745809213854
118,0.827341309839,0.643287762655,0.200437773342,0.0244721828725,0.0744844147934
119,0.828306298121,0.643717760035,0.200955754357,0.0244621274103,0.0744361614974
120,0.828306298121,0.643717760035,0.200955754357,0.0244621274103,0.0744361614974
121,0.828306298121,0.643717760035,0.200955754357,0.0244621274103,0.0744361614974
122,0.828306298121,0.643717760035,0.200955754357,0.0244621274103,0.0744361614974
123,0.827083056967,0.642894061405,0.205201635894,0.0245354735397,0.074040630054
124,0.827083056967,0.642894061405,0.205201635894,0.0245354735397,0.074040630054
125,0.828306298121,0.643717760035,0.200955754357,0.0244621274103,0.0744361614974
126,0.827172357477,0.644502933079,0.195712997826,0.0243609572291,0.0749245583214
127,0.827215187395,0.64319406752,0.198194703323,0.024431721737,0.074693371335
128,0.82936487001,0.646335646637,0.199694645166,0.0242597118408,0.0745536420097
129,0.830423441899,0.648953533239,0.198433535976,0.0240572962713,0.0746711225221
130,0.832540585677,0.654189306443,0.195911317594,0.0236524651323,0.0749060835468
131,0.832540585677,0.654189306443,0.195911317594,0.0236524651323,0.0749060835468
132,0.833612081682,0.657270177297,0.249937935553,0.0234312066369,0.069873153166
133,0.833461807513,0.660653979204,0.255280775865,0.0231458612436,0.0693754328877
134,0.833311533343,0.664037781112,0.260623616177,0.0228605158504,0.0688777126094
135,0.833612081682,0.657270177297,0.249937935553,0.0234312066369,0.069873153166
136,0.833599157567,0.656807193045,0.194650208404,0.0234500495629,0.0750235640592
137,0.833599157567,0.656807193045,0.194650208404,0.0234500495629,0.0750235640592
138,0.833599157567,0.656807193045,0.194650208404,0.0234500495629,0.0750235640592
139,0.833599157567,0.656807193045,0.194650208404,0.0234500495629,0.0750235640592
140,0.833599157567,0.656807193045,0.194650208404,0.0234500495629,0.0750235640592
141,0.833599157567,0.656807193045,0.194650208404,0.0234500495629,0.0750235640592
142,0.833599157567,0.656807193045,0.194650208404,0.0234500495629,0.0750235640592
143,0.836094487885,0.666882329922,0.207714397105,0.0227922079642,0.0738065500262
144,0.838589818203,0.676957466798,0.220778585805,0.0221343663656,0.0725895359931
145,0.84358047884,0.69710774055,0.246906963207,0.0208186831684,0.0701555079271
146,0.846075809159,0.707182877427,0.259971151908,0.0201608415698,0.068938493894
147,0.847712791314,0.713036521608,0.244058750292,0.0197698109515,0.07042083746
148,0.843455894281,0.703669341612,0.241231902531,0.0203361669888,0.0706841766901
149,0.839198997248,0.694302161616,0.238405054771,0.0209025230262,0.0709475159201
150,0.83726264015,0.693607095544,0.252248590642,0.0210100909405,0.0696579006361
151,0.847712791314,0.713036521608,0.244058750292,0.0197698109515,0.07042083746
152,0.847712791314,0.713036521608,0.244058750292,0.0197698109515,0.07042083746
153,0.846075809159,0.707182877427,0.259971151908,0.0201608415698,0.068938493894
154,0.846075809159,0.707182877427,0.259971151908,0.0201608415698,0.068938493894
155,0.846075809159,0.707182877427,0.259971151908,0.0201608415698,0.068938493894
156,0.846075809159,0.707182877427,0.259971151908,0.0201608415698,0.068938493894
157,0.846075809159,0.707182877427,0.259971151908,0.0201608415698,0.068938493894
158,0.846075809159,0.707182877427,0.259971151908,0.0201608415698,0.068938493894
159,0.846075809159,0.707182877427,0.259971151908,0.0201608415698,0.068938493894
160,0.846075809159,0.707182877427,0.259971151908,0.0201608415698,0.068938493894
161,0.846075809159,0.707182877427,0.259971151908,0.0201608415698,0.068938493894
162,0.846075809159,0.707182877427,0.259971151908,0.0201608415698,0.068938493894
163,0.845313495982,0.707423979043,0.25802703499,0.0202060076692,0.0691196010125
164,0.845313495982,0.707423979043,0.25802703499,0.0202060076692,0.0691196010125
165,0.845313495982,0.707423979043,0.25802703499,0.0202060076692,0.0691196010125
166,0.845313495982,0.707423979043,0.25802703499,0.0202060076692,0.0691196010125
167,0.845313495982,0.707423979043,0.25802703499,0.0202060076692,0.0691196010125
168,0.833287116552,0.691491927097,0.292120685475,0.0214891014119,0.065943556022
169,0.833287116552,0.691491927097,0.292120685475,0.0214891014119,0.065943556022
170,0.846510622354,0.707498844831,0.231677502346,0.0201115836215,0.0715742311259
171,0.847107911229,0.711692481389,0.218581353212,0.0198622324956,0.0727942224809
172,0.847705200105,0.715886117946,0.205485204077,0.0196128813698,0.0740142138359
173,0.847705200105,0.715886117946,0.205485204077,0.0196128813698,0.0740142138359
174,0.847705200105,0.715886117946,0.205485204077,0.0196128813698,0.0740142138359
175,0.848464964661,0.723957423656,0.207586555371,0.0191634370664,0.073818459314
176,0.84642082515,0.722360158712,0.205512876827,0.0193445500265,0.0740116359395
177,0.843779396764,0.716569257211,0.216535347418,0.0197750141125,0.0729848212099
178,0.845007435878,0.718596836418,0.216053014155,0.0196300679209,0.0730297536862
179,0.845007435878,0.718596836418,0.216053014155,0.0196300679209,0.0730297536862
180,0.839724579105,0.707015033416,0.238097955337,0.0204909960929,0.0709761242272
181,0.839724579105,0.707015033416,0.238097955337,0.0204909960929,0.0709761242272
182,0.832824719399,0.698257148501,0.257277040914,0.0211059965028,0.0691894678321
183,0.829794327194,0.697317744294,0.264951322637,0.0211455866353,0.0684745586429
184,0.823733542785,0.695438935879,0.280299886085,0.0212247669002,0.0670447402646
185,0.823246930762,0.693650084431,0.28029126571,0.0213665244335,0.0670455433085
186,0.82070315058,0.694499531672,0.287974167809,0.0212643570326,0.0663298310754
187,0.820312625057,0.693206459814,0.284635823844,0.0213771872737,0.0666408194992
188,0.819922099533,0.691913387956,0.281297479878,0.0214900175147,0.0669518079231
189,0.819922099533,0.691913387956,0.281297479878,0.0214900175147,0.0669518079231
190,0.819531574009,0.690620316098,0.277959135913,0.0216028477557,0.0672627963469
191,0.819531574009,0.690620316098,0.277959135913,0.0216028477557,0.0672627963469
192,0.818750522962,0.688034172381,0.271282447982,0.0218285082378,0.0678847731946
193,0.818750522962,0.688034172381,0.271282447982,0.0218285082378,0.0678847731946
194,0.818750522962,0.688034172381,0.271282447982,0.0218285082378,0.0678847731946
195,0.818750522962,0.688034172381,0.271282447982,0.0218285082378,0.0678847731946
196,0.807341322467,0.656040201725,0.298885634599,0.0244085832836,0.0653133570709
197,0.818750522962,0.688034172381,0.271282447982,0.0218285082378,0.0678847731946
198,0.818750522962,0.688034172381,0.271282447982,0.0218285082378,0.0678847731946
199,0.819404962816,0.687674379409,0.27423744839,0.0218809476648,0.0676094957131
200,0.82005940267,0.687314586437,0.277192448798,0.0219333870919,0.0673342182315
201,0.82005940267,0.687314586437,0.277192448798,0.0219333870919,0.0673342182315
202,0.82395494165,0.688158263422,0.305016490768,0.0218428744051,0.0647422279971
203,0.824609381504,0.68779847045,0.307971491176,0.0218953138321,0.0644669505156
204,0.824609381504,0.68779847045,0.307971491176,0.0218953138321,0.0644669505156
205,0.827430042255,0.680898327826,0.307013379251,0.0223613245384,0.0645562048646
206,0.820319802253,0.681547905655,0.286824899745,0.0222590580586,0.0664368928604
207,0.818616882274,0.67686060379,0.287592349467,0.0224274107443,0.0663653999339
208,0.813266246628,0.673594668474,0.321072811272,0.0231686196683,0.0632464774519
209,0.807756969466,0.663167377309,0.355294228965,0.024139402674,0.0600585301161
210,0.804509771025,0.660954129427,0.356088172521,0.0242465339636,0.059984569117
211,0.804509771025,0.660954129427,0.356088172521,0.0242465339636,0.059984569117
212,0.822022722232,0.68623520752,0.286057450022,0.0220907053729,0.0665083857868
213,0.812117437027,0.673387538899,0.321126075249,0.0232268700252,0.0632415155664
214,0.822022722232,0.68623520752,0.286057450022,0.0220907053729,0.0665083857868
215,0.818748764563,0.678434756418,0.279413371022,0.0224954049105,0.0671273249009
216,0.822022722232,0.68623520752,0.286057450022,0.0220907053729,0.0665083857868
217,0.822022722232,0.68623520752,0.286057450022,0.0220907053729,0.0665083857868
218,0.822022722232,0.68623520752,0.286057450022,0.0220907053729,0.0665083857868
219,0.822022722232,0.68623520752,0.286057450022,0.0220907053729,0.0665083857868
220,0.822022722232,0.68623520752,0.286057450022,0.0220907053729,0.0665083857868
221,0.822022722232,0.68623520752,0.286057450022,0.0220907053729,0.0665083857868
222,0.822022722232,0.68623520752,0.286057450022,0.0220907053729,0.0665083857868
223,0.822022722232,0.68623520752,0.286057450022,0.0220907053729,0.0665083857868
224,0.822022722232,0.68623520752,0.286057450022,0.0220907053729,0.0665083857868
225,0.813574807982,0.664415865343,0.321499578829,0.0236187740838,0.063206721282
226,0.805126893732,0.642596523166,0.356941707636,0.0251468427947,0.0599050567771
227,0.796678979482,0.620777180989,0.392383836442,0.0266749115055,0.0566033922722
228,0.796678979482,0.620777180989,0.392383836442,0.0266749115055,0.0566033922722
229,0.788511783478,0.598007517182,0.428712957918,0.0282680641411,0.053219098639
230,0.789897836916,0.601340155453,0.413942837482,0.028077128265,0.0545950312936
231,0.800012522849,0.625541814271,0.364617580909,0.0264232076028,0.0591899993247
232,0.801679294533,0.627924130912,0.350734453142,0.0262973556514,0.060483302851
233,0.815241579665,0.666798181984,0.307616451062,0.0234929221324,0.0645000248082
234,0.821804627684,0.686246071433,0.279969168309,0.0220418688515,0.0670755487735
235,0.822022722232,0.68623520752,0.286057450022,0.0220907053729,0.0665083857868
236,0.820505813315,0.682395672199,0.27681490595,0.0222100582526,0.0673693888001
237,0.820505813315,0.682395672199,0.27681490595,0.0222100582526,0.0673693888001
238,0.822022722232,0.68623520752,0.286057450022,0.0220907053729,0.0665083857868
239,0.822022722232,0.68623520752,0.286057450022,0.0220907053729,0.0665083857868
240,0.822022722232,0.68623520752,0.286057450022,0.0220907053729,0.0665083857868
241,0.810609929746,0.667665772846,0.32450681344,0.0235612776042,0.0629265778452
242,0.799197137261,0.649096338172,0.362956176857,0.0250318498354,0.0593447699035
243,0.799197137261,0.649096338172,0.362956176857,0.0250318498354,0.0593447699035
244,0.812666905982,0.672065261587,0.326510196988,0.0232828521389,0.0627399496551
245,0.822022722232,0.68623520752,0.286057450022,0.0220907053729,0.0665083857868
246,0.824878225184,0.686905433369,0.271637644663,0.0219749981203,0.0678516843167
247,0.825040979156,0.686005321013,0.267881212073,0.0219974410023,0.0682016204116
248,0.822348230176,0.684434982808,0.278544584842,0.0221355911369,0.0672082579766
249,0.822348230176,0.684434982808,0.278544584842,0.0221355911369,0.0672082579766
250,0.822348230176,0.684434982808,0.278544584842,0.0221355911369,0.0672082579766
251,0.811918089833,0.663412063572,0.310404824725,0.0237420400528,0.0642402696903
252,0.822510984148,0.683534870453,0.274788152252,0.0221580340189,0.0675581940714
253,0.822510984148,0.683534870453,0.274788152252,0.0221580340189,0.0675581940714
254,0.822510984148,0.683534870453,0.274788152252,0.0221580340189,0.0675581940714
255,0.82287019017,0.683323275282,0.254752988945,0.0222502546738,0.0694245996674
256,0.822348230176,0.684434982808,0.278544584842,0.0221355911369,0.0672082579766
257,0.822510984148,0.683534870453,0.274788152252,0.0221580340189,0.0675581940714
258,0.822673738121,0.682634758097,0.271031719661,0.0221804769008,0.0679081301663
259,0.822673738121,0.682634758097,0.271031719661,0.0221804769008,0.0679081301663
260,0.823277545906,0.679948067266,0.260414611213,0.0223126534879,0.0688971827793
261,0.822836492093,0.681734645741,0.267275287071,0.0222029197828,0.0682580662611
262,0.822836492093,0.681734645741,0.267275287071,0.0222029197828,0.0682580662611
263,0.822836492093,0.681734645741,0.267275287071,0.0222029197828,0.0682580662611
264,0.822836492093,0.681734645741,0.267275287071,0.0222029197828,0.0682580662611
265,0.813539114139,0.656562158391,0.312511979427,0.0241822926334,0.0640439745433
266,0.822836492093,0.681734645741,0.267275287071,0.0222029197828,0.0682580662611
267,0.823873270873,0.678346428524,0.266359832554,0.0223553522366,0.0683433467955
268,0.822665242239,0.678895903165,0.265150595836,0.0224380380029,0.0684559950502
269,0.822836492093,0.681734645741,0.267275287071,0.0222029197828,0.0682580662611
270,0.822836492093,0.681734645741,0.267275287071,0.0222029197828,0.0682580662611
271,0.822836492093,0.681734645741,0.267275287071,0.0222029197828,0.0682580662611
272,0.823187805992,0.676616635861,0.261015250011,0.0224015112063,0.068841229374
273,0.82353911989,0.671498625981,0.254755212952,0.0226001026299,0.0694243924868
274,0.810013423272,0.632414180035,0.282053088465,0.0252913819647,0.0668814180754
275,0.808785979223,0.626665014404,0.282507033318,0.0255477946314,0.0668391301638
276,0.823014303637,0.655513440589,0.242689083685,0.0232536981436,0.0705484308008
277,0.824593061586,0.65614459634,0.235975101772,0.0231958769005,0.0711738818252
278,0.824593061586,0.65614459634,0.235975101772,0.0231958769005,0.0711738818252
279,0.824593061586,0.65614459634,0.235975101772,0.0231958769005,0.0711738818252
280,0.824593061586,0.65614459634,0.235975101772,0.0231958769005,0.0711738818252
281,0.824593061586,0.65614459634,0.235975101772,0.0231958769005,0.0711738818252
282,0.824593061586,0.65614459634,0.235975101772,0.0231958769005,0.0711738818252
283,0.824593061586,0.65614459634,0.235975101772,0.0231958769005,0.0711738818252
284,0.824593061586,0.65614459634,0.235975101772,0.0231958769005,0.0711738818252
285,0.815365608819,0.633324011237,0.282639150687,0.0250629770791,0.0668268225728
286,0.824593061586,0.65614459634,0.235975101772,0.0231958769005,0.0711738818252
287,0.824593061586,0.65614459634,0.235975101772,0.0231958769005,0.0711738818252
288,0.824593061586,0.65614459634,0.235975101772,0.0231958769005,0.0711738818252
289,0.824593061586,0.65614459634,0.235975101772,0.0231958769005,0.0711738818252
290,0.824593061586,0.65614459634,0.235975101772,0.0231958769005,0.0711738818252
291,0.82361893636,0.657709849019,0.227940658517,0.0231049021763,0.0719223424004
292,0.822644811135,0.659275101698,0.219906215261,0.023013927452,0.0726708029756
293,0.82361893636,0.657709849019,0.227940658517,0.0231049021763,0.0719223424004
294,0.82361893636,0.657709849019,0.227940658517,0.0231049021763,0.0719223424004
295,0.82361893636,0.657709849019,0.227940658517,0.0231049021763,0.0719223424004
296,0.826220600705,0.659307973425,0.217482726387,0.0229996799512,0.0728965667055
297,0.827848139825,0.662471350511,0.198990351001,0.022803483002,0.0746192515858
298,0.81624587229,0.644984675193,0.239768101117,0.0242541007589,0.0708205392996
299,0.804643604755,0.627497999876,0.280545851233,0.0257047185158,0.0670218270134
